timestamp,ghi,dni,dhi,temp_air,wind_speed,Power_Simulated,Power_Actual,Error,beta,cv
2019-01-01 23:45:00+00:00,169.79147133757442,642.1555482025811,41.47675757199759,10.7,1.4,11.376968589133915,9.291530631,2.085437958133915,1.9834144791633084,0.1943357106478705
2019-01-01 23:50:00+00:00,159.49276901617193,639.9640250855551,40.83837143850256,10.4,1.3,11.057620720547437,4.0522537664,7.005366954147439,2.020454597609709,0.2089056867291807
2019-01-01 23:55:00+00:00,140.84762885356116,592.8680690130544,37.82905708783752,10.4,1.3,10.055485124555528,4.5211455094,5.534339615155527,2.1623360430154737,0.2411550283141671
2019-01-02 00:00:00+00:00,132.1309939152832,592.2401311477727,37.579926496485356,10.1,1.2000000000000002,9.774653056190818,4.179018556,5.595634500190818,2.1938770298111865,0.2632428207953772
2019-01-02 00:05:00+00:00,112.75945716946867,533.0566691713925,33.90576795518719,10.1,1.2000000000000002,8.641974249021908,2.0520353016,6.589938947421908,2.323011428633858,0.2892707762872007
2019-01-02 00:10:00+00:00,103.85119078989938,534.7452727026033,33.245777150479896,10.0,1.2000000000000002,8.384272434243641,0.8769008462000001,7.507371588043641,2.1618501335721056,0.3220158740753852
2019-01-02 00:15:00+00:00,84.08867193382966,459.45088790654506,28.73500175838891,10.0,1.2000000000000002,7.096952995718186,0.7014052038,6.395547791918186,1.997844481010021,0.3558192877030656
2019-01-02 00:20:00+00:00,77.50398564656732,463.5788984234181,27.803626849620525,9.9,1.2000000000000002,6.8836608807328545,0.6441379018,6.239522978932855,2.069049657022585,0.3879812718762653
2019-01-02 00:25:00+00:00,57.470547059627435,367.0907613183478,22.259552594322184,9.9,1.2000000000000002,5.413799892553903,0.5375509838,4.876248908753903,2.0463728557173444,0.4197786529362597
2019-01-02 00:30:00+00:00,49.75968937732822,283.2159642912477,22.11828746986756,9.8,1.1,4.33380759240492,0.5881043617999999,3.74570323060492,1.9989988907633651,0.4504719185760727
2019-01-02 00:35:00+00:00,31.30598078644656,191.59583377901436,15.203654193564688,9.8,1.1,2.8593377582496218,0.49338967359999997,2.3659480846496215,2.0731465704910157,0.4797409800819635
2019-01-02 00:40:00+00:00,17.112169369981917,113.26846139798184,11.581102092349761,9.7,1.1,1.7318724347353107,0.117750455,1.6141219797353106,2.051548786564513,0.5093864415697394
2019-01-02 00:45:00+00:00,7.53856119076058,54.79865091098784,5.608907829216761,9.7,1.1,0.7577091492607183,0.001211113,0.7564980362607183,2.051548786564513,0.5093864415697394
2019-01-02 00:50:00+00:00,0.0,19.654302438882883,0.0,9.6,1.1,0.045068882304468975,0.0,0.045068882304468975,2.051548786564513,0.5093864415697394
2019-01-02 00:55:00+00:00,0.0,4.56498529448279,0.0,9.6,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 01:00:00+00:00,0.0,0.0,0.0,9.5,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 01:05:00+00:00,0.0,0.0,0.0,9.5,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 01:10:00+00:00,0.0,0.0,0.0,9.5,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 01:15:00+00:00,0.0,0.0,0.0,9.5,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 01:20:00+00:00,0.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 01:25:00+00:00,0.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 01:30:00+00:00,0.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 01:35:00+00:00,0.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 01:40:00+00:00,0.0,0.0,0.0,9.4,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 01:45:00+00:00,0.0,0.0,0.0,9.4,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 01:50:00+00:00,0.0,0.0,0.0,9.4,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 01:55:00+00:00,0.0,0.0,0.0,9.4,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 02:00:00+00:00,0.0,0.0,0.0,9.4,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 02:05:00+00:00,0.0,0.0,0.0,9.4,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 02:10:00+00:00,0.0,0.0,0.0,9.4,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 02:15:00+00:00,0.0,0.0,0.0,9.4,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 02:20:00+00:00,0.0,0.0,0.0,9.5,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 02:25:00+00:00,0.0,0.0,0.0,9.5,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 02:30:00+00:00,0.0,0.0,0.0,9.5,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 02:35:00+00:00,0.0,0.0,0.0,9.5,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 02:40:00+00:00,0.0,0.0,0.0,9.5,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 02:45:00+00:00,0.0,0.0,0.0,9.5,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 02:50:00+00:00,0.0,0.0,0.0,9.6,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 02:55:00+00:00,0.0,0.0,0.0,9.6,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 03:00:00+00:00,0.0,0.0,0.0,9.6,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 03:05:00+00:00,0.0,0.0,0.0,9.6,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 03:10:00+00:00,0.0,0.0,0.0,9.6,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 03:15:00+00:00,0.0,0.0,0.0,9.6,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 03:20:00+00:00,0.0,0.0,0.0,9.6,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 03:25:00+00:00,0.0,0.0,0.0,9.6,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 03:30:00+00:00,0.0,0.0,0.0,9.5,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 03:35:00+00:00,0.0,0.0,0.0,9.5,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 03:40:00+00:00,0.0,0.0,0.0,9.5,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 03:45:00+00:00,0.0,0.0,0.0,9.5,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 03:50:00+00:00,0.0,0.0,0.0,9.5,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 03:55:00+00:00,0.0,0.0,0.0,9.5,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 04:00:00+00:00,0.0,0.0,0.0,9.5,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 04:05:00+00:00,0.0,0.0,0.0,9.5,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 04:10:00+00:00,0.0,0.0,0.0,9.4,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 04:15:00+00:00,0.0,0.0,0.0,9.4,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 04:20:00+00:00,0.0,0.0,0.0,9.4,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 04:25:00+00:00,0.0,0.0,0.0,9.4,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 04:30:00+00:00,0.0,0.0,0.0,9.3,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 04:35:00+00:00,0.0,0.0,0.0,9.3,0.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 04:40:00+00:00,0.0,0.0,0.0,9.3,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 04:45:00+00:00,0.0,0.0,0.0,9.3,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 04:50:00+00:00,0.0,0.0,0.0,9.2,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 04:55:00+00:00,0.0,0.0,0.0,9.2,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 05:00:00+00:00,0.0,0.0,0.0,9.2,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 05:05:00+00:00,0.0,0.0,0.0,9.2,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 05:10:00+00:00,0.0,0.0,0.0,9.1,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 05:15:00+00:00,0.0,0.0,0.0,9.1,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 05:20:00+00:00,0.0,0.0,0.0,9.1,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 05:25:00+00:00,0.0,0.0,0.0,9.1,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 05:30:00+00:00,0.0,0.0,0.0,9.0,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 05:35:00+00:00,0.0,0.0,0.0,9.0,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 05:40:00+00:00,0.0,0.0,0.0,9.0,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 05:45:00+00:00,0.0,0.0,0.0,9.0,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 05:50:00+00:00,0.0,0.0,0.0,8.9,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 05:55:00+00:00,0.0,0.0,0.0,8.9,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 06:00:00+00:00,0.0,0.0,0.0,8.9,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 06:05:00+00:00,0.0,0.0,0.0,8.9,0.9,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 06:10:00+00:00,0.0,0.0,0.0,8.8,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 06:15:00+00:00,0.0,0.0,0.0,8.8,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 06:20:00+00:00,0.0,0.0,0.0,8.8,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 06:25:00+00:00,0.0,0.0,0.0,8.8,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 06:30:00+00:00,0.0,0.0,0.0,8.8,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 06:35:00+00:00,0.0,0.0,0.0,8.8,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 06:40:00+00:00,0.0,0.0,0.0,8.700000000000001,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 06:45:00+00:00,0.0,0.0,0.0,8.700000000000001,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 06:50:00+00:00,0.0,0.0,0.0,8.700000000000001,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 06:55:00+00:00,0.0,0.0,0.0,8.700000000000001,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 07:00:00+00:00,0.0,0.0,0.0,8.6,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 07:05:00+00:00,0.0,0.0,0.0,8.6,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 07:10:00+00:00,0.0,0.0,0.0,8.6,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 07:15:00+00:00,0.0,0.0,0.0,8.6,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 07:20:00+00:00,0.0,0.0,0.0,8.5,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 07:25:00+00:00,0.0,0.0,0.0,8.5,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 07:30:00+00:00,0.0,0.0,0.0,8.5,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 07:35:00+00:00,0.0,0.0,0.0,8.5,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 07:40:00+00:00,0.0,0.0,0.0,8.4,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 07:45:00+00:00,0.0,0.0,0.0,8.4,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 07:50:00+00:00,0.0,0.0,0.0,8.3,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 07:55:00+00:00,0.0,0.0,0.0,8.3,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 08:00:00+00:00,0.0,0.0,0.0,8.3,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 08:05:00+00:00,0.0,0.0,0.0,8.3,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 08:10:00+00:00,0.0,0.0,0.0,8.200000000000001,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 08:15:00+00:00,0.0,0.0,0.0,8.200000000000001,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 08:20:00+00:00,0.0,0.0,0.0,8.200000000000001,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 08:25:00+00:00,0.0,0.0,0.0,8.200000000000001,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 08:30:00+00:00,0.0,0.0,0.0,8.1,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 08:35:00+00:00,0.0,0.0,0.0,8.1,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 08:40:00+00:00,0.0,0.0,0.0,8.0,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 08:45:00+00:00,0.0,0.0,0.0,8.0,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 08:50:00+00:00,0.0,0.0,0.0,8.0,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 08:55:00+00:00,0.0,0.0,0.0,8.0,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 09:00:00+00:00,0.0,0.0,0.0,7.9,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 09:05:00+00:00,0.0,0.0,0.0,7.9,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 09:10:00+00:00,0.0,0.0,0.0,7.9,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 09:15:00+00:00,0.0,0.0,0.0,7.9,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 09:20:00+00:00,0.0,0.0,0.0,7.9,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 09:25:00+00:00,0.0,0.0,0.0,7.9,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 09:30:00+00:00,0.0,0.0,0.0,7.8,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 09:35:00+00:00,0.0,0.0,0.0,7.8,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 09:40:00+00:00,0.0,0.0,0.0,7.8,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 09:45:00+00:00,0.0,0.0,0.0,7.8,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 09:50:00+00:00,0.0,0.0,0.0,7.8,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 09:55:00+00:00,0.0,0.0,0.0,7.8,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 10:00:00+00:00,0.0,0.0,0.0,7.7,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 10:05:00+00:00,0.0,0.0,0.0,7.7,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 10:10:00+00:00,0.0,0.0,0.0,7.7,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 10:15:00+00:00,0.0,0.0,0.0,7.7,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 10:20:00+00:00,0.0,0.0,0.0,7.7,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 10:25:00+00:00,0.0,0.0,0.0,7.7,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 10:30:00+00:00,0.0,0.0,0.0,7.7,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 10:35:00+00:00,0.0,0.0,0.0,7.7,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 10:40:00+00:00,0.0,0.0,0.0,7.7,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 10:45:00+00:00,0.0,0.0,0.0,7.7,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 10:50:00+00:00,0.0,0.0,0.0,7.8,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 10:55:00+00:00,0.0,0.0,0.0,7.8,1.4,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 11:00:00+00:00,0.0,0.0,0.0,7.8,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 11:05:00+00:00,0.0,0.0,0.0,7.8,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 11:10:00+00:00,0.0,0.0,0.0,7.8,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 11:15:00+00:00,0.0,0.0,0.0,7.8,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 11:20:00+00:00,0.0,0.0,0.0,7.8,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 11:25:00+00:00,0.0,0.0,0.0,7.8,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 11:30:00+00:00,0.0,0.0,0.0,7.7,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 11:35:00+00:00,0.0,0.0,0.0,7.7,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 11:40:00+00:00,0.0,0.0,0.0,7.7,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 11:45:00+00:00,0.0,0.0,0.0,7.7,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 11:50:00+00:00,0.0,0.0,0.0,7.7,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 11:55:00+00:00,0.0,0.0,0.0,7.7,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 12:00:00+00:00,0.0,0.0,0.0,7.7,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 12:05:00+00:00,0.0,0.0,0.0,7.7,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 12:10:00+00:00,0.0,0.0,0.0,7.7,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 12:15:00+00:00,0.0,0.0,0.0,7.7,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 12:20:00+00:00,0.0,0.0,0.0,7.7,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 12:25:00+00:00,0.0,0.0,0.0,7.7,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 12:30:00+00:00,0.0,0.0,0.0,7.6,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 12:35:00+00:00,0.0,0.0,0.0,7.6,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 12:40:00+00:00,0.0,0.0,0.0,7.6,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 12:45:00+00:00,0.0,0.0,0.0,7.6,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 12:50:00+00:00,0.0,0.0,0.0,7.6,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 12:55:00+00:00,0.0,0.0,0.0,7.6,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 13:00:00+00:00,0.0,0.0,0.0,7.6,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 13:05:00+00:00,0.0,0.0,0.0,7.6,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 13:10:00+00:00,0.0,0.0,0.0,7.5,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 13:15:00+00:00,0.0,0.0,0.0,7.5,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 13:20:00+00:00,0.0,0.0,0.0,7.5,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 13:25:00+00:00,0.0,0.0,0.0,7.5,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 13:30:00+00:00,0.0,0.0,0.0,7.4,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 13:35:00+00:00,0.0,0.0,0.0,7.4,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 13:40:00+00:00,0.0,0.0,0.0,7.4,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 13:45:00+00:00,0.0,0.0,0.0,7.4,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 13:50:00+00:00,0.0,0.0,0.0,7.3,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 13:55:00+00:00,0.0,0.0,0.0,7.3,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 14:00:00+00:00,0.0,0.0,0.0,7.3,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 14:05:00+00:00,0.0,0.0,0.0,7.3,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 14:10:00+00:00,0.0,0.0,0.0,7.2,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 14:15:00+00:00,0.0,0.0,0.0,7.2,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 14:20:00+00:00,0.0,0.0,0.0,7.2,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 14:25:00+00:00,0.0,0.0,0.0,7.2,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 14:30:00+00:00,0.0,0.0,0.0,7.2,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 14:35:00+00:00,0.0,0.0,0.0,7.2,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 14:40:00+00:00,0.0,0.0,0.0,7.1,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 14:45:00+00:00,0.0,0.0,0.0,7.1,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 14:50:00+00:00,0.0,0.0,0.0,7.1,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 14:55:00+00:00,0.0,0.0,0.0,7.1,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 15:00:00+00:00,0.0,0.0,0.0,7.0,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 15:05:00+00:00,0.0,0.0,0.0,7.0,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 15:10:00+00:00,0.0,0.0,0.0,7.2,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 15:15:00+00:00,0.0,0.0,0.0,7.2,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 15:20:00+00:00,0.0,0.0,0.0,7.4,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 15:25:00+00:00,0.0,0.0,0.0,7.4,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 15:30:00+00:00,0.0,0.0,0.0,7.5,1.0,0.0,0.0,0.0,2.051548786564513,0.5093864415697394
2019-01-02 15:35:00+00:00,0.0,0.0,0.0,7.5,1.0,0.0,0.1559360812,-0.1559360812,2.051548786564513,0.5093864415697394
2019-01-02 15:40:00+00:00,0.0,102.38478059940023,0.0,7.7,1.0,0.8990135485664046,0.515847854,0.38316569456640465,2.051548786564513,0.5093864415697394
2019-01-02 15:45:00+00:00,0.0,178.0420993539954,0.0,7.7,1.0,1.7595282548058513,0.9790061238,0.7805221310058512,2.051548786564513,0.5093864415697394
2019-01-02 15:50:00+00:00,46.58528210466464,268.13362021264965,25.429299915054855,7.8,1.0,4.248806030507763,1.5609123472,2.6878936833077622,2.051548786564513,0.5093864415697394
2019-01-02 15:55:00+00:00,68.17532456241058,366.03565326051194,34.223134698839644,7.8,1.0,5.833278877260051,2.2458845022,3.5873943750600517,2.051548786564513,0.5093864415697394
2019-01-02 16:00:00+00:00,80.98359253746594,466.4796201259761,29.419940237238542,8.0,1.0,6.958119448533973,2.815879991,4.142239457533973,2.051548786564513,0.5093864415697394
2019-01-02 16:05:00+00:00,104.62790387762284,565.8291417261021,35.37709751263126,8.0,1.0,8.523130528379225,3.2301862536000003,5.2929442747792255,2.051548786564513,0.5093864415697394
2019-01-02 16:10:00+00:00,106.48196004111693,559.9086059026524,33.85798228866777,8.200000000000001,1.0,8.717761404869375,3.775376645,4.942384759869375,2.051548786564513,0.5093864415697394
2019-01-02 16:15:00+00:00,128.25718059573,637.1758230484609,38.36589335281263,8.200000000000001,1.0,10.085839505105508,4.3404899346,5.745349570505507,2.051548786564513,0.5093864415697394
2019-01-02 16:20:00+00:00,131.98563246447148,607.2774100938416,37.46788311805454,8.5,1.1,9.978158540441767,4.930624882,5.0475336584417665,2.051548786564513,0.5093864415697394
