,ghi,dni,dhi,temp_air,wind_speed,Sim_Power,Target_Power,Error,beta,cv,NWP_GHI,NWP_DNI,NWP_DHI,NWP_Temp,NWP_Wind,NWP_Humidity,NWP_Cloud,NWP_Precip
2019-01-02 11:30:00+00:00,0.0,0.0,0.0,7.7,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,0.37327722631610943,2.270565082413497,64.62745357173728,0.0,0.0
2019-01-02 11:45:00+00:00,0.0,0.0,0.0,7.7,1.2333333333333334,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,0.3551161542194266,1.0373099160222095,63.82822726683181,0.0,0.0
2019-01-02 12:00:00+00:00,0.0,0.0,0.0,7.7,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,0.3,0.5,64.0,0.0,0.0
2019-01-02 12:15:00+00:00,0.0,0.0,0.0,7.7,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,0.1919301824649988,0.9283823654364693,65.48856637968018,0.0,0.0
2019-01-02 12:30:00+00:00,0.0,0.0,0.0,7.599999999999999,1.1666666666666667,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,0.05217967150902493,2.046281001476313,67.88399615229467,0.0,0.0
2019-01-02 12:45:00+00:00,0.0,0.0,0.0,7.599999999999999,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,-0.08866067520146141,3.441039136778,70.58742784876185,0.0,0.0
2019-01-02 13:00:00+00:00,0.0,0.0,0.0,7.566666666666666,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,-0.2,4.7,73.0,0.0,0.0
2019-01-02 13:15:00+00:00,0.0,0.0,0.0,7.5,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,-0.26002041511473284,5.494495330656089,74.66715639050518,0.0,0.0
2019-01-02 13:30:00+00:00,0.0,0.0,0.0,7.400000000000001,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,-0.28199591235220933,5.831810911681254,75.71156181908404,0.0,0.0
2019-01-02 13:45:00+00:00,0.0,0.0,0.0,7.333333333333333,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,-0.2879734534135812,5.803221036865795,76.40018633812089,0.0,0.0
2019-01-02 14:00:00+00:00,0.0,0.0,0.0,7.266666666666667,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,-0.3,5.5,77.0,0.0,0.0
2019-01-02 14:15:00+00:00,0.0,0.0,0.0,7.2,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,-0.32372352200606763,5.015511311939179,77.7334330582991,0.0,0.0
2019-01-02 14:30:00+00:00,0.0,0.0,0.0,7.166666666666667,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,-0.2991960221001876,4.45147535179867,78.64475657136919,0.0,0.0
2019-01-02 14:45:00+00:00,0.0,0.0,0.0,7.099999999999999,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,-0.15007051114421377,3.911701715758827,79.7337017987547,0.0,0.0
2019-01-02 15:00:00+00:00,0.0,0.0,0.0,7.066666666666666,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,0.2,3.5,81.0,0.0,0.0
2019-01-02 15:15:00+00:00,0.0,0.0,0.0,7.333333333333333,1.1,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,2.1396144634469514,15.063058259878108,1.2835353554007376,0.8033520031390033,3.291896921587198,82.35223637629848,0.0,0.0
2019-01-02 15:30:00+00:00,0.0,34.12826019980008,0.0,7.566666666666666,1.0,0.2996711828554682,0.2239279784,0.0757432044554682,2.051548786564513,0.5093864415697394,22.03316737556543,125.48951740382513,9.94826529172528,1.6162800007529599,3.2497876811240634,83.33441189543923,0.0,0.0
2019-01-02 15:45:00+00:00,38.25353555569174,270.737124275719,19.884144871298165,7.766666666666667,1.0,3.9472043875245553,1.5952676577333333,2.351936729791222,2.051548786564513,0.5093864415697394,74.56445471879341,351.54964805792423,26.716842816224027,2.5710679979904363,3.3077846000988975,83.39938146686039,0.0,0.0
2019-01-02 16:00:00+00:00,97.36448548540189,530.7391225849102,32.88500667951252,8.066666666666668,1.0,8.066337127260857,3.2738142965333332,4.792522830727525,2.051548786564513,0.5093864415697394,163.99999844069524,655.8999982928005,48.99999872080976,3.6,3.4,82.0,0.0,0.0
2019-01-02 16:15:00+00:00,137.48570217928446,636.6789810116148,38.94896837714293,8.4,1.0666666666666667,10.400604586027619,4.936452806333333,5.4641517796942844,2.051548786564513,0.5093864415697394,217.54301269559656,758.6850090879992,55.44292367726664,4.640003009450054,3.4700260017120295,78.81074643650706,0.0,0.0
2019-01-02 16:30:00+00:00,174.9164315203901,676.6838028594525,43.122796656652376,8.8,1.1,11.939567141205686,6.793458782666666,5.14610835853902,2.051548786564513,0.5093864415697394,262.90210941977705,816.3796507416645,58.60984600402382,5.646576019088348,3.499373923705074,74.39259584687389,0.0,0.0
2019-01-02 16:45:00+00:00,216.55934325743908,729.3572347444883,46.73862876074788,9.133333333333333,1.1666666666666667,13.670422834925722,8.516480325866667,5.153942509059054,2.051548786564513,0.5093864415697394,298.57890243925283,840.1978452766543,59.27668174732886,6.579861019182468,3.4790348838455825,69.5281473338038,0.0,0.0
2019-01-02 17:00:00+00:00,253.63438916480496,760.4835662795434,49.98250826853206,9.533333333333333,1.2000000000000002,15.07725070880825,10.0764301346,5.000820574208251,2.051548786564513,0.5093864415697394,323.99999882856173,838.6999986929499,57.99999910765614,7.4,3.4,65.0,0.0,0.0
2019-01-02 17:15:00+00:00,292.52769072351225,794.4207881280928,52.92620306691659,10.0,1.1333333333333335,16.490607309975754,11.546725794000002,4.943881515975754,2.051548786564513,0.5093864415697394,361.6206962379495,866.2628802570314,61.30233983614907,8.07882345906078,3.254561571564685,61.40477787767337,0.0,0.0
2019-01-02 17:30:00+00:00,327.52839902722025,820.4653882172921,54.57232393416021,10.6,1.1,17.644635899847007,12.891397318000001,4.753238581847008,2.051548786564513,0.5093864415697394,394.3971727650489,883.4528765171914,64.01484862292484,8.634915922893647,3.0402166240556383,58.5952047170652,0.0,0.0
2019-01-02 17:45:00+00:00,362.300029148887,848.5427433493475,55.42051754741948,11.066666666666668,1.1,18.721859692702008,14.07402742,4.647832272702008,2.051548786564513,0.5093864415697394,422.2027660358264,892.4571581922368,66.22602275798741,9.098550425279692,2.755763364518773,56.23802919792445,0.0,0.0
2019-01-02 18:00:00+00:00,392.7559149134163,864.2233190731546,56.96196926764167,11.6,1.0,19.63642125459064,15.125682520666667,4.510738733923977,2.051548786564513,0.5093864415697394,444.99999893111317,894.8999988089726,67.99999914121643,9.5,2.4,54.0,0.0,0.0
2019-01-02 18:15:00+00:00,420.61013294770936,880.2503421400302,58.445481218562584,11.933333333333332,1.0,20.525170931335364,16.126118723333335,4.399052208002032,2.051548786564513,0.5093864415697394,468.2156724182291,903.9080081718182,70.2036196589622,9.863453154306825,1.9929777120292302,51.63264205279949,0.0,0.0
2019-01-02 18:30:00+00:00,445.5436087843825,891.3614974167896,59.77923549392381,12.299999999999999,1.0,21.25161232938248,16.987111314,4.264501015382478,2.051548786564513,0.5093864415697394,487.11713247741704,908.9194389135404,72.09427457883649,10.18876028933706,1.6397595800723699,49.226585284865294,0.0,0.0
2019-01-02 18:45:00+00:00,467.1708861774696,902.1694770737664,60.53830058873305,12.633333333333333,1.0,21.888792488310326,17.664549192666666,4.22424329564366,2.051548786564513,0.5093864415697394,501.7018980787028,910.531030464099,73.68909949758788,10.469687279698768,1.466661658079325,46.957235874498444,0.0,0.0
2019-01-02 19:00:00+00:00,485.2621842544486,909.5800032147357,61.62797874161453,13.033333333333333,1.0,22.391904698820685,18.209308115333332,4.18259658348735,2.051548786564513,0.5093864415697394,511.99999898500266,909.199998862966,74.99999913460626,10.7,1.6,45.0,0.0,0.0
2019-01-02 19:15:00+00:00,499.96759614369665,915.8917140768971,62.334402993674324,13.166666666666666,1.0666666666666667,22.83020928242347,18.785969879333333,4.0442394030901365,2.051548786564513,0.5093864415697394,520.5259586926971,911.654914716685,75.90579076027524,10.878301423711921,2.115715080318394,43.47090391112866,0.0,0.0
2019-01-02 19:30:00+00:00,510.59169439135917,919.5209808850542,62.492945728477174,13.433333333333332,1.1333333333333335,23.111567916473053,19.092305659333334,4.01926225713972,2.051548786564513,0.5093864415697394,524.9949912376121,911.8478387431676,76.53865131764346,11.022542919758104,2.8882450556548798,42.24845414347362,0.0,0.0
2019-01-02 19:45:00+00:00,516.3540517626116,920.0215728915165,63.14516781393249,13.566666666666668,1.2000000000000002,23.28402970150375,19.474647579333336,3.8093821221704154,2.051548786564513,0.5093864415697394,525.4610800280523,909.9309213121846,76.90267994875154,11.15551295592524,3.7416525031639267,41.15177730408179,0.0,0.0
2019-01-02 20:00:00+00:00,518.8857898204651,919.6470207008045,63.03379701415364,13.800000000000002,1.3,23.336470261012067,19.744820336666667,3.591649924345402,2.051548786564513,0.5093864415697394,521.9999990199043,905.9999988852924,76.99999913388966,11.3,4.5,40.0,0.0,0.0
2019-01-02 20:15:00+00:00,518.3893138835009,919.6529693631525,62.962669927233456,13.866666666666667,1.3666666666666665,23.331792483488,19.796699274666665,3.535093208821334,2.051548786564513,0.5093864415697394,514.6802834325098,900.3825535317653,77.42202176506936,11.4733411508455,5.023849466697195,38.671242302685904,0.0,0.0
2019-01-02 20:30:00+00:00,513.8509700467883,915.1510192142656,63.90773731641298,13.933333333333332,1.4333333333333333,23.190524993560587,19.719232396,3.4712925975605877,2.051548786564513,0.5093864415697394,503.64678216448397,892.7895847780621,77.56936743157486,11.67106803163052,5.31976019730811,37.27959814124021,0.0,0.0
2019-01-02 20:45:00+00:00,505.1119389653947,906.598685546515,65.76742014194912,14.066666666666668,1.5,22.912429349301032,19.669630458666663,3.2427988906343668,2.051548786564513,0.5093864415697394,489.0353034104552,883.1652444704354,77.43259750381928,11.883260896600284,5.4307908292649705,35.99815490917441,0.0,0.0
2019-01-02 21:00:00+00:00,493.50797481788885,900.9052202843433,64.76997674977771,14.1,1.6000000000000003,22.550294300584596,19.634256714666666,2.91603758591793,2.051548786564513,0.5093864415697394,470.99999905501664,871.3999989062253,76.99999910651583,12.1,5.4,35.0,0.0,0.0
2019-01-02 21:15:00+00:00,477.8820303409784,893.6310139055686,63.899984046663356,14.1,1.6000000000000003,22.07132783846269,19.266445240666666,2.8048825977960203,2.051548786564513,0.5093864415697394,447.24138106403944,854.8848568692179,75.99818929901107,12.312708972906096,5.2763870528928285,34.40662687812774,0.0,0.0
2019-01-02 21:30:00+00:00,458.87915316498965,884.7255479414116,63.62062972447703,14.133333333333333,1.6000000000000003,21.503501863289596,18.830702280666667,2.6727995826229307,2.051548786564513,0.5093864415697394,420.6442618324955,835.8864349122455,74.67876739985958,12.518184953719816,5.132714155112683,34.13315329156553,0.0,0.0
2019-01-02 21:45:00+00:00,435.75062653345617,871.1459144449124,62.66442267982853,14.199999999999998,1.6000000000000003,20.757033465887897,18.273443034,2.483590431887894,2.051548786564513,0.5093864415697394,391.47098615003773,814.0972292835895,73.02162571980841,12.714568457673636,5.047684179776196,34.04310305922056,0.0,0.0
2019-01-02 22:00:00+00:00,410.65440246892825,858.0467478727209,61.11506491350374,14.166666666666666,1.6000000000000003,19.948945469024196,17.611105627333334,2.337839841690865,2.051548786564513,0.5093864415697394,359.99999911071,789.0999989395424,70.99999909136436,12.9,5.1,34.0,0.0,0.0
2019-01-02 22:15:00+00:00,380.73500861265575,839.6535981215171,59.39116345149311,14.033333333333333,1.5333333333333332,19.036708749871384,16.764038225333334,2.2726705245380496,2.051548786564513,0.5093864415697394,321.0170746197297,742.5540826275404,69.97356642515314,13.063322957530126,5.3424773217314945,33.90537518480315,0.0,0.0
2019-01-02 22:30:00+00:00,349.526371129089,820.0694126433299,56.906763915102665,13.9,1.4666666666666668,18.080049321378592,15.81044221,2.2696071113785923,2.051548786564513,0.5093864415697394,281.37668529013393,692.7702682075579,68.36935414814388,13.156192153490204,5.724383182241158,33.81278869249766,0.0,0.0
2019-01-02 22:45:00+00:00,314.1900861024073,791.9315786939252,55.02560881937833,13.833333333333334,1.3333333333333333,16.827626555725516,14.837448845333334,1.9901777103921832,2.051548786564513,0.5093864415697394,241.54309813531168,639.1560924895305,66.08924569027688,13.120965272705185,6.169097451630245,33.81380785394335,0.0,0.0
2019-01-02 23:00:00+00:00,277.8298739379812,763.5372125277663,52.25927582110847,13.6,1.3,15.539023970585612,13.662258960666668,1.876765009918947,2.051548786564513,0.5093864415697394,201.99999922549117,580.8999990712707,62.999999001931826,12.9,6.6,34.0,0.0,0.0
2019-01-02 23:15:00+00:00,238.42796060204296,722.2219129984924,48.802619922774944,13.266666666666666,1.2333333333333334,14.01532611914667,12.316908333333332,1.6984177858133378,2.051548786564513,0.5093864415697394,127.16022596294138,401.92640572787184,43.218837216014606,12.458999196973407,6.950578660181193,34.47187238265969,0.0,0.0
2019-01-02 23:30:00+00:00,198.53427747022974,678.4677438254021,45.399341996427786,12.799999999999999,1.1666666666666667,12.471839035906674,10.790884469333333,1.6809545665733385,2.051548786564513,0.5093864415697394,67.9992797601145,239.85308152427234,25.63828966902427,11.85704643231936,7.194753115922676,35.36569193844381,0.0,0.0
2019-01-02 23:45:00+00:00,155.82051886696115,611.540041825086,40.10211405222158,12.4,1.1,10.577586927416956,9.167774633666667,1.4098122937502906,2.051548786564513,0.5093864415697394,25.503622242705287,102.23387445548593,10.916491369984879,11.176570451505638,7.316551013702823,36.82666552500602,0.0,0.0
2019-01-03 00:00:00+00:00,115.93024986922028,540.7883447862333,34.97406066317556,11.966666666666667,1.0333333333333334,8.72608666180455,7.168544048266665,1.557542613537881,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,10.5,7.3,39.0,0.0,0.0
2019-01-03 00:15:00+00:00,72.98335686443353,422.1345260255621,26.41983612822681,11.766666666666666,1.1,6.347441085668869,4.6357797815333335,1.7116613041355357,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,9.894430254576259,7.1458330375437304,41.91026028455808,0.0,0.0
2019-01-03 00:30:00+00:00,34.61653095433193,208.42015875310938,16.833154582831465,11.466666666666667,1.1,3.130136176605797,1.3133768362666667,1.8167593403391296,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,9.365622117232354,6.921604354068129,45.0994435537271,0.0,0.0
2019-01-03 00:45:00+00:00,2.916647749917382,30.462493231353573,2.1422296353378614,11.266666666666666,1.1666666666666667,0.31517410731013773,0.0,0.31517410731013773,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,8.904002921272276,6.711573493558464,47.98890504603258,0.0,0.0
2019-01-03 01:00:00+00:00,0.0,0.0,0.0,10.966666666666667,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,8.5,6.6,50.0,0.0,0.0
2019-01-03 01:15:00+00:00,0.0,0.0,0.0,10.833333333333334,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,8.144529784721566,6.652026689643886,50.746461479108014,0.0,0.0
2019-01-03 01:30:00+00:00,0.0,0.0,0.0,10.666666666666666,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,7.830465098751219,6.8563294678048035,50.6115338466478,0.0,0.0
2019-01-03 01:45:00+00:00,0.0,0.0,0.0,10.533333333333333,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,7.551167863405265,7.182467512063321,50.1708392908637,0.0,0.0
2019-01-03 02:00:00+00:00,0.0,0.0,0.0,10.366666666666667,1.2000000000000002,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,7.3,7.6,50.0,0.0,0.0
2019-01-03 02:15:00+00:00,0.0,0.0,0.0,10.3,1.2666666666666668,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,7.069638106537479,8.067935203880724,50.52576879900988,0.0,0.0
2019-01-03 02:30:00+00:00,0.0,0.0,0.0,10.166666666666666,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,6.850017487762761,8.503077774712649,51.5794210596817,0.0,0.0
2019-01-03 02:45:00+00:00,0.0,0.0,0.0,10.033333333333333,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,6.630388125106666,8.81168145818825,52.843362790512685,0.0,0.0
2019-01-03 03:00:00+00:00,0.0,0.0,0.0,9.866666666666667,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,6.4,8.9,54.0,0.0,0.0
2019-01-03 03:15:00+00:00,0.0,0.0,0.0,9.733333333333333,1.3,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,6.15191778912852,8.712169994833218,54.80671332485249,0.0,0.0
2019-01-03 03:30:00+00:00,0.0,0.0,0.0,9.666666666666666,1.3333333333333333,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,5.8944649501977295,8.343859433344596,55.32078191462538,0.0,0.0
2019-01-03 03:45:00+00:00,0.0,0.0,0.0,9.533333333333333,1.3999999999999997,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,5.639779636168075,7.928619155183678,55.674459547085604,0.0,0.0
2019-01-03 04:00:00+00:00,0.0,0.0,0.0,9.366666666666667,1.3999999999999997,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,5.4,7.6,56.0,0.0,0.0
2019-01-03 04:15:00+00:00,0.0,0.0,0.0,9.233333333333333,1.3999999999999997,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,5.183628236948445,7.4568223167864085,56.4036279015802,0.0,0.0
2019-01-03 04:30:00+00:00,0.0,0.0,0.0,9.166666666666666,1.3999999999999997,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,4.98462271144632,7.458984491908966,56.88745128181673,0.0,0.0
2019-01-03 04:45:00+00:00,0.0,0.0,0.0,9.033333333333333,1.4666666666666668,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,4.793305830221037,7.531654421077041,57.42754902114493,0.0,0.0
2019-01-03 05:00:00+00:00,0.0,0.0,0.0,8.866666666666667,1.5,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,4.6,7.6,58.0,0.0,0.0
2019-01-03 05:15:00+00:00,0.0,0.0,0.0,8.733333333333334,1.5,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,4.397944263077703,7.59804073802115,58.594400068826744,0.0,0.0
2019-01-03 05:30:00+00:00,0.0,0.0,0.0,8.566666666666666,1.5,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,4.1920442040169865,7.495202599019541,59.25441295810765,0.0,0.0
2019-01-03 05:45:00+00:00,0.0,0.0,0.0,8.433333333333334,1.5,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,3.990122042947777,7.2697631605081625,60.03721936833475,0.0,0.0
2019-01-03 06:00:00+00:00,0.0,0.0,0.0,8.3,1.5,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,3.8,6.9,61.0,0.0,0.0
2019-01-03 06:15:00+00:00,0.0,0.0,0.0,8.233333333333334,1.5666666666666667,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,3.626157210740743,6.376014731128993,62.17189682311288,0.0,0.0
2019-01-03 06:30:00+00:00,0.0,0.0,0.0,8.066666666666666,1.6000000000000003,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,3.4597004724857325,5.7352051120128715,63.46989688575266,0.0,0.0
2019-01-03 06:45:00+00:00,0.0,0.0,0.0,7.933333333333334,1.6000000000000003,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,3.2883934979878564,5.026792936890315,64.78294850551613,0.0,0.0
2019-01-03 07:00:00+00:00,0.0,0.0,0.0,7.866666666666667,1.6000000000000003,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,3.1,4.3,66.0,0.0,0.0
2019-01-03 07:15:00+00:00,0.0,0.0,0.0,7.733333333333333,1.6000000000000003,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,2.8880518939593243,3.607275337462878,67.03051263872179,0.0,0.0
2019-01-03 07:30:00+00:00,0.0,0.0,0.0,7.666666666666667,1.6000000000000003,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,2.6691539060400813,3.0139769529289726,67.8659994988817,0.0,0.0
2019-01-03 07:45:00+00:00,0.0,0.0,0.0,7.533333333333334,1.6666666666666667,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,2.465678965100798,2.588690091930582,68.51848660960081,0.0,0.0
2019-01-03 08:00:00+00:00,0.0,0.0,0.0,7.433333333333334,1.7,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,2.3,2.4,69.0,0.0,0.0
2019-01-03 08:15:00+00:00,0.0,0.0,0.0,7.233333333333333,1.7,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,2.1856977134219604,2.483946419019497,69.34667762200006,0.0,0.0
2019-01-03 08:30:00+00:00,0.0,0.0,0.0,7.066666666666666,1.7333333333333334,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,2.1011839033539403,2.746387076271237,69.69110511872051,0.0,0.0
2019-01-03 08:45:00+00:00,0.0,0.0,0.0,6.933333333333334,1.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,2.016078141608951,3.060634195387359,70.18998005608074,0.0,0.0
2019-01-03 09:00:00+00:00,0.0,0.0,0.0,6.766666666666667,1.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,1.9,3.3,71.0,0.0,0.0
2019-01-03 09:15:00+00:00,0.0,0.0,0.0,6.566666666666666,1.8,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,1.7332197523528348,3.374126486459136,72.20777687327806,0.0,0.0
2019-01-03 09:30:00+00:00,0.0,0.0,0.0,6.366666666666667,1.8333333333333333,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,1.538610480544154,3.33797474198608,73.61958002623624,0.0,0.0
2019-01-03 09:45:00+00:00,0.0,0.0,0.0,6.233333333333334,1.8999999999999997,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,1.349695968463397,3.2828356265199847,74.97159316607632,0.0,0.0
2019-01-03 10:00:00+00:00,0.0,0.0,0.0,6.1000000000000005,1.8999999999999997,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,1.2,3.3,76.0,0.0,0.0
2019-01-03 10:15:00+00:00,0.0,0.0,0.0,6.033333333333334,1.8999999999999997,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,1.1126732771667016,3.4398601351439604,76.50971488488774,0.0,0.0
2019-01-03 10:30:00+00:00,0.0,0.0,0.0,5.966666666666666,1.8999999999999997,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,1.0693741744694416,3.589213955784442,76.58057477633452,0.0,0.0
2019-01-03 10:45:00+00:00,0.0,0.0,0.0,5.900000000000001,1.8999999999999997,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,1.0413879845374612,3.5939607985327022,76.36114727961406,0.0,0.0
2019-01-03 11:00:00+00:00,0.0,0.0,0.0,5.800000000000001,1.8999999999999997,0.0,0.0,0.0,2.051548786564513,0.5093864415697394,0.0,0.0,0.0,1.0,3.3,76.0,0.0,0.0
