P_phys_pu,I_F
0.4242367908361448,0.04450853360743707
0.4646006060555806,0.03863999354774441
0.5021579205568666,0.03159395987807804
0.5364447046281237,0.029074718610600354
0.5675410200295938,0.02426417355916372
0.5953627917831791,0.02080266929124986
0.5954185846586391,0.05529491729111982
0.5642690325480147,0.23124285326652672
0.5299461353629384,0.12112310303572318
0.49239225815156096,0.04924591564254372
0.45208918686573635,0.04496578376882297
0.4088275328095764,0.052648752202470034
0.36332641379373126,0.08412749760850641
0.3157525126558764,0.10734427837018566
0.2668154263968643,0.18521072424489488
0.2172259323663081,0.027196333250000062
0.16862275026175036,0.04782182302288294
0.12262892690479608,0.4740423425750054
0.08147358993384908,0.30200982125621734
0.04744747576226315,0.5616110194020147
0.022068907141389146,0.4442374537949768
0.07188643099202857,0.0841416272498171
0.10587725053238188,0.05783015322436813
0.24175833065889107,0.03070416498402938
0.2908403834188019,0.03682624193958129
0.3392537189663417,0.04767105599151823
0.38621340613752425,0.037559007129818654
0.4310603924141742,0.036184092610852876
0.47335809834419323,0.033420762856215876
0.5128379875161798,0.03156719521215264
0.5495110007611397,0.026486188759101154
0.5831867492695205,0.024697079420687044
0.6138837346692281,0.02140143033838104
0.4181889279445842,0.021754181263424818
0.37183955618119247,0.026906785790581162
0.32322237141661814,0.03816267320902726
0.27320833308216913,0.042429013550281273
0.22259853201737734,0.057583138547534975
0.17299559633296901,0.08190881984500044
0.1260040316133552,0.11528476111748266
0.08396427072062028,0.19103327407157233
0.04913622012734377,0.32878805780851317
0.02311879187908379,0.6989903432223827
0.15015932692077,0.04926007454511281
0.1972580069061542,0.0329082320287543
0.2469428715519665,0.029644333554426496
0.2973773261640303,0.029072956434492644
0.3472964231126502,0.044153641750904075
0.44240705235200706,0.0385834513321846
0.4865960307880317,0.023330190694288735
0.5278425355743118,0.05656252408164216
0.566330704485626,0.09704311519820831
0.6018648479323792,0.02111975124082554
0.6343702527103572,0.021113304915427893
0.47905053221148874,0.02618206668618904
0.38425486240748463,0.03442588911144373
0.28153345690007264,0.049572552015725115
0.2292361634147821,0.06750677984409581
0.17797806752682974,0.08496662910337406
0.12961670580866475,0.11218971278396458
0.08644566017269217,0.17890229844806593
0.05072939771410309,0.33182545159545757
0.024059388604233657,0.7095580082007468
0.10816335942217717,0.0349254406963442
0.15064696555853754,0.04730821211535071
0.19813585716529733,0.02313347079302335
0.24832894891971175,0.032729851869548424
0.3993014032703905,0.031160352642485914
0.4462991951847417,0.02394925931276064
0.4907434460557663,0.04996566051093351
0.5323860027162108,0.06945916881584338
0.5711868349279248,0.06312710623460986
0.6068758772647741,0.026420828003671272
0.6392933346874837,0.033100720098861454
0.6688197634932079,0.038585770015649216
0.6953487290649772,0.020872684803803106
0.4363380086410261,0.022666940449701068
0.3878881046807358,0.028861079964583626
0.337070999556474,0.037323896270548045
0.2848097307949204,0.04493131966528487
0.2321701001484195,0.05176810782148622
0.18048462878333424,0.08401400985872755
0.1316740406226654,0.11595191583358638
0.08801576735185611,0.18048670166765954
0.051871115991472365,0.32024856177667116
0.024799241519229527,0.6935027450831566
0.10870473096363129,0.034169455739678715
0.15146805447840156,0.05395647838298662
0.19938064934153857,0.04013225666639792
0.25003022699136424,0.028808326776150514
0.3527557224047011,0.023364737350808407
0.40269850214628744,0.03409062598963627
0.4506083464528684,0.04123365901241788
0.6492928464693067,0.0660505134448749
0.6800392745375274,0.04083905275101321
0.7319452894259398,0.049773082842834646
0.8169301367797545,0.044726722595893484
0.8171289351569175,0.04362755134984809
0.8142010986202592,0.055655355339834345
0.8086423950483667,0.04133097036140416
0.7995076385937455,0.21114874088782684
0.7871665754522511,0.13783408672175507
0.4915039150261695,0.024467530651919832
0.4445670105311325,0.06641634993172116
0.3946029731540207,0.02069791523315233
0.34271980506236116,0.2337690027870024
0.2894895652469966,0.18646689865079286
0.23585025414515357,0.0949715704685058
0.1833366541623203,0.2860444749519894
0.13382244854355788,0.7062850768746665
0.08956214613187079,0.23273333448528352
0.05290211866299159,0.36952885592194074
0.025454730795940003,0.7847257916159056
0.19786218673766498,0.03823199480947366
0.5324156983161746,0.03208205100709607
0.5711004670725919,0.023513570667983683
0.606806655181113,0.04876005283308348
0.6687630968405378,0.028018856282198412
0.6950709250499849,0.11420977612725805
0.4388377157066748,0.02272491892719124
0.39008961849026924,0.029513434128014764
0.3391185340029051,0.03431303834026536
0.2868178272895522,0.04679804444146022
0.234081763098307,0.05962232165389217
0.182349071126146,0.07866824912107331
0.1333640838810144,0.11394077351915624
0.08952005119428481,0.19155689312359608
0.05308372420171174,0.27367118990323147
0.025710389269262435,0.6766851249545819
0.07254525450010599,0.020933368786713882
0.10670510808201951,0.07523037120392671
0.14866539433525322,0.04136052444477456
0.19560439803078578,0.03525189428704224
0.24517191012403225,0.026292383181640625
0.2955953811568964,0.020979068487391648
0.34554995791680276,0.04239575581045942
0.39395003769161036,0.037173324104001086
0.44019530205390844,0.03690224388466757
0.48379521376043694,0.03545082740267695
0.5244791081157499,0.030813914955385522
0.5622574667978951,0.02463139542734765
0.5965879720995316,0.02420796803813548
0.6558039676778951,0.02174825107176389
0.42779649207889026,0.020061515166353475
0.38051233590290506,0.027624655974968167
0.33120723120016005,0.032986197453048094
0.2803857566361447,0.04238175785627841
0.22919166543284997,0.05682340291145058
0.1788998031860007,0.0807282527278752
0.13116687953322623,0.11976518744308426
0.08826994951257898,0.18017010641121448
0.05252816427463955,0.30271713644175086
0.0255728923322913,0.6337753484479133
0.10490361978905677,0.025741294933780624
0.14617568355362892,0.06146701130601711
0.19245993937026867,0.0284429581876471
0.24142702041710706,0.041920381789779027
0.2913501215804477,0.03457174190057392
0.3408132461138517,0.025018699264611217
0.38901555296660273,0.09269183063296464
0.47896541954499156,0.032731637841529264
0.5198789252397271,0.028492109423159225
0.5935318846053792,0.036138820798769185
0.6257262454913349,0.02286984085177062
0.42847920521427996,0.020201920579611985
0.38112103671444936,0.0273703992287976
0.331827888916697,0.03178358321046541
0.2810729589236593,0.04688424297356675
0.22978533872835513,0.05898113427056148
0.17943433351881272,0.08011526786314062
0.13164577714030326,0.11679358055940053
0.08871441201540844,0.18858757537560372
0.052924968874754744,0.30787578949686184
0.025904727187841103,0.6139156373261514
0.14625746074459905,0.04618023034862069
0.1927240043972366,0.037096287962737756
0.24190008137031171,0.025219852637339352
0.29206290544720864,0.02621804945619714
0.34164205484682764,0.028423530250354545
0.3899505518813507,0.02548501885643665
0.5208393251099398,0.034755379310294196
0.5589253287620746,0.03675239694126245
0.626043043652786,0.10890527186060703
0.6549349608710954,0.03519759116495176
0.43086092276156546,0.020221581047369597
0.3835927783225076,0.028862766606225616
0.33412777273766686,0.03415621248467166
0.2831751565858827,0.04601684879478862
0.2317720120499074,0.060396063509403256
0.18125786052892753,0.07807610779718632
0.13326688427646152,0.10969418812322779
0.09000589452068886,0.1842647316557585
0.053848750446593055,0.2919345429273894
0.026500310030119482,0.6606912936592252
0.19301029472824763,0.04910455976713794
0.24257718900657826,0.039889870671792046
0.2931455862820941,0.048234015834343155
0.3433623895483783,0.04676878196339019
0.3922779058442063,0.04094702684642079
0.43920060716842046,0.04208831391601992
0.48362175382199374,0.04116084145973942
0.525197969154312,0.029102262441162815
0.563769318552385,0.026976661203746116
0.6321471096282739,0.043049688195929324
0.38727199573992405,0.026674360754015986
0.33732840368079886,0.036648481231348035
0.28600702576038817,0.041825851466557505
0.23409353538437996,0.05255840819285104
0.18310386197528072,0.07959890428401821
0.13469468758509262,0.11212631550152057
0.09107327861564829,0.1802018021644945
0.05459887450707794,0.3068957733753937
0.026975305897473854,0.6648310273040415
0.008082291907759099,2.382585750182133
0.07073680190431927,0.03048239650569976
0.10432422392026076,0.08384304188481755
0.14578109880975562,0.06431735844121986
0.1924544842202777,0.06049150949276549
0.2924559123809025,0.04022916348943969
0.438575646701282,0.02195267523519074
0.4831490552330747,0.03952672162786446
0.5637527314218511,0.16985951295914684
0.6325770167959518,0.021183836776586137
0.5221553176080577,0.022030413054638452
0.38601120292670493,0.026993426682682183
0.3361599935391939,0.03567936428375528
0.2848923196351877,0.039109295072247745
0.23324943246005797,0.05832442595469677
0.18254473016822217,0.08486337093391194
0.1343936014060888,0.12487830119113932
0.09097922575662765,0.17293492831419244
0.0546515566782013,0.32419171685623865
0.027108115100206158,0.6084002796945834
0.008232040653668683,2.0805529252124857
0.14447619372843326,0.03865203409864435
0.1905918320873131,0.022570511482259088
0.23945390069891978,0.036946193222825115
0.28918711281238607,0.04124860716284969
0.3383238750823817,0.04013524002328401
0.3861545391208346,0.04899247481237426
0.4319589851729342,0.041611768178256604
0.4753094890106965,0.03611669195664799
0.5157287849209048,0.030051709561103996
0.5535680754500867,0.028854667293103806
0.5881725858332721,0.025410231868582392
0.6198349621648016,0.02248032625880652
0.3817578929281368,0.031575323114538596
0.33250568271109104,0.0342238864954186
0.2818927798194616,0.041576579899111024
0.23087394811420547,0.0537322758836438
0.18076108203752375,0.07708773983787758
0.13319192380369915,0.11314675923665245
0.09027209517128587,0.18088118470015763
0.05432663957918881,0.29777738548383154
0.02703044503578259,0.6191415033860349
0.008265198149231568,2.1132002452279752
0.14250116219444875,0.03324256518202858
0.18805557899954362,0.02691617294014578
0.23630541704837235,0.03857491014546048
0.2854077405391365,0.041367970764010116
0.333867678533084,0.040548078243576466
0.381072989564318,0.04804669732423952
0.4262118681348029,0.04119825451120896
0.4686925138921959,0.03551767188190222
0.5085579068397248,0.03212472074129423
0.5452320596858302,0.02804240768564993
0.5790035634572718,0.02543354126418231
0.6095774024171077,0.02130342108300936
0.6369898481524242,0.020011134239268594
0.4242588692851266,0.021927374408848604
0.37818834810637675,0.028058042898575702
0.3300362101975028,0.03662078762879506
0.28031188159498477,0.041968975471605795
0.22995689239339284,0.05006714286702709
0.180402506059486,0.0761471346824159
0.13317065698670147,0.11913810015483957
0.09044156517647921,0.16632062135715633
0.054551174208632196,0.2967938184751135
0.027228556391248805,0.6124576898960368
0.008413213780425872,2.0056622529795853
0.10216024456657603,0.036019525766344034
0.14309881156572662,0.056251309020626555
0.1891790722125483,0.07202178340045241
0.23828170464047058,0.03009073133668654
0.2883481568174985,0.06633455812312498
0.3381448712385344,0.0425458083559314
0.3866830806886256,0.04071037918399797
0.433458056360584,0.05998144330495787
0.47784532958326453,0.037972596014764624
0.5195166573008314,0.03750976990702552
0.5584682600154003,0.02644935080973421
0.5947376576625694,0.05146214438514633
0.6279910150698929,0.03789154575681885
0.6581788943053312,0.023256042447070135
0.6852448924735577,0.04136796112277832
0.7099602972551984,0.04589366219659506
0.7310233669705025,0.02616018421695061
0.7496819981350666,0.04022821385226111
0.7779180044497125,0.021957000257681884
0.7874837488432123,0.05307043942104342
0.7939900727660287,0.0224292293455918
0.7976877144382144,0.05041229801195039
0.7983667761575329,0.023981504243096252
0.7958112857025956,0.025735259729081233
0.7902588745978839,0.030934663329290638
0.7696869527783984,0.04019362192913714
0.7158458185755004,0.04537263428624166
0.6008197511784372,0.058781591694365296
0.5642438284275559,0.06034610037552674
0.5246952486661068,0.03462070230829198
0.48213518288709806,0.031175958531113396
0.4367038019536738,0.09440957915874076
0.389269671898026,0.07014783353345963
0.3394236501792818,0.04893752717059194
0.288044472889398,0.12035626775921902
0.2361959659368074,0.058707459902364964
0.1852112272514792,0.09569339515251471
0.13670424202165998,0.08131117751711195
0.09286843664876886,0.3263205824703584
0.05604676308742647,0.19473897983639285
0.028011536522351454,0.4464180629739292
0.008763271417192513,1.1546926897265237
0.14277783200384986,0.03608142402901387
0.18920605509410549,0.020100641166277546
0.23863290008149257,0.03742276227103637
0.2891993204930118,0.04389995928657659
0.339511316063402,0.04087635293200109
0.38860865000217854,0.044979385351229584
0.43582304488653556,0.039379825903333575
0.4806929681358771,0.03670872195900794
0.5228640141763394,0.030417485125837494
0.5620702910561912,0.02857943953975379
0.5985410631665525,0.023850241201641153
0.6323236330763005,0.020725350124824904
0.6627175468419543,0.020829364472533557
0.8006819585057957,0.03312334668541627
0.7948469109674406,0.02453914098586739
0.78640892256818,0.036977838955245666
0.7602259609675838,0.04734401185732951
0.6396411506205658,0.025222739514062058
0.6059044905378412,0.026060481238482022
0.44055200906186986,0.024633328232083553
0.39243736255031497,0.028285498581868174
0.3420889119824728,0.031008883250310655
0.29034527032410495,0.045772632140448924
0.23805460370523904,0.0616499244729685
0.18675191168546615,0.07470979845881748
0.1378907840951566,0.12165839656677535
0.09373214658464459,0.1676784374292243
0.05664308090765668,0.3054131097949095
0.028384761281595526,0.6065604844398488
0.008965037296293481,1.97689613521004
0.18823599146637898,0.03166328585842771
0.23761298673641437,0.042886790204461615
0.28823820203943756,0.044963625886588754
0.3386930662635428,0.04438777520095154
0.38796224995164086,0.04814707937396811
0.4356022381839466,0.04059189512775782
0.48104568495987143,0.03755700396905685
0.5237368978427226,0.03281183773112489
