timestamp_utc,ghi,dhi,dni,temp_air,wind_speed,rh,ghi_cs_nsrdb,power_kw,year,is_imputed
2018-01-02 07:20:00+00:00,0,0,0,13.0,0.9,72.79,0,0.0,2018,0
2018-01-02 07:25:00+00:00,0,0,0,12.9,0.9,73.26,0,0.0,2018,0
2018-01-02 07:30:00+00:00,0,0,0,12.9,0.9,73.26,0,0.0,2018,0
2018-01-02 07:35:00+00:00,0,0,0,12.9,0.9,73.54,0,0.0,2018,0
2018-01-02 07:40:00+00:00,0,0,0,12.9,0.9,73.54,0,0.0,2018,0
2018-01-02 07:45:00+00:00,0,0,0,12.9,0.9,73.54,0,0.0,2018,0
2018-01-02 07:50:00+00:00,0,0,0,12.9,0.9,73.54,0,0.0,2018,0
2018-01-02 07:55:00+00:00,0,0,0,12.8,0.9,74.02,0,0.0,2018,0
2018-01-02 08:00:00+00:00,0,0,0,12.8,0.9,74.02,0,0.0,2018,0
2018-01-02 08:05:00+00:00,0,0,0,12.8,0.9,74.02,0,0.0,2018,0
2018-01-02 08:10:00+00:00,0,0,0,12.8,0.9,74.02,0,0.0,2018,0
2018-01-02 08:15:00+00:00,0,0,0,12.8,0.9,74.02,0,0.0,2018,0
2018-01-02 08:20:00+00:00,0,0,0,12.8,1.0,74.02,0,0.0,2018,0
2018-01-02 08:25:00+00:00,0,0,0,12.8,1.0,74.02,0,0.0,2018,0
2018-01-02 08:30:00+00:00,0,0,0,12.8,1.0,74.02,0,0.0,2018,0
2018-01-02 08:35:00+00:00,0,0,0,12.8,1.0,74.26,0,0.0,2018,0
2018-01-02 08:40:00+00:00,0,0,0,12.7,1.0,74.75,0,0.0,2018,0
2018-01-02 08:45:00+00:00,0,0,0,12.7,1.0,74.75,0,0.0,2018,0
2018-01-02 08:50:00+00:00,0,0,0,12.7,1.0,74.75,0,0.0,2018,0
2018-01-02 08:55:00+00:00,0,0,0,12.7,1.0,74.75,0,0.0,2018,0
2018-01-02 09:00:00+00:00,0,0,0,12.7,1.0,74.75,0,0.0,2018,0
2018-01-02 09:05:00+00:00,0,0,0,12.7,1.0,74.75,0,0.0,2018,0
2018-01-02 09:10:00+00:00,0,0,0,12.7,1.0,74.75,0,0.0,2018,0
2018-01-02 09:15:00+00:00,0,0,0,12.6,1.0,75.24,0,0.0,2018,0
2018-01-02 09:20:00+00:00,0,0,0,12.6,1.1,75.24,0,0.0,2018,0
2018-01-02 09:25:00+00:00,0,0,0,12.6,1.1,75.24,0,0.0,2018,0
2018-01-02 09:30:00+00:00,0,0,0,12.6,1.1,75.24,0,0.0,2018,0
2018-01-02 09:35:00+00:00,0,0,0,12.6,1.1,74.60000000000001,0,0.0,2018,0
2018-01-02 09:40:00+00:00,0,0,0,12.5,1.1,75.09,0,0.0,2018,0
2018-01-02 09:45:00+00:00,0,0,0,12.5,1.1,75.09,0,0.0,2018,0
2018-01-02 09:50:00+00:00,0,0,0,12.5,1.1,75.09,0,0.0,2018,0
2018-01-02 09:55:00+00:00,0,0,0,12.5,1.2000000000000002,75.09,0,0.0,2018,0
2018-01-02 10:00:00+00:00,0,0,0,12.5,1.2000000000000002,75.09,0,0.0,2018,0
2018-01-02 10:05:00+00:00,0,0,0,12.4,1.2000000000000002,75.58,0,0.0,2018,0
2018-01-02 10:10:00+00:00,0,0,0,12.4,1.2000000000000002,75.58,0,0.0,2018,0
2018-01-02 10:15:00+00:00,0,0,0,12.4,1.2000000000000002,75.58,0,0.0,2018,0
2018-01-02 10:20:00+00:00,0,0,0,12.3,1.2000000000000002,76.08,0,0.0,2018,0
2018-01-02 10:25:00+00:00,0,0,0,12.3,1.2000000000000002,76.08,0,0.0,2018,0
2018-01-02 10:30:00+00:00,0,0,0,12.3,1.3,76.08,0,0.0,2018,0
2018-01-02 10:35:00+00:00,0,0,0,12.2,1.3,75.66,0,0.0,2018,0
2018-01-02 10:40:00+00:00,0,0,0,12.2,1.3,75.66,0,0.0,2018,0
2018-01-02 10:45:00+00:00,0,0,0,12.2,1.3,75.66,0,0.0,2018,0
2018-01-02 10:50:00+00:00,0,0,0,12.1,1.3,76.16,0,0.0,2018,0
2018-01-02 10:55:00+00:00,0,0,0,12.1,1.3,76.16,0,0.0,2018,0
2018-01-02 11:00:00+00:00,0,0,0,12.0,1.3,76.66,0,0.0,2018,0
2018-01-02 11:05:00+00:00,0,0,0,12.0,1.4,76.66,0,0.0,2018,0
2018-01-02 11:10:00+00:00,0,0,0,12.0,1.4,76.66,0,0.0,2018,0
2018-01-02 11:15:00+00:00,0,0,0,12.0,1.4,76.66,0,0.0,2018,0
2018-01-02 11:20:00+00:00,0,0,0,11.9,1.4,77.16,0,0.0,2018,0
2018-01-02 11:25:00+00:00,0,0,0,11.9,1.4,77.16,0,0.0,2018,0
2018-01-02 11:30:00+00:00,0,0,0,11.9,1.4,77.16,0,0.0,2018,0
2018-01-02 11:35:00+00:00,0,0,0,11.8,1.4,76.8,0,0.0,2018,0
2018-01-02 11:40:00+00:00,0,0,0,11.8,1.4,76.8,0,0.0,2018,0
2018-01-02 11:45:00+00:00,0,0,0,11.8,1.4,76.8,0,0.0,2018,0
2018-01-02 11:50:00+00:00,0,0,0,11.7,1.4,77.31,0,0.0,2018,0
2018-01-02 11:55:00+00:00,0,0,0,11.7,1.5,77.31,0,0.0,2018,0
2018-01-02 12:00:00+00:00,0,0,0,11.7,1.5,77.31,0,0.0,2018,0
2018-01-02 12:05:00+00:00,0,0,0,11.7,1.5,77.31,0,0.0,2018,0
2018-01-02 12:10:00+00:00,0,0,0,11.6,1.5,77.82000000000001,0,0.0,2018,0
2018-01-02 12:15:00+00:00,0,0,0,11.6,1.5,77.82000000000001,0,0.0,2018,0
2018-01-02 12:20:00+00:00,0,0,0,11.6,1.5,77.82000000000001,0,0.0,2018,0
2018-01-02 12:25:00+00:00,0,0,0,11.5,1.5,78.33,0,0.0,2018,0
2018-01-02 12:30:00+00:00,0,0,0,11.5,1.5,78.33,0,0.0,2018,0
2018-01-02 12:35:00+00:00,0,0,0,11.5,1.5,77.39,0,0.0,2018,0
2018-01-02 12:40:00+00:00,0,0,0,11.5,1.5,77.39,0,0.0,2018,0
2018-01-02 12:45:00+00:00,0,0,0,11.4,1.5,77.9,0,0.0,2018,0
2018-01-02 12:50:00+00:00,0,0,0,11.4,1.5,77.9,0,0.0,2018,0
2018-01-02 12:55:00+00:00,0,0,0,11.4,1.5,77.9,0,0.0,2018,0
2018-01-02 13:00:00+00:00,0,0,0,11.4,1.5,77.9,0,0.0,2018,0
2018-01-02 13:05:00+00:00,0,0,0,11.3,1.5,78.42,0,0.0,2018,0
2018-01-02 13:10:00+00:00,0,0,0,11.3,1.5,78.42,0,0.0,2018,0
2018-01-02 13:15:00+00:00,0,0,0,11.3,1.5,78.42,0,0.0,2018,0
2018-01-02 13:20:00+00:00,0,0,0,11.2,1.5,78.94,0,0.0,2018,0
2018-01-02 13:25:00+00:00,0,0,0,11.2,1.5,78.94,0,0.0,2018,0
2018-01-02 13:30:00+00:00,0,0,0,11.2,1.5,78.94,0,0.0,2018,0
2018-01-02 13:35:00+00:00,0,0,0,11.2,1.5,78.19,0,0.0,2018,0
2018-01-02 13:40:00+00:00,0,0,0,11.1,1.5,78.7,0,0.0,2018,0
2018-01-02 13:45:00+00:00,0,0,0,11.1,1.6,78.7,0,0.0,2018,0
2018-01-02 13:50:00+00:00,0,0,0,11.1,1.6,78.7,0,0.0,2018,0
2018-01-02 13:55:00+00:00,0,0,0,11.1,1.6,78.7,0,0.0,2018,0
2018-01-02 14:00:00+00:00,0,0,0,11.0,1.6,79.23,0,0.0,2018,0
2018-01-02 14:05:00+00:00,0,0,0,11.0,1.6,79.23,0,0.0,2018,0
2018-01-02 14:10:00+00:00,0,0,0,11.0,1.6,79.23,0,0.0,2018,0
2018-01-02 14:15:00+00:00,0,0,0,11.0,1.6,79.23,0,0.0,2018,0
2018-01-02 14:20:00+00:00,0,0,0,11.0,1.5,79.23,0,0.0,2018,0
2018-01-02 14:25:00+00:00,0,0,0,11.0,1.5,79.23,0,0.0,2018,0
2018-01-02 14:30:00+00:00,0,0,0,11.0,1.5,79.23,0,0.0,2018,0
2018-01-02 14:35:00+00:00,0,0,0,11.0,1.5,79.10000000000001,0,0.0,2018,0
2018-01-02 14:40:00+00:00,0,0,0,11.0,1.5,79.10000000000001,0,0.0,2018,0
2018-01-02 14:45:00+00:00,0,0,0,11.0,1.5,79.10000000000001,0,0.0,2018,0
2018-01-02 14:50:00+00:00,0,0,0,10.9,1.5,79.62,0,0.0,2018,0
2018-01-02 14:55:00+00:00,0,0,0,10.9,1.5,79.62,0,0.0,2018,0
2018-01-02 15:00:00+00:00,0,0,0,10.9,1.5,79.62,0,0.0,2018,0
2018-01-02 15:05:00+00:00,0,0,0,11.1,1.5,78.58,0,0.0,2018,0
2018-01-02 15:10:00+00:00,0,0,0,11.2,1.5,78.06,0,0.0,2018,0
2018-01-02 15:15:00+00:00,0,0,0,11.3,1.5,77.54,0,0.0,2018,0
2018-01-02 15:20:00+00:00,0,0,0,11.4,1.5,77.03,0,0.0,2018,0
2018-01-02 15:25:00+00:00,0,0,0,11.6,1.5,76.02,0,0.0,2018,0
2018-01-02 15:30:00+00:00,0,0,0,11.7,1.5,75.52,0,0.0,2018,0
2018-01-02 15:35:00+00:00,8,8,0,11.8,1.5,79.25,17,0.0,2018,0
2018-01-02 15:40:00+00:00,13,13,0,12.0,1.5,78.22,25,0.12611801967097136,2018,1
2018-01-02 15:45:00+00:00,18,18,1,12.1,1.4,77.7,34,0.25205353752743703,2018,1
2018-01-02 15:50:00+00:00,23,23,1,12.2,1.4,77.2,44,0.44767756662740493,2018,1
2018-01-02 15:55:00+00:00,26,26,1,12.3,1.4,76.69,55,0.7024437008613085,2018,1
2018-01-02 16:00:00+00:00,31,31,2,12.5,1.4,75.69,66,0.8568032950908777,2018,1
2018-01-02 16:05:00+00:00,38,37,3,12.6,1.5,75.2,78,1.1611647698954053,2018,1
2018-01-02 16:10:00+00:00,44,43,4,12.7,1.5,74.71000000000001,90,1.525590476594394,2018,1
2018-01-02 16:15:00+00:00,46,45,4,12.9,1.5,73.74,103,1.8416137186787678,2018,1
2018-01-02 16:20:00+00:00,57,56,7,13.0,1.6,73.26,116,2.1947977867704136,2018,1
2018-01-02 16:25:00+00:00,65,64,9,13.1,1.6,72.79,129,2.712689487075235,2018,1
2018-01-02 16:30:00+00:00,73,71,11,13.2,1.6,72.31,142,2.8423407962130076,2018,1
2018-01-02 16:35:00+00:00,78,76,12,13.4,1.7000000000000002,70.36,155,3.21881897725113,2018,1
2018-01-02 16:40:00+00:00,87,84,15,13.5,1.7000000000000002,69.9,168,3.5727289271662803,2018,1
2018-01-02 16:45:00+00:00,96,92,17,13.6,1.7000000000000002,69.45,182,3.5356850225654393,2018,1
2018-01-02 16:50:00+00:00,105,100,20,13.8,1.8,68.55,195,4.122329938801755,2018,1
2018-01-02 16:55:00+00:00,109,105,20,13.9,1.8,68.11,208,4.571019023856117,2018,1
2018-01-02 17:00:00+00:00,67,66,5,14.0,1.8,67.67,221,4.577784004268288,2018,1
2018-01-02 17:05:00+00:00,85,83,7,14.1,1.8,67.24,233,4.9939839843977545,2018,1
2018-01-02 17:10:00+00:00,71,70,4,14.3,1.8,66.37,246,5.233364313006499,2018,1
2018-01-02 17:15:00+00:00,103,100,12,14.4,1.8,65.95,258,5.6553548853837015,2018,1
2018-01-02 17:20:00+00:00,96,93,9,14.5,1.8,65.52,271,5.652932723501661,2018,1
2018-01-02 17:25:00+00:00,109,105,13,14.6,1.7000000000000002,65.1,282,6.634963096905578,2018,1
2018-01-02 17:30:00+00:00,107,104,10,14.8,1.7000000000000002,64.27,294,6.6288173044444525,2018,1
2018-01-02 17:35:00+00:00,132,125,22,14.9,1.7000000000000002,65.98,307,7.040649456000689,2018,1
2018-01-02 17:40:00+00:00,148,139,27,15.0,1.7000000000000002,65.56,319,7.527993229021808,2018,1
2018-01-02 17:45:00+00:00,154,145,27,15.1,1.6,65.14,330,8.075309550931532,2018,1
2018-01-02 17:50:00+00:00,142,136,16,15.2,1.6,64.72,340,8.171970605568552,2018,1
2018-01-02 17:55:00+00:00,184,169,38,15.4,1.6,63.9,351,7.827822686164304,2018,1
2018-01-02 18:00:00+00:00,211,180,82,15.5,1.6,63.49,361,8.719964189788472,2018,1
2018-01-02 18:05:00+00:00,201,178,59,15.6,1.6,63.09,371,8.467209353739563,2018,1
2018-01-02 18:10:00+00:00,207,183,61,15.8,1.5,62.29,380,8.889298473196595,2018,1
2018-01-02 18:15:00+00:00,203,182,53,15.9,1.5,61.89,390,9.297046293960573,2018,1
2018-01-02 18:20:00+00:00,206,184,52,16.1,1.5,61.11,399,8.606765738954918,2018,1
2018-01-02 18:25:00+00:00,227,197,71,16.2,1.5,60.72,407,9.430529432562556,2018,1
2018-01-02 18:30:00+00:00,253,207,108,16.400000000000002,1.5,59.96,416,9.578896824360347,2018,1
2018-01-02 18:35:00+00:00,259,208,119,16.5,1.5,60.06,424,9.69784724493162,2018,1
2018-01-02 18:40:00+00:00,302,205,221,16.7,1.5,59.3,431,9.880108430892545,2018,1
2018-01-02 18:45:00+00:00,303,209,214,16.900000000000002,1.5,58.55,438,10.318532561286954,2018,1
2018-01-02 18:50:00+00:00,302,214,197,17.0,1.4,58.19,445,9.884488150648211,2018,1
2018-01-02 18:55:00+00:00,267,217,110,17.2,1.4,57.46,452,10.936128528658505,2018,1
2018-01-02 19:00:00+00:00,225,201,54,17.3,1.4,57.09,458,9.733946037300662,2018,1
2018-01-02 19:05:00+00:00,216,195,45,17.400000000000002,1.4,56.74,463,11.020798771253828,2018,1
2018-01-02 19:10:00+00:00,168,161,15,17.5,1.4,56.38,469,12.044030802577671,2018,1
2018-01-02 19:15:00+00:00,128,126,4,17.6,1.4,55.97,472,10.706965727134383,2018,1
2018-01-02 19:20:00+00:00,126,124,4,17.6,1.4,55.97,477,10.656084731864528,2018,1
2018-01-02 19:25:00+00:00,93,93,1,17.7,1.4,55.620000000000005,481,10.91439258618767,2018,1
2018-01-02 19:30:00+00:00,82,82,1,17.8,1.4,55.27,485,10.949086328512976,2018,1
2018-01-02 19:35:00+00:00,83,83,1,17.900000000000002,1.4,54.85,488,12.14982235486343,2018,1
2018-01-02 19:40:00+00:00,89,89,1,18.0,1.3,54.5,491,10.884576071830068,2018,1
2018-01-02 19:45:00+00:00,79,79,1,18.1,1.3,54.16,493,11.438664485275496,2018,1
2018-01-02 19:50:00+00:00,98,98,1,18.1,1.3,54.16,495,12.274343452713472,2018,1
2018-01-02 19:55:00+00:00,116,115,2,18.2,1.3,53.83,497,12.266104088797732,2018,1
2018-01-02 20:00:00+00:00,96,96,1,18.3,1.3,53.49,498,12.954211747967094,2018,1
2018-01-02 20:05:00+00:00,108,107,2,18.3,1.3,53.49,499,12.801358752121626,2018,1
2018-01-02 20:10:00+00:00,93,93,1,18.4,1.3,53.16,499,11.104340951744172,2018,1
2018-01-02 20:15:00+00:00,93,93,1,18.4,1.3,53.16,500,12.380063153777177,2018,1
2018-01-02 20:20:00+00:00,69,68,0,18.5,1.3,52.83,499,12.087509968134983,2018,1
2018-01-02 20:25:00+00:00,88,88,1,18.5,1.3,52.77,498,11.596458435823532,2018,1
2018-01-02 20:30:00+00:00,98,98,1,18.6,1.3,52.45,497,11.898100007522272,2018,1
2018-01-02 20:35:00+00:00,140,138,5,18.6,1.3,51.85,496,12.5021232070801,2018,1
2018-01-02 20:40:00+00:00,104,103,1,18.7,1.3,51.53,494,11.602929006510504,2018,1
2018-01-02 20:45:00+00:00,106,106,2,18.7,1.3,51.53,491,10.71491062919368,2018,1
2018-01-02 20:50:00+00:00,81,81,1,18.7,1.3,51.53,488,10.947885961211734,2018,1
2018-01-02 20:55:00+00:00,101,100,1,18.8,1.4,51.21,485,11.485100457254049,2018,1
2018-01-02 21:00:00+00:00,81,81,1,18.8,1.4,51.21,481,11.245873576263573,2018,1
2018-01-02 21:05:00+00:00,131,129,4,18.8,1.4,51.21,477,11.550681306443273,2018,1
2018-01-02 21:10:00+00:00,91,91,1,18.8,1.4,51.21,473,10.841544021741493,2018,1
2018-01-02 21:15:00+00:00,104,103,2,18.8,1.4,51.21,468,12.073918006398651,2018,1
2018-01-02 21:20:00+00:00,151,147,9,18.8,1.4,51.21,463,11.177927085469301,2018,1
2018-01-02 21:25:00+00:00,168,161,15,18.8,1.4,51.21,457,10.706073207918577,2018,1
2018-01-02 21:30:00+00:00,186,176,21,18.8,1.4,51.21,451,10.96539968162202,2018,1
2018-01-02 21:35:00+00:00,184,175,20,18.8,1.4,51.82,444,9.258393930666527,2018,1
2018-01-02 21:40:00+00:00,192,183,22,18.8,1.4,51.82,437,9.823876512968644,2018,1
2018-01-02 21:45:00+00:00,176,168,19,18.8,1.4,51.82,430,10.055106937872692,2018,1
2018-01-02 21:50:00+00:00,181,172,20,18.8,1.4,51.82,423,10.558872447760885,2018,1
2018-01-02 21:55:00+00:00,123,121,5,18.7,1.4,52.15,415,9.909712658297023,2018,1
2018-01-02 22:00:00+00:00,165,159,16,18.7,1.4,52.15,407,8.746282499729599,2018,1
2018-01-02 22:05:00+00:00,137,133,10,18.7,1.4,52.15,399,9.387466199314483,2018,1
2018-01-02 22:10:00+00:00,154,148,15,18.6,1.3,52.47,390,8.806968925113177,2018,1
2018-01-02 22:15:00+00:00,190,176,34,18.5,1.3,52.8,380,9.430431601761354,2018,1
2018-01-02 22:20:00+00:00,193,178,40,18.4,1.3,53.13,371,8.704687551586154,2018,1
2018-01-02 22:25:00+00:00,165,155,26,18.3,1.2000000000000002,53.46,361,8.106767821858956,2018,1
2018-01-02 22:30:00+00:00,177,167,27,18.3,1.2000000000000002,53.46,351,7.5856403129310035,2018,1
2018-01-02 22:35:00+00:00,181,169,34,18.2,1.2000000000000002,59.07,340,8.444997151545936,2018,1
2018-01-02 22:40:00+00:00,185,170,43,18.1,1.1,59.44,330,6.879451379622367,2018,1
2018-01-02 22:45:00+00:00,124,121,11,18.0,1.1,59.82,319,7.2168702486399265,2018,1
2018-01-02 22:50:00+00:00,134,128,17,18.0,1.1,59.82,307,7.395848889785151,2018,1
2018-01-02 22:55:00+00:00,162,150,36,17.900000000000002,1.0,60.19,296,6.83649456371617,2018,1
2018-01-02 23:00:00+00:00,139,132,24,17.8,1.0,60.57,284,6.165121594609452,2018,1
2018-01-02 23:05:00+00:00,125,119,18,17.6,1.0,61.34,272,5.677077159013907,2018,1
2018-01-02 23:10:00+00:00,81,79,5,17.5,1.0,61.72,260,5.970474811508848,2018,1
2018-01-02 23:15:00+00:00,117,112,18,17.3,1.0,62.5,248,5.096995153873446,2018,1
2018-01-02 23:20:00+00:00,104,100,16,17.1,1.0,63.3,235,5.030445631047618,2018,1
2018-01-02 23:25:00+00:00,137,123,53,16.900000000000002,1.0,64.1,222,4.434481001215142,2018,1
2018-01-02 23:30:00+00:00,121,113,36,16.8,1.0,64.51,210,4.3596873530500195,2018,1
2018-01-02 23:35:00+00:00,132,116,65,16.6,1.0,65.56,196,4.397678516528926,2018,1
2018-01-02 23:40:00+00:00,131,111,94,16.400000000000002,1.0,66.4,183,3.568496276141377,2018,1
2018-01-02 23:45:00+00:00,113,102,51,16.2,1.0,67.25,170,3.709662926905474,2018,1
2018-01-02 23:50:00+00:00,97,89,41,16.1,1.0,67.68,157,3.1013993456287574,2018,1
2018-01-02 23:55:00+00:00,106,92,77,15.9,1.0,68.48,144,2.7967840150856236,2018,1
2018-01-03 00:00:00+00:00,96,85,64,15.7,1.0,69.36,131,2.3478128560430664,2018,1
2018-01-03 00:05:00+00:00,83,77,41,15.6,1.0,69.8,118,2.2178897575919807,2018,1
2018-01-03 00:10:00+00:00,53,53,1,15.5,1.0,70.25,105,1.9465004127946341,2018,1
2018-01-03 00:15:00+00:00,45,44,4,15.3,1.0,71.15,92,1.5597678473753467,2018,1
2018-01-03 00:20:00+00:00,40,39,3,15.2,1.0,71.61,80,1.1990032812078029,2018,1
2018-01-03 00:25:00+00:00,33,33,2,15.1,1.0,72.07000000000001,68,0.9987715432596911,2018,1
2018-01-03 00:30:00+00:00,31,31,2,15.0,1.0,72.60000000000001,56,0.7217635422197585,2018,1
2018-01-03 00:35:00+00:00,24,24,1,14.8,1.1,70.98,45,0.45442498065940784,2018,1
2018-01-03 00:40:00+00:00,19,19,1,14.7,1.1,71.44,35,0.2903481975060891,2018,1
2018-01-03 00:45:00+00:00,14,14,0,14.6,1.1,71.9,26,0.15371903272931509,2018,1
2018-01-03 00:50:00+00:00,8,8,0,14.4,1.1,72.83,18,0.0,2018,0
2018-01-03 00:55:00+00:00,0,0,0,14.3,1.1,73.3,0,0.0,2018,0
2018-01-03 01:00:00+00:00,0,0,0,14.2,1.1,73.77,0,0.0,2018,0
2018-01-03 01:05:00+00:00,0,0,0,14.1,1.1,74.25,0,0.0,2018,0
2018-01-03 01:10:00+00:00,0,0,0,14.0,1.1,74.73,0,0.0,2018,0
2018-01-03 01:15:00+00:00,0,0,0,14.0,1.1,74.73,0,0.0,2018,0
2018-01-03 01:20:00+00:00,0,0,0,13.9,1.1,75.22,0,0.0,2018,0
2018-01-03 01:25:00+00:00,0,0,0,13.8,1.1,75.71000000000001,0,0.0,2018,0
2018-01-03 01:30:00+00:00,0,0,0,13.8,1.1,75.71000000000001,0,0.0,2018,0
2018-01-03 01:35:00+00:00,0,0,0,13.7,1.1,75.77,0,0.0,2018,0
2018-01-03 01:40:00+00:00,0,0,0,13.6,1.1,76.26,0,0.0,2018,0
2018-01-03 01:45:00+00:00,0,0,0,13.6,1.1,76.26,0,0.0,2018,0
2018-01-03 01:50:00+00:00,0,0,0,13.5,1.1,76.75,0,0.0,2018,0
2018-01-03 01:55:00+00:00,0,0,0,13.4,1.1,77.25,0,0.0,2018,0
2018-01-03 02:00:00+00:00,0,0,0,13.3,1.1,77.76,0,0.0,2018,0
2018-01-03 02:05:00+00:00,0,0,0,13.3,1.1,77.76,0,0.0,2018,0
2018-01-03 02:10:00+00:00,0,0,0,13.2,1.1,78.27,0,0.0,2018,0
2018-01-03 02:15:00+00:00,0,0,0,13.2,1.1,78.27,0,0.0,2018,0
2018-01-03 02:20:00+00:00,0,0,0,13.1,1.1,78.78,0,0.0,2018,0
2018-01-03 02:25:00+00:00,0,0,0,13.1,1.1,78.78,0,0.0,2018,0
2018-01-03 02:30:00+00:00,0,0,0,13.0,1.1,79.29,0,0.0,2018,0
2018-01-03 02:35:00+00:00,0,0,0,13.0,1.1,78.28,0,0.0,2018,0
2018-01-03 02:40:00+00:00,0,0,0,12.9,1.1,78.79,0,0.0,2018,0
2018-01-03 02:45:00+00:00,0,0,0,12.8,1.1,79.31,0,0.0,2018,0
2018-01-03 02:50:00+00:00,0,0,0,12.8,1.1,79.31,0,0.0,2018,0
2018-01-03 02:55:00+00:00,0,0,0,12.7,1.1,79.83,0,0.0,2018,0
2018-01-03 03:00:00+00:00,0,0,0,12.7,1.1,79.83,0,0.0,2018,0
2018-01-03 03:05:00+00:00,0,0,0,12.6,1.1,80.35000000000001,0,0.0,2018,0
2018-01-03 03:10:00+00:00,0,0,0,12.6,1.1,80.35000000000001,0,0.0,2018,0
2018-01-03 03:15:00+00:00,0,0,0,12.6,1.1,80.35000000000001,0,0.0,2018,0
2018-01-03 03:20:00+00:00,0,0,0,12.5,1.1,80.88,0,0.0,2018,0
2018-01-03 03:25:00+00:00,0,0,0,12.5,1.1,80.88,0,0.0,2018,0
2018-01-03 03:30:00+00:00,0,0,0,12.5,1.2000000000000002,80.88,0,0.0,2018,0
2018-01-03 03:35:00+00:00,0,0,0,12.4,1.2000000000000002,80.79,0,0.0,2018,0
2018-01-03 03:40:00+00:00,0,0,0,12.4,1.2000000000000002,80.79,0,0.0,2018,0
2018-01-03 03:45:00+00:00,0,0,0,12.4,1.2000000000000002,80.79,0,0.0,2018,0
2018-01-03 03:50:00+00:00,0,0,0,12.4,1.2000000000000002,80.79,0,0.0,2018,0
2018-01-03 03:55:00+00:00,0,0,0,12.3,1.2000000000000002,81.32000000000001,0,0.0,2018,0
2018-01-03 04:00:00+00:00,0,0,0,12.3,1.2000000000000002,81.32000000000001,0,0.0,2018,0
2018-01-03 04:05:00+00:00,0,0,0,12.3,1.2000000000000002,81.32000000000001,0,0.0,2018,0
2018-01-03 04:10:00+00:00,0,0,0,12.2,1.2000000000000002,81.85000000000001,0,0.0,2018,0
2018-01-03 04:15:00+00:00,0,0,0,12.2,1.3,81.85000000000001,0,0.0,2018,0
2018-01-03 04:20:00+00:00,0,0,0,12.2,1.3,81.85000000000001,0,0.0,2018,0
2018-01-03 04:25:00+00:00,0,0,0,12.1,1.3,82.39,0,0.0,2018,0
2018-01-03 04:30:00+00:00,0,0,0,12.1,1.3,82.39,0,0.0,2018,0
2018-01-03 04:35:00+00:00,0,0,0,12.1,1.3,82.16,0,0.0,2018,0
2018-01-03 04:40:00+00:00,0,0,0,12.1,1.3,82.16,0,0.0,2018,0
2018-01-03 04:45:00+00:00,0,0,0,12.0,1.3,82.7,0,0.0,2018,0
2018-01-03 04:50:00+00:00,0,0,0,12.0,1.4,82.7,0,0.0,2018,0
2018-01-03 04:55:00+00:00,0,0,0,12.0,1.4,82.7,0,0.0,2018,0
2018-01-03 05:00:00+00:00,0,0,0,11.9,1.4,83.17,0,0.0,2018,0
2018-01-03 05:05:00+00:00,0,0,0,11.9,1.4,83.17,0,0.0,2018,0
2018-01-03 05:10:00+00:00,0,0,0,11.9,1.4,83.17,0,0.0,2018,0
2018-01-03 05:15:00+00:00,0,0,0,11.9,1.4,83.17,0,0.0,2018,0
2018-01-03 05:20:00+00:00,0,0,0,11.8,1.4,83.72,0,0.0,2018,0
2018-01-03 05:25:00+00:00,0,0,0,11.8,1.4,83.72,0,0.0,2018,0
2018-01-03 05:30:00+00:00,0,0,0,11.8,1.4,83.72,0,0.0,2018,0
2018-01-03 05:35:00+00:00,0,0,0,11.8,1.4,83.78,0,0.0,2018,0
2018-01-03 05:40:00+00:00,0,0,0,11.8,1.4,83.78,0,0.0,2018,0
2018-01-03 05:45:00+00:00,0,0,0,11.7,1.4,84.34,0,0.0,2018,0
2018-01-03 05:50:00+00:00,0,0,0,11.7,1.4,84.34,0,0.0,2018,0
2018-01-03 05:55:00+00:00,0,0,0,11.7,1.5,84.34,0,0.0,2018,0
2018-01-03 06:00:00+00:00,0,0,0,11.7,1.5,84.34,0,0.0,2018,0
2018-01-03 06:05:00+00:00,0,0,0,11.7,1.5,84.34,0,0.0,2018,0
2018-01-03 06:10:00+00:00,0,0,0,11.6,1.5,84.9,0,0.0,2018,0
2018-01-03 06:15:00+00:00,0,0,0,11.6,1.5,84.9,0,0.0,2018,0
2018-01-03 06:20:00+00:00,0,0,0,11.6,1.5,84.9,0,0.0,2018,0
2018-01-03 06:25:00+00:00,0,0,0,11.6,1.5,84.9,0,0.0,2018,0
2018-01-03 06:30:00+00:00,0,0,0,11.6,1.5,84.9,0,0.0,2018,0
2018-01-03 06:35:00+00:00,0,0,0,11.6,1.5,84.96000000000001,0,0.0,2018,0
2018-01-03 06:40:00+00:00,0,0,0,11.5,1.5,85.53,0,0.0,2018,0
2018-01-03 06:45:00+00:00,0,0,0,11.5,1.5,85.53,0,0.0,2018,0
2018-01-03 06:50:00+00:00,0,0,0,11.5,1.5,85.53,0,0.0,2018,0
2018-01-03 06:55:00+00:00,0,0,0,11.5,1.5,85.53,0,0.0,2018,0
2018-01-03 07:00:00+00:00,0,0,0,11.5,1.5,85.53,0,0.0,2018,0
2018-01-03 07:05:00+00:00,0,0,0,11.4,1.5,86.09,0,0.0,2018,0
2018-01-03 07:10:00+00:00,0,0,0,11.4,1.5,86.09,0,0.0,2018,0
