,NWP_GHI,NWP_DNI,NWP_DHI,NWP_Temp,NWP_Wind,NWP_Humidity,NWP_Press,NWP_Cloud,NWP_Precip
2018-01-03 04:45:00+00:00,0.0,0.0,0.0,13.399593519134392,0.4921749028481156,68.77515311363751,101855.60158961797,0.0,0.0
2018-01-03 05:00:00+00:00,0.0,0.0,0.0,13.146257494621352,0.5256994536894527,69.7540853289796,101849.47247808357,0.0,0.0
2018-01-03 05:15:00+00:00,0.0,0.0,0.0,12.824053167678057,0.6327192640338579,70.90316319721359,101841.81902187188,0.0,0.0
2018-01-03 05:30:00+00:00,0.0,0.0,0.0,12.459572501958462,0.7847959866211419,72.13903176605392,101833.92929705008,0.0,0.0
2018-01-03 05:45:00+00:00,0.0,0.0,0.0,12.084603625148395,0.9446804824769334,73.38012337474646,101827.39069900922,0.0,0.0
2018-01-03 06:00:00+00:00,0.0,0.0,0.0,11.73093466493367,1.0751236126268602,74.54487036253695,101823.79062314024,0.0,0.0
2018-01-03 06:15:00+00:00,0.0,0.0,0.0,11.419720077918885,1.1495057804942321,75.5544124577665,101824.03520088832,0.0,0.0
2018-01-03 06:30:00+00:00,0.0,0.0,0.0,11.129579636383703,1.18372555909308,76.34071894515712,101826.30550791525,0.0,0.0
2018-01-03 06:45:00+00:00,0.0,0.0,0.0,10.828499441526562,1.2043110638351167,76.83846649852619,101828.10135593713,0.0,0.0
2018-01-03 07:00:00+00:00,0.0,0.0,0.0,10.484465594545895,1.2377904101320536,76.98233179169101,101826.92255666992,0.0,0.0
2018-01-03 07:15:00+00:00,0.0,0.0,0.0,10.084246868035338,1.3016467682958346,76.72118583231621,101820.89295031587,0.0,0.0
2018-01-03 07:30:00+00:00,0.0,0.0,0.0,9.689742720169308,1.3771835282393259,76.06067696345534,101810.63249102225,0.0,0.0
2018-01-03 07:45:00+00:00,0.0,0.0,0.0,9.381635280517434,1.4366591347756268,75.02064786200935,101797.38516142257,0.0,0.0
2018-01-03 08:00:00+00:00,0.0,0.0,0.0,9.240606678649328,1.4523320327178344,73.62094120487906,101782.39494415028,0.0,0.0
2018-01-03 08:15:00+00:00,0.0,0.0,0.0,9.319343026580864,1.4062535473281643,71.90186834032485,101766.76114896097,0.0,0.0
2018-01-03 08:30:00+00:00,0.0,0.0,0.0,9.558546366112894,1.3196465256653003,69.98561530204488,101751.00439409846,0.0,0.0
2018-01-03 08:45:00+00:00,0.0,0.0,0.0,9.870922721492526,1.2235266952370438,68.0148367950968,101735.50062492864,0.0,0.0
2018-01-03 09:00:00+00:00,0.0,0.0,0.0,10.169178116966862,1.1489097835511954,66.13218752453824,101720.62578681734,0.0,0.0
2018-01-03 09:15:00+00:00,0.0,0.0,0.0,10.384865822164311,1.1183130140075963,64.4578922060901,101706.68983550504,0.0,0.0
2018-01-03 09:30:00+00:00,0.0,0.0,0.0,10.524928088238498,1.1202595935742468,63.02245559812622,101693.73876823019,0.0,0.0
2018-01-03 09:45:00+00:00,0.0,0.0,0.0,10.615154411724363,1.1347742251111892,61.83395246968377,101681.75259260596,0.0,0.0
2018-01-03 10:00:00+00:00,0.0,0.0,0.0,10.681334289156837,1.141881611478463,60.90045758979983,101670.71131624526,0.0,0.0
2018-01-03 10:15:00+00:00,0.0,0.0,0.0,10.744351622992728,1.126359004152459,60.213204770455235,101660.43196248231,0.0,0.0
2018-01-03 10:30:00+00:00,0.0,0.0,0.0,10.80546793937635,1.091993849074963,59.69606399540561,101650.07961753546,0.0,0.0
2018-01-03 10:45:00+00:00,0.0,0.0,0.0,10.861039170373896,1.0473261408041106,59.25606429135031,101638.65638334429,0.0,0.0
2018-01-03 11:00:00+00:00,0.0,0.0,0.0,10.907421248051548,1.000895873898036,58.80023468498868,101625.16436184823,0.0,0.0
2018-01-03 11:15:00+00:00,0.0,0.0,0.0,10.942970834354782,0.9596391031809789,58.251084415708405,101609.06036088706,0.0,0.0
2018-01-03 11:30:00+00:00,0.0,0.0,0.0,10.974047510746168,0.9240761245415934,57.59304357365055,101591.62001190158,0.0,0.0
2018-01-03 11:45:00+00:00,0.0,0.0,0.0,11.009011588567565,0.8931232941346385,56.82602246164453,101574.57365223303,0.0,0.0
2018-01-03 12:00:00+00:00,0.0,0.0,0.0,11.056223379160826,0.8656969681148724,55.949931382519736,101559.65161922238,0.0,0.0
2018-01-03 12:15:00+00:00,0.0,0.0,0.0,11.121756926556234,0.8421559658786146,54.96991201075902,101548.18602157303,0.0,0.0
2018-01-03 12:30:00+00:00,0.0,0.0,0.0,11.202541205537775,0.8286289597884269,53.912031507458835,101539.91605343691,0.0,0.0
2018-01-03 12:45:00+00:00,0.0,0.0,0.0,11.293218923577866,0.8326870854484326,52.80758840536917,101534.18268032827,0.0,0.0
2018-01-03 13:00:00+00:00,0.0,0.0,0.0,11.388432788148918,0.861901478462754,51.687881237239864,101530.3268677613,0.0,0.0
2018-01-03 13:15:00+00:00,0.0,0.0,0.0,11.483373239987417,0.9202983907449876,50.58280810910958,101527.78465545757,0.0,0.0
2018-01-03 13:30:00+00:00,0.0,0.0,0.0,11.575421652886087,0.9977245394466232,49.516665420171705,101526.37237996836,0.0,0.0
2018-01-03 13:45:00+00:00,0.0,0.0,0.0,11.662507133901736,1.0804817580286248,48.512349142908405,101526.00145205241,0.0,0.0
2018-01-03 14:00:00+00:00,0.0,0.0,0.0,11.742558790091152,1.1548718799519553,47.59275524980176,101526.58328246837,0.0,0.0
2018-01-03 14:15:00+00:00,0.0,0.0,0.0,11.81275395761116,1.2085301540216484,46.77063617381715,101528.03746486311,0.0,0.0
2018-01-03 14:30:00+00:00,0.0,0.0,0.0,11.867262889018637,1.2344254904190182,46.01817018985279,101530.31632443581,0.0,0.0
2018-01-03 14:45:00+00:00,0.0,0.0,0.0,11.899504065970488,1.2268602146694496,45.29739203329014,101533.38036927397,0.0,0.0
2018-01-03 15:00:00+00:00,0.0,0.0,0.0,11.902895970123609,1.1801366522983263,44.57033643951064,101537.19010746495,0.0,0.0
2018-01-03 15:15:00+00:00,0.0,0.0,0.0,11.872865845622213,1.0956788250634617,43.852190277129026,101541.8219643371,0.0,0.0
2018-01-03 15:30:00+00:00,0.07656268478984096,0.016124605514407378,0.12329319337485944,11.812875986559733,1.003397539652381,43.37074894769308,101547.81603418256,0.0,0.0
2018-01-03 15:45:00+00:00,2.411389102980099,0.29085512062951674,2.8689648492321176,11.728397449516926,0.9403252989850402,43.40695998598388,101555.82832853451,0.0,0.0
2018-01-03 16:00:00+00:00,10.624497672769552,1.0033792643911308,9.621118408378422,11.624901291074536,0.9434946059813927,44.241770926782465,101566.51485892604,0.0,0.0
2018-01-03 16:15:00+00:00,25.231868011358102,5.055518175349563,22.25766834681181,11.510524268460319,1.0324806600628182,46.025149010862954,101580.23526559894,0.0,0.0
2018-01-03 16:30:00+00:00,45.906091141906344,11.07421220781974,38.261227924489305,11.404065941490066,1.1570294466563966,48.383140302971526,101596.16370362967,0.0,0.0
2018-01-03 16:45:00+00:00,72.09317759412166,18.40324276901223,56.589758690943746,11.326991570626573,1.2494296476906337,50.81081057384748,101613.1779568035,0.0,0.0
2018-01-03 17:00:00+00:00,103.20940596404382,26.589550506360826,76.619855457683,11.300766416332635,1.2419699450940334,52.80322559423002,101630.15580890545,0.0,0.0
2018-01-03 17:15:00+00:00,131.22155629488933,40.52714325183074,90.39892565362592,11.343123836911195,1.091045175176413,53.976663608582435,101646.0014772015,0.0,0.0
2018-01-03 17:30:00+00:00,160.57926381418068,55.48899567135616,104.03874067053437,11.456869582025742,0.849474791772838,54.432252756263985,101659.72491288057,0.0,0.0
2018-01-03 17:45:00+00:00,190.84563791887808,71.15451790087168,117.54165604139205,11.641077499179922,0.5941844030996866,54.39233365035796,101670.36250061243,0.0,0.0
2018-01-03 18:00:00+00:00,221.59666574632854,87.2939960020139,130.88876997629802,11.894821435877361,0.40209961737333577,54.079246903947634,101676.95062506676,0.0,0.0
2018-01-03 18:15:00+00:00,240.67115759713374,91.12345829113593,136.1691524766835,12.209431047137965,0.3287718834241951,53.68741927566898,101678.7845507218,0.0,0.0
2018-01-03 18:30:00+00:00,257.72146048870906,94.53673093170153,140.68749202578988,12.545259218046652,0.34425601253880156,53.29962210636858,101676.19506128988,0.0,0.0
2018-01-03 18:45:00+00:00,272.641358091174,97.59369698419408,144.5070651710979,12.854914641204626,0.3972326566177237,52.97071288244575,101669.7718202919,0.0,0.0
2018-01-03 19:00:00+00:00,285.34365178294377,100.33792643909759,147.67295897756128,13.09100600921306,0.4363824675615302,52.755549090299766,101660.1044912487,0.0,0.0
2018-01-03 19:15:00+00:00,275.8012867151994,87.37073506947651,150.21727421926687,13.22576500559811,0.4253219792832606,52.66886950004588,101647.52019640904,0.0,0.0
2018-01-03 19:30:00+00:00,262.81182567418733,73.89135222599032,152.16263958021966,13.309915277585729,0.38741125374583707,52.56493801666326,101631.29589293324,0.0,0.0
2018-01-03 19:45:00+00:00,246.8156668905307,60.03105721006765,153.5245863977933,13.41380346332686,0.3609462349246528,52.25789982884707,101610.44599670959,0.0,0.0
2018-01-03 20:00:00+00:00,228.274921426355,45.90460134588596,154.31312553368082,13.60777620097241,0.3842228667951006,51.561900125292446,101583.98492362627,0.0,0.0
2018-01-03 20:15:00+00:00,225.40941095782813,49.29750175605124,153.57700240409736,13.934130061987007,0.48265944235260233,50.39386863155485,101551.90360433204,0.0,0.0
2018-01-03 20:30:00+00:00,220.80195287574813,52.57779169926172,152.2787312942901,14.322961351090031,0.630163650672694,49.08187322063094,101518.09902851783,0.0,0.0
2018-01-03 20:45:00+00:00,214.54073083528985,55.72079809899165,150.42652502640146,14.676316306314572,0.787765529850941,48.05676630237772,101487.44470063515,0.0,0.0
2018-01-03 21:00:00+00:00,206.72236900445176,58.69768696687184,148.0246820375799,14.89624116569371,0.9164951179829073,47.74940028665213,101464.81412513544,0.0,0.0
2018-01-03 21:15:00+00:00,201.3206150429135,50.40381937096487,146.92681776323695,14.91602542513448,0.9875259733196993,48.43697174339706,101453.49431082718,0.0,0.010925656084757873
2018-01-03 21:30:00+00:00,194.28759459547746,42.12485852365463,145.20744008468037,14.793931612039724,1.0126057347345858,49.782053882898836,101450.42628394705,0.0,0.021851312169515746
2018-01-03 21:45:00+00:00,185.65263752679053,33.91526767415428,142.83101080682104,14.619465511686254,1.013625561256377,51.2935640755297,101450.96457508876,0.0,0.03277696825427362
2018-01-03 22:00:00+00:00,175.45599013887448,25.83701605806748,139.75125040086505,14.482132909350867,1.0124766119138824,52.48041969166184,101450.46371484596,0.0,0.04370262433903149
2018-01-03 22:15:00+00:00,157.459742219135,20.46860102594227,129.40503470142838,14.448196750497784,1.0259033153122017,53.051175870918705,101445.387423569,0.0,0.08611987737398852
2018-01-03 22:30:00+00:00,139.06204584564554,15.245632578101866,118.73764844439424,14.49094862134094,1.0500631783615906,53.51293882992862,101436.63618063465,0.0,0.12853713040894554
2018-01-03 22:45:00+00:00,120.49476060483471,10.23356568342485,107.76289018583125,14.560437268281698,1.0759669775485954,54.57245255457116,101426.21965517642,0.0,0.17095438344390257
2018-01-03 23:00:00+00:00,101.99517765858418,5.518585954150185,96.476591704434,14.606711437721401,1.094625489359761,56.93646103072582,101416.14751632766,0.0,0.2133716364788596
2018-01-03 23:15:00+00:00,93.07732344835645,6.760371164995416,83.50644945808386,14.596381051497863,1.095755925724952,60.95176358423612,101408.23087608746,2.5262081699296544,0.1600287273591447
2018-01-03 23:30:00+00:00,81.51317255441786,7.647605856617782,70.38420526229453,14.56230073319464,1.063901240347309,65.52538090080125,101403.48661791727,5.052416339859309,0.1066858182394298
2018-01-03 23:45:00+00:00,67.45863161298526,8.047731894361768,57.07410310665258,14.553886281831764,0.9823108223732919,69.2043890060844,101402.73306814424,7.578624509788963,0.0533429091197149
2018-01-04 00:00:00+00:00,51.30114590565674,7.7761892990302295,43.52495660662651,14.620553496429238,0.8342340609493595,70.53586392574867,101406.7885530954,10.104832679718617,0.0
2018-01-04 00:15:00+00:00,24.178822380127052,4.350487974426373,24.47582877201156,14.784739217968763,0.6196735169741789,68.6307958180141,101415.80547675761,11.341614148596891,0.011568341736805515
2018-01-04 00:30:00+00:00,7.716049871303993,1.7075054825602394,9.794344580176185,14.960964455278766,0.40564443835524583,64.85583137132791,101427.27255375656,12.578395617475167,0.02313668347361103
2018-01-04 00:45:00+00:00,0.9395075737296146,0.27001311583173093,1.5867291367897816,15.036771259149358,0.2759152447522636,61.14153140669428,101438.01257637775,13.81517708635344,0.034705025210416546
2018-01-04 01:00:00+00:00,0.0,0.0,0.0,14.89970168037064,0.31425435582493527,59.41845674511731,101444.84833690661,15.051958555231714,0.04627336694722206
2018-01-04 01:15:00+00:00,0.0,0.0,0.0,14.485720416238523,0.5752199837242767,60.99949382670436,101445.61257931766,17.211557535897942,0.037275767818596706
2018-01-04 01:30:00+00:00,0.0,0.0,0.0,13.924482750072103,0.9965295105665555,64.7268315679757,101442.17785434189,19.37115651656417,0.02827816868997135
2018-01-04 01:45:00+00:00,0.0,0.0,0.0,13.394066611696287,1.4866901109593518,68.82498450455485,101437.42666439933,21.530755497230402,0.019280569561345995
2018-01-04 02:00:00+00:00,0.0,0.0,0.0,13.072549930935963,1.954208959510245,71.51846717206531,101434.24151191003,23.69035447789663,0.01028297043272064
2018-01-04 02:15:00+00:00,0.0,0.0,0.0,13.081963385238097,2.3261526168959707,71.54346983839089,101434.83146572721,18.14849007370332,0.019280569561345995
2018-01-04 02:30:00+00:00,0.0,0.0,0.0,13.320148642537891,2.6038251880698837,69.68288570045654,101438.71186043686,12.606625669510017,0.02827816868997135
2018-01-04 02:45:00+00:00,0.0,0.0,0.0,13.628900118392623,2.807090164054495,67.23128368744753,101444.72459705816,7.064761265316708,0.037275767818596706
2018-01-04 03:00:00+00:00,0.0,0.0,0.0,13.85001222835956,2.9558110358723124,65.48323272854908,101451.71157661027,1.5228968611234017,0.04627336694722206
2018-01-04 03:15:00+00:00,0.0,0.0,0.0,13.868158382703887,3.0627850771019864,65.39056641852642,101458.74589360552,18.37852684906841,0.08547719172195475
2018-01-04 03:30:00+00:00,0.0,0.0,0.0,13.739527970522456,3.112544691546721,66.53417701446443,101465.82541652875,35.234156837013415,0.12468101649668745
2018-01-04 03:45:00+00:00,0.0,0.0,0.0,13.56318937562003,3.0825560655658615,68.152221439028,101473.17920735806,52.08978682495842,0.16388484127142014
2018-01-04 04:00:00+00:00,0.0,0.0,0.0,13.438210981801376,2.950285385518752,69.48285661488192,101481.03632807136,68.94541681290343,0.20308866604615283
2018-01-04 04:15:00+00:00,0.0,0.0,0.0,13.431479104345817,2.7101238152222393,69.98061948419199,101489.5499808016,52.227122213236086,0.49551063772651505
2018-01-04 04:30:00+00:00,0.0,0.0,0.0,13.481151784430901,2.424162428323183,69.96556706712748,101498.56992830103,35.50882761356874,0.7879326094068773
2018-01-04 04:45:00+00:00,0.0,0.0,0.0,13.493204994708746,2.1714172759259465,69.97413640335873,101507.87007347684,18.790533013901396,1.0803545810872395
2018-01-04 05:00:00+00:00,0.0,0.0,0.0,13.37361470783145,2.030904409134891,70.54276453255592,101517.22431923612,2.072238414234051,1.3727765527676017
2018-01-04 05:15:00+00:00,0.0,0.0,0.0,13.065849087937268,2.055673006072751,72.01629060711485,101526.32283165297,24.84282727786001,1.0893521802158648
2018-01-04 05:30:00+00:00,0.0,0.0,0.0,12.663345065108967,2.194904752935739,73.97316223033336,101534.52082946898,47.61341614148597,0.805927807664128
2018-01-04 05:45:00+00:00,0.0,0.0,0.0,12.297031760915463,2.3718144629384414,75.80022911823491,101541.08979459279,70.38400500511193,0.5225034351123912
2018-01-04 06:00:00+00:00,0.0,0.0,0.0,12.097838296925659,2.5096169492954417,76.88434098684283,101545.30120893291,93.15459386873789,0.23907906256065425
2018-01-04 06:15:00+00:00,0.0,0.0,0.0,12.151505811449761,2.5508017242887013,76.81746761288896,101547.09083349635,93.2492026917736,0.27121334516289064
2018-01-04 06:30:00+00:00,0.0,0.0,0.0,12.363023509763128,2.5149570964696872,76.01205901593852,101549.05154568363,93.34381151480933,0.303347627765127
2018-01-04 06:45:00+00:00,0.0,0.0,0.0,12.592192613882426,2.4409460734572437,75.0856852762652,101554.44050199389,93.43842033784506,0.3354819103673634
2018-01-04 07:00:00+00:00,0.0,0.0,0.0,12.698814345824303,2.3676316628702128,74.65591647414259,101566.51485892604,93.53302916088077,0.3676161929695998
2018-01-04 07:15:00+00:00,0.0,0.0,0.0,12.584508584265752,2.325866175269215,75.16222667689861,101587.01068526473,93.1324676117376,0.27571214472719985
2018-01-04 07:30:00+00:00,0.0,0.0,0.0,12.318169834525076,2.314459132981972,76.33170590007816,101611.57969893696,92.73190606259442,0.1838080964847999
2018-01-04 07:45:00+00:00,0.0,0.0,0.0,12.01051125858092,2.3242093612779846,77.7133481462804,101634.35253015533,92.33134451345123,0.09190404824239995
2018-01-04 08:00:00+00:00,0.0,0.0,0.0,11.77224601841192,2.3459156854267507,78.85614741810441,101649.45980913242,91.93078296430805,0.0
2018-01-04 08:15:00+00:00,0.0,0.0,0.0,11.683663243133381,2.372434874861887,79.43467109532143,101652.88661347206,83.07303190758853,0.0
2018-01-04 08:30:00+00:00,0.0,0.0,0.0,11.703355930407245,2.404855475673478,79.62578006639075,101648.03581034298,74.21528085086902,0.0
2018-01-04 08:45:00+00:00,0.0,0.0,0.0,11.759493045032125,2.446323978115726,79.73190859694373,101640.16471430517,65.35752979414951,0.0
2018-01-04 09:00:00+00:00,0.0,0.0,0.0,11.78024355180662,2.499986872442834,80.05549095261169,101634.53063991854,56.49977873742999,0.0
2018-01-04 09:15:00+00:00,0.0,0.0,0.0,11.710994497200835,2.566770986659835,80.81370803359422,101635.03456472149,56.27699021866845,0.0
2018-01-04 09:30:00+00:00,0.0,0.0,0.0,11.56600525437082,2.6387244997750914,81.88272727836355,101640.15211816592,56.05420169990691,0.0
2018-01-04 09:45:00+00:00,0.0,0.0,0.0,11.37675327814413,2.7056759285477985,83.05346275996024,101647.00259268223,55.83141318114537,0.0
2018-01-04 10:00:00+00:00,0.0,0.0,0.0,11.17471602334831,2.7574537897371485,84.1168285514247,101652.70528070065,55.60862466238383,0.0
2018-01-04 10:15:00+00:00,0.0,0.0,0.0,10.99000045359904,2.784579514472105,84.90050450369725,101654.96063002515,58.75665695145956,0.0
2018-01-04 10:30:00+00:00,0.0,0.0,0.0,10.847231567664517,2.7803461913607057,85.37923357931741,101653.79370995372,61.9046892405353,0.0
2018-01-04 10:45:00+00:00,0.0,0.0,0.0,10.76966387310107,2.7387398233807594,85.56452451872458,101649.81074515803,65.05272152961103,0.0
2018-01-04 11:00:00+00:00,0.0,0.0,0.0,10.78055187746503,2.653746413510072,85.46788606235808,101643.6179603096,68.20075381868676,0.0
2018-01-04 11:15:00+00:00,0.0,0.0,0.0,10.893074173733606,2.524205883771452,85.11758899685691,101635.93850016313,59.452871072589375,0.0
2018-01-04 11:30:00+00:00,0.0,0.0,0.0,11.080105696567527,2.368373832367716,84.60895229365856,101627.96318980544,50.70498832649199,0.0
2018-01-04 11:45:00+00:00,0.0,0.0,0.0,11.30444546604841,2.2093597765466835,84.05405697040017,101620.99977440658,41.95710558039461,0.0
2018-01-04 12:00:00+00:00,0.0,0.0,0.0,11.528892502257861,2.0702732335561698,83.56498404471883,101616.3559991364,33.20922283429722,0.0
2018-01-04 12:15:00+00:00,0.0,0.0,0.0,11.716896912883756,1.9698460864580347,83.24803326422268,101614.96015197005,29.267697190728335,0.0
2018-01-04 12:30:00+00:00,0.0,0.0,0.0,11.834513156038996,1.909299681570293,83.18637929640387,101616.22269210333,25.326171547159444,0.0
2018-01-04 12:45:00+00:00,0.0,0.0,0.0,11.848446777442758,1.8854777310250022,83.45741553872561,101619.1746215373,21.384645903590553,0.0
2018-01-04 13:00:00+00:00,0.0,0.0,0.0,11.725403322814202,1.8952239469542165,84.13853538865104,101622.84694227288,17.443120260021665,0.0
