,x_cs,sigma_1m,sigma_5m
2019-06-15T07:00:00-0700,0.29298194460213095,0.00035670338163808896,0.00013740983397413586
2019-06-15T08:00:00-0700,0.7482393810795653,0.0007379065275780379,0.0002349838915655642
2019-06-15T09:00:00-0700,0.6238380170276872,0.005714982438228932,0.0007811611059892807
2019-06-15T10:00:00-0700,0.6591352645941938,0.02380585723387436,0.004922804059471217
2019-06-15T11:00:00-0700,0.8878248369483136,0.028094021075457363,0.003091972662837242
2019-06-15T12:00:00-0700,0.9014389368010004,0.013919454276162705,0.004640153925821029
2019-06-15T13:00:00-0700,0.7666764407274985,0.023351848392371925,0.004528689885468573
2019-06-15T14:00:00-0700,0.833171288309171,0.033068862978776474,0.00968585862213687
2019-06-15T15:00:00-0700,0.8846459328655965,0.0007266254207372593,0.0002312603607732217
2019-06-15T16:00:00-0700,0.8952723602206981,0.002463224805935048,0.0008988365062840467
2019-06-15T17:00:00-0700,0.784471177311892,0.014866161086954084,0.0034388560895867422
2019-06-15T18:00:00-0700,0.7044364710030009,0.013715932444650955,0.0043804795076301545
2019-06-15T19:00:00-0700,0.6791684449425917,0.004339818816527431,0.0010239678141621509
2019-06-15T20:00:00-0700,1.009118704957381,0.0012468071344664076,0.0002956627111322222
2019-06-15T21:00:00-0700,0.28854213811045387,0.0006000703908919991,0.00012688852717216198
2019-06-15T22:00:00-0700,0.0,9.13390486943905e-06,1.2899220624185833e-06
2019-06-15T23:00:00-0700,0.0,6.86118538054232e-06,1.7322340969647812e-06
2019-06-16T00:00:00-0700,0.0,8.483066198343727e-06,1.3834353785386956e-06
2019-06-16T01:00:00-0700,0.0,7.880077334523087e-06,1.6035317086851228e-06
2019-06-16T02:00:00-0700,0.0,6.9443592029323325e-06,1.3990660899687804e-06
2019-06-16T03:00:00-0700,0.0,7.589369331869597e-06,1.1839969221000385e-06
2019-06-16T04:00:00-0700,0.0,6.9066804168590206e-06,1.0475763738745455e-06
2019-06-16T05:00:00-0700,0.0,5.961652948411121e-06,1.1486112199160935e-06
2019-06-16T06:00:00-0700,0.0,7.800224805166586e-06,1.3968386077907682e-06
2019-06-16T07:00:00-0700,0.05342569882085754,0.00042830712290412254,9.547761137528653e-05
2019-06-16T08:00:00-0700,0.34610808164412427,0.0001829361433247208,4.613112143500339e-05
2019-06-16T09:00:00-0700,0.35953045672555967,0.0005202441939495725,0.00017512333564482076
2019-06-16T10:00:00-0700,0.575982078295354,0.009135474384734105,0.001959900751470833
2019-06-16T11:00:00-0700,0.8736295574535895,0.015682342465363926,0.0032972427070003165
2019-06-16T12:00:00-0700,0.902902919380158,0.0008735995852003547,0.00017642243409268207
2019-06-16T13:00:00-0700,0.906106896168935,0.0008673509774126873,0.00022352846507599317
2019-06-16T14:00:00-0700,0.9012581315813022,0.001208539681099006,0.0003459306162998721
2019-06-16T15:00:00-0700,0.8894499242946292,0.0008340664799304817,0.0001779885120304321
2019-06-16T16:00:00-0700,0.8891356202674945,0.0006375805500887025,0.00021892871865607892
2019-06-16T17:00:00-0700,0.8842118340398638,0.0013359899460798394,0.00048504798280935826
2019-06-16T18:00:00-0700,0.870524281803687,0.00048730549100304085,0.00012076547759929315
2019-06-16T19:00:00-0700,0.8140072523128515,0.0004591671075390419,8.370858252149109e-05
2019-06-16T20:00:00-0700,0.55653235558451,0.00012701046571843855,2.523898011512278e-05
2019-06-16T21:00:00-0700,0.015975147090479418,0.0006621085964909712,0.0001860332261108695
2019-06-16T22:00:00-0700,0.0,1.2586518710368359e-05,1.1951103703048323e-06
2019-06-16T23:00:00-0700,0.0,7.713651640699131e-06,8.682982616948414e-07
2019-06-17T00:00:00-0700,0.0,7.573236079536684e-06,1.3100529157271286e-06
2019-06-17T01:00:00-0700,0.0,5.931809370967177e-06,1.1065413622645434e-06
2019-06-17T02:00:00-0700,0.0,6.217488401225261e-06,1.8851334714455278e-06
2019-06-17T03:00:00-0700,0.0,7.336972322670245e-06,1.2869422029607663e-06
2019-06-17T04:00:00-0700,0.0,6.273094814092589e-06,9.308680628949202e-07
2019-06-17T05:00:00-0700,0.0,9.715567396983269e-06,2.1230223205765807e-06
2019-06-17T06:00:00-0700,0.0,6.097424006586435e-06,2.1816267447952598e-06
2019-06-17T07:00:00-0700,0.5470709875451549,0.00018207765800721615,4.145175684054339e-05
2019-06-17T08:00:00-0700,0.8409298536203443,0.0021938898251956,0.0010053453883314036
2019-06-17T09:00:00-0700,0.7734304614074874,0.0007022822374047045,0.00013517307536483345
2019-06-17T10:00:00-0700,0.8476835995409998,0.0009700289958690344,0.00014301820583235078
2019-06-17T11:00:00-0700,0.8696363759461293,0.001050034367900271,0.00015843685600896998
2019-06-17T12:00:00-0700,0.8833940504427092,0.0007246510765188853,0.00019754527845934543
2019-06-17T13:00:00-0700,0.8810149921902881,0.0010530021164047983,0.0002968331074576258
2019-06-17T14:00:00-0700,0.8871425003580609,0.0008878814851161164,0.0002487400081893739
2019-06-17T15:00:00-0700,0.8835958562980873,0.0008715793067947219,0.00021186255778703984
2019-06-17T16:00:00-0700,0.8799111616470628,0.0007994263273118883,0.00022150906290823816
2019-06-17T17:00:00-0700,0.8718303240770445,0.000571834188902348,0.00013524788556750568
2019-06-17T18:00:00-0700,0.8602932156264189,0.00046354139620990894,7.832768054171251e-05
2019-06-17T19:00:00-0700,0.8002055759199066,0.00037367181533148576,5.9706129032823415e-05
2019-06-17T20:00:00-0700,0.5406019542952205,0.00011697634825778777,2.1201935686023612e-05
2019-06-17T21:00:00-0700,0.03480489803499694,4.495911589365057e-05,1.420112997453831e-05
2019-06-17T22:00:00-0700,0.0,5.368178955373621e-06,6.413190128806805e-07
2019-06-17T23:00:00-0700,0.0,7.794819470107205e-06,1.2577685772623438e-06
2019-06-18T00:00:00-0700,0.0,6.1015031630900935e-06,7.596342750250677e-07
2019-06-18T01:00:00-0700,0.0,7.072580087343334e-06,1.1184054010131144e-06
2019-06-18T02:00:00-0700,0.0,6.065780579820178e-06,8.301505845145476e-07
2019-06-18T03:00:00-0700,0.0,6.092116862180457e-06,1.5418281718776534e-06
2019-06-18T04:00:00-0700,0.0,7.96416708679487e-06,1.684900632679438e-06
2019-06-18T05:00:00-0700,0.0,7.645530699439073e-06,1.1205722834608146e-06
2019-06-18T06:00:00-0700,0.0,6.132954478984349e-06,6.245148558599355e-07
2019-06-18T07:00:00-0700,0.3021381685837711,0.00033866464856140697,0.00011578316904603223
2019-06-18T08:00:00-0700,0.8438782743166879,0.0006598747750193411,0.00025878765843328144
2019-06-18T09:00:00-0700,0.7971395933649055,0.00209689306433193,0.000514819562299554
2019-06-18T10:00:00-0700,0.8409421686103705,0.0017326748506753162,0.000445280945352887
2019-06-18T11:00:00-0700,0.8773695446703079,0.0007638383821452732,0.0001800460283087616
2019-06-18T12:00:00-0700,0.8819416827722909,0.0008497027847907212,0.00021148975659711046
2019-06-18T13:00:00-0700,0.8921093223950732,0.0009957294402094053,0.0002741342379197227
2019-06-18T14:00:00-0700,0.8927995010904872,0.0009252054705604359,0.00018222923607939484
2019-06-18T15:00:00-0700,0.8898127371392419,0.0008715199264264076,0.00016410378680060844
2019-06-18T16:00:00-0700,0.8872756437247911,0.0009280950021186709,0.00023132475264581173
2019-06-18T17:00:00-0700,0.8900139130920525,0.0005942092419548215,0.0001474999139416646
2019-06-18T18:00:00-0700,0.8768856092965794,0.00043896303146372014,0.0001107947812285925
2019-06-18T19:00:00-0700,0.8077625611244296,0.00041589414864155613,6.431986805389904e-05
2019-06-18T20:00:00-0700,0.5088514278601066,7.034353587707488e-05,1.8343609142071477e-05
2019-06-18T21:00:00-0700,0.004008426097841425,0.0004764668436515989,0.0003817078877129626
2019-06-18T22:00:00-0700,0.0,6.847710822816845e-06,1.251866794022633e-06
2019-06-18T23:00:00-0700,0.0,6.293107475996063e-06,1.2542677589415757e-06
2019-06-19T00:00:00-0700,0.0,7.865979217868136e-06,1.6332198827107307e-06
2019-06-19T01:00:00-0700,0.0,6.282662111307939e-06,1.1461128157330587e-06
2019-06-19T02:00:00-0700,0.0,7.027159559578617e-06,1.208987985259769e-06
2019-06-19T03:00:00-0700,0.0,5.7222402394249e-06,9.586733994876546e-07
2019-06-19T04:00:00-0700,0.0,7.765127198706506e-06,1.421878084730709e-06
2019-06-19T05:00:00-0700,0.0,7.021973105482435e-06,9.56522632076237e-07
2019-06-19T06:00:00-0700,0.0,6.870218280729017e-06,1.0105251121737677e-06
2019-06-19T07:00:00-0700,0.15168292674288797,0.0002934572648561261,7.404982080234459e-05
2019-06-19T08:00:00-0700,0.5612375161853629,0.00028571370130682115,5.759210852395789e-05
2019-06-19T09:00:00-0700,0.5289003984197307,0.0008601387537281209,0.00035425381100052483
2019-06-19T10:00:00-0700,0.6887483763137082,0.012502056065749353,0.00248794307745753
2019-06-19T11:00:00-0700,0.9016581848380391,0.0015606151469628542,0.00032356656457082315
2019-06-19T12:00:00-0700,0.9059018777711338,0.000992055257624848,0.0002120003900343691
2019-06-19T13:00:00-0700,0.89234912473032,0.0016218962530961847,0.000400578177112821
2019-06-19T14:00:00-0700,0.901472863974001,0.0012854902522471524,0.0003752837550846179
2019-06-19T15:00:00-0700,0.9057252263329274,0.0006445063403400843,0.00022060037349595286
2019-06-19T16:00:00-0700,0.9022714752253914,0.0007552420487586307,0.00014511744372297923
2019-06-19T17:00:00-0700,0.8994976667531523,0.0005285268465253839,0.0001803781163613229
2019-06-19T18:00:00-0700,0.8805729071317104,0.00043965092097362774,7.067762912679242e-05
2019-06-19T19:00:00-0700,0.8104382595127558,0.00038299919878873024,7.516366586368004e-05
2019-06-19T20:00:00-0700,0.5015948250717666,7.35240491795181e-05,7.400402034909711e-06
2019-06-19T21:00:00-0700,0.0014332423333320494,0.00012764795946997574,2.9411833233617032e-05
2019-06-19T22:00:00-0700,0.0,5.230901539010049e-06,1.4565387108876035e-06
2019-06-19T23:00:00-0700,0.0,6.716306787797654e-06,1.2440184591260538e-06
2019-06-20T00:00:00-0700,0.0,6.290486468104663e-06,1.3122407670701084e-06
2019-06-20T01:00:00-0700,0.0,7.360669971667295e-06,1.5191403795539318e-06
2019-06-20T02:00:00-0700,0.0,7.354977799662937e-06,1.294059235674489e-06
2019-06-20T03:00:00-0700,0.0,7.181746321235042e-06,1.611983861805925e-06
2019-06-20T04:00:00-0700,0.0,7.01964898045371e-06,1.0553940098113357e-06
2019-06-20T05:00:00-0700,0.0,7.591226929853758e-06,1.3668507139197014e-06
2019-06-20T06:00:00-0700,0.0,7.456197620782373e-06,2.7005814676511996e-06
2019-06-20T07:00:00-0700,0.17477114803969845,0.0003160310588806453,0.00011670941467962679
2019-06-20T08:00:00-0700,0.4735906362395142,0.00019730291731755742,5.999624960868195e-05
2019-06-20T09:00:00-0700,0.7950332389987825,0.0007593909309149911,0.00014105922724517105
2019-06-20T10:00:00-0700,0.8690138173611874,0.006840550453573292,0.0006297410250883674
2019-06-20T11:00:00-0700,0.8876592055720838,0.0008390704076503133,0.00012674757418026223
2019-06-20T12:00:00-0700,0.8874348040036257,0.0009756235397635199,0.000315616009800826
2019-06-20T13:00:00-0700,0.8890081833904335,0.0008386774381697937,0.00020207119763757513
2019-06-20T14:00:00-0700,0.9034965838422944,0.001192794274794258,0.0002865166382698226
2019-06-20T15:00:00-0700,0.8894292716167603,0.0007333886090083633,0.00020278024715350492
2019-06-20T16:00:00-0700,0.888557746496111,0.0007624294346518165,0.0003085034139170936
2019-06-20T17:00:00-0700,0.9023104990017216,0.0006684578883108398,0.00013941916230332443
2019-06-20T18:00:00-0700,0.9032606166051447,0.0005166937547634822,9.614764384598147e-05
2019-06-20T19:00:00-0700,0.8363236579076008,0.0003939298005383908,9.208225416809646e-05
2019-06-20T20:00:00-0700,0.5895696108145483,0.00016255831831032546,2.1732428058514265e-05
2019-06-20T21:00:00-0700,0.07185138648209623,5.36349483115276e-05,2.971664474805846e-05
2019-06-20T22:00:00-0700,0.0,5.418067840134847e-06,1.361551249326517e-06
2019-06-20T23:00:00-0700,0.0,6.904804184786917e-06,9.761677531363893e-07
2019-06-21T00:00:00-0700,0.0,7.2923583156290985e-06,1.3948833306526332e-06
2019-06-21T01:00:00-0700,0.0,8.048774817808004e-06,1.3467640495308151e-06
2019-06-21T02:00:00-0700,0.0,6.628868691821047e-06,1.0893252222235175e-06
2019-06-21T03:00:00-0700,0.0,8.668897735290048e-06,1.3350753054271115e-06
2019-06-21T04:00:00-0700,0.0,8.22613911586465e-06,1.9036047918697427e-06
2019-06-21T05:00:00-0700,0.0,7.799253080238548e-06,1.5886676097855704e-06
2019-06-21T06:00:00-0700,0.0,8.23074507717425e-06,1.6222776264437704e-06
2019-06-21T07:00:00-0700,0.7217892282136763,0.0004980957551903079,0.00024041824658222377
2019-06-21T08:00:00-0700,1.0773809911554868,0.001232639656549958,0.0003189773786635097
2019-06-21T09:00:00-0700,0.5159240276270535,0.0015429904093674297,0.00037499155368687914
2019-06-21T10:00:00-0700,0.8541501146805166,0.01027679030375775,0.0015352198775109213
2019-06-21T11:00:00-0700,0.9017020452058687,0.0008512976740615026,0.00011555109544510307
2019-06-21T12:00:00-0700,0.9009961423486887,0.0008169006687977101,0.00030971048834650336
2019-06-21T13:00:00-0700,0.9046344054271619,0.001065547422958131,0.0003222487209865949
2019-06-21T14:00:00-0700,0.9101627286671369,0.0012046024899546493,0.0003905874409960258
2019-06-21T15:00:00-0700,0.9119909838896966,0.0009651681156068148,0.0001527585168792823
2019-06-21T16:00:00-0700,0.8946891942752299,0.0009247589120194819,0.0002611720164719244
2019-06-21T17:00:00-0700,0.8978530107031063,0.0005181942521060515,0.00018869847218265815
2019-06-21T18:00:00-0700,0.8930551770103333,0.0006407751720860442,0.00013271355818217923
2019-06-21T19:00:00-0700,0.8266705121093558,0.00036739176061070225,6.557710891630145e-05
2019-06-21T20:00:00-0700,0.5384830747988627,0.00014867471321749812,4.111060003498456e-05
2019-06-21T21:00:00-0700,0.012349904660352871,0.00038663314160133244,0.0004994135470342171
2019-06-21T22:00:00-0700,0.0,1.3097482404504774e-05,2.2141034175864925e-06
2019-06-21T23:00:00-0700,0.0,8.336381626593255e-06,1.407605317699697e-06
2019-06-22T00:00:00-0700,0.0,8.947206743292104e-06,1.607154611450819e-06
2019-06-22T01:00:00-0700,0.0,5.36017191318501e-06,1.723861832472531e-06
2019-06-22T02:00:00-0700,0.0,5.244443979214385e-06,8.863882040275622e-07
2019-06-22T03:00:00-0700,0.0,5.983796875664361e-06,1.1640376828995804e-06
2019-06-22T04:00:00-0700,0.0,6.341338906138491e-06,1.4740841093748128e-06
2019-06-22T05:00:00-0700,0.0,6.609742859498278e-06,1.0795519347835766e-06
2019-06-22T06:00:00-0700,0.0,7.412749749497045e-06,3.7261005428934375e-06
2019-06-22T07:00:00-0700,0.35478049942507706,8.55764665729075e-05,1.7023051657489192e-05
2019-06-22T08:00:00-0700,0.5883836632574924,0.0002905755527437198,0.00010357581992179205
2019-06-22T09:00:00-0700,0.7944085062772719,0.0004769489368411958,8.525288990611046e-05
2019-06-22T10:00:00-0700,0.881842239578087,0.0006419815616645871,0.0001619705163526096
2019-06-22T11:00:00-0700,0.8999273450341515,0.0006172218978755,0.00015455403432662265
2019-06-22T12:00:00-0700,0.8964770824136905,0.0014201704161227319,0.0003732847975787649
2019-06-22T13:00:00-0700,0.8892806499266404,0.0007143342991314089,0.00016515420331900195
2019-06-22T14:00:00-0700,0.8781878399332573,0.0008867620277107316,0.0002730723173670912
2019-06-22T15:00:00-0700,0.87687957398513,0.0009064749112881022,0.00027778010479985894
2019-06-22T16:00:00-0700,0.8814268077979441,0.0011100599294827085,0.000255582473013535
2019-06-22T17:00:00-0700,0.8881586248510712,0.0006730894074651382,0.00019335747788593437
2019-06-22T18:00:00-0700,0.8823856743905069,0.0004263796069906678,7.977298411766021e-05
2019-06-22T19:00:00-0700,0.8196840852057201,0.00030950496648931127,6.361174886922791e-05
2019-06-22T20:00:00-0700,0.48975820316916524,0.00015149707053231271,4.7375090681398804e-05
2019-06-22T21:00:00-0700,0.0009062427451212834,0.00012130982501589857,4.9742153075907655e-05
2019-06-22T22:00:00-0700,0.0,6.653143964386391e-06,1.2196213158918912e-06
2019-06-22T23:00:00-0700,0.0,9.853692446349456e-06,1.5797739546054065e-06
2019-06-23T00:00:00-0700,0.0,6.911722200532484e-06,1.5759227674423237e-06
2019-06-23T01:00:00-0700,0.0,7.301436941217482e-06,1.3663502147626157e-06
2019-06-23T02:00:00-0700,0.0,8.414942738537106e-06,1.5985957649184934e-06
2019-06-23T03:00:00-0700,0.0,9.797928506016005e-06,9.773388195895862e-07
2019-06-23T04:00:00-0700,0.0,1.0115549068491944e-05,2.0907512789525487e-06
2019-06-23T05:00:00-0700,0.0,8.466888871643048e-06,1.1384740140586828e-06
2019-06-23T06:00:00-0700,0.0,0.0004888748703790383,0.0001406410278687239
2019-06-23T07:00:00-0700,0.25687260602021084,0.00027997118546949264,5.043658938034711e-05
2019-06-23T08:00:00-0700,0.5425558750789162,0.0002014202710153776,6.230053468050668e-05
2019-06-23T09:00:00-0700,0.7816614435288278,0.0009697326751167432,0.00021293473374512362
2019-06-23T10:00:00-0700,0.8800439258246715,0.0005454740033160312,0.0001273311378886264
2019-06-23T11:00:00-0700,0.9008018479067146,0.00062097474357835,9.109872382843434e-05
2019-06-23T12:00:00-0700,0.9030952836469794,0.0008953834396991134,0.00013349461772997902
2019-06-23T13:00:00-0700,0.9037570046012954,0.0009080050046974867,0.0001370980942304384
2019-06-23T14:00:00-0700,0.8967273416740819,0.0007509896877492276,0.00021335322858599367
2019-06-23T15:00:00-0700,0.8985940754679513,0.0006760099992365138,0.00018369207823653656
2019-06-23T16:00:00-0700,0.8987043097048065,0.0007396769428613054,0.00021115136775564917
2019-06-23T17:00:00-0700,0.8835341129028719,0.000604402458488959,0.00014397705620707
2019-06-23T18:00:00-0700,0.8746693044844042,0.0004122616712166151,8.624187459827521e-05
2019-06-23T19:00:00-0700,0.8117264707958121,0.0003144491365478778,7.192768220196356e-05
2019-06-23T20:00:00-0700,0.5340280883321211,5.9588943044700435e-05,1.5126533371222538e-05
2019-06-23T21:00:00-0700,0.006649829604210059,0.00046527270520916567,0.0005583806943312232
2019-06-23T22:00:00-0700,0.0,1.0375827159429104e-05,1.7645284163857792e-06
2019-06-23T23:00:00-0700,0.0,6.405597761943264e-06,1.403383074605049e-06
2019-06-24T00:00:00-0700,0.0,5.817110170724653e-06,1.0862724850703545e-06
2019-06-24T01:00:00-0700,0.0,6.667911398352e-06,1.7170515346321146e-06
2019-06-24T02:00:00-0700,0.0,6.12777219272886e-06,1.0189812312794716e-06
2019-06-24T03:00:00-0700,0.0,7.99529973805533e-06,1.2674836164646872e-06
2019-06-24T04:00:00-0700,0.0,6.651336723131094e-06,1.404144421882305e-06
2019-06-24T05:00:00-0700,0.0,8.213731047389685e-06,1.6833866016675137e-06
2019-06-24T06:00:00-0700,0.0,0.000500314865015014,0.00010774422659369585
2019-06-24T07:00:00-0700,0.34742700837731266,0.0005584314822044601,0.00017392679590900448
2019-06-24T08:00:00-0700,0.9186442300349825,0.0017946526664835768,0.0006860436837724896
2019-06-24T09:00:00-0700,0.8047583606923943,0.00689564092377116,0.001706619053206553
2019-06-24T10:00:00-0700,0.8332444926417977,0.01797432984122742,0.0031391145115455222
2019-06-24T11:00:00-0700,0.8150688971321282,0.018720255297968506,0.003202455351465287
2019-06-24T12:00:00-0700,0.8099915302473761,0.022511959866897933,0.005910202067393454
2019-06-24T13:00:00-0700,0.7876040722535389,0.01808484336198358,0.005070215586443114
2019-06-24T14:00:00-0700,0.8336463473962826,0.011228215479991773,0.0023538843090193133
2019-06-24T15:00:00-0700,0.8362238964908865,0.018964578474349462,0.004880236765175723
2019-06-24T16:00:00-0700,0.8358337044224611,0.014318250891000086,0.002602557204421667
2019-06-24T17:00:00-0700,0.8834725590921231,0.012682597921233711,0.003344674203777648
2019-06-24T18:00:00-0700,0.8882112586502782,0.004407281028264454,0.0008327293884542236
