Ground Truth,LSTM,CNN,Transformer(Baseline),PiT-Net(Proposed)
1.2435532377333374,1.112425,0.4252509999999994,0.5027057485943764,0.6539710878030114
0.13356226846666175,0.769248000000001,0.41469800000000134,0.740590335505825,0.682748596658417
10.755697391200004,0.8792029999999986,0.5405459999999991,0.4612978278072646,0.6764027545496489
2.8372767858000003,0.7599300000000007,0.7155149999999999,0.5417420459145212,0.6516149418480772
4.081568863800003,0.7227320000000006,0.5026030000000006,0.9135638872156999,0.751500714330481
5.254616849533335,0.7029219999999992,0.7065079999999995,0.31329169331312734,1.1186678927002358
6.4114233566,0.6376166000000003,1.111082999999999,1.7895041967122367,0.8661948501055878
1.0166008735333332,0.7735576999999996,1.1784570000000016,1.2537231476558421,0.9503374667740125
2.2232378786666667,0.9672507000000001,1.3310449999999996,0.45929509512289357,1.0652439290888953
9.482678918933335,0.991536,1.2996800000000004,0.8598257118934534,1.0260661640462327
10.701042168200004,0.5200794000000002,1.4104839999999985,0.8091520296411208,1.2166271406690985
0.531510240799999,0.5190200000000003,1.2727840000000006,1.1080962204981102,1.263549990566756
0.6363904852666664,0.581769,1.2621609999999999,1.2648823443922161,1.3319241279336538
0.44952857593333384,0.5549032999999999,1.2851496000000004,1.0408890892191893,1.2475666224211492
1.2049753180666662,0.2000557999999999,1.0722511,1.222285448204949,1.18440602850895
0.013102450800000054,0.26871860000000014,0.7349178999999997,0.9319399010537479,1.141524584017505
0.2857715309333333,0.5654729999999999,0.40441130000000003,1.2066619154554128,0.929487690953446
0.13132671493333326,0.3075574000000001,0.4767363000000002,0.8087765096471631,0.7967386287766127
0.7034610399333334,0.30627174,0.28966309999999984,0.7968403925654861,0.5975269234035115
0.23959890006666684,0.36105207,0.35364056,0.6387475420723595,0.2630198063215385
0.26764752446666673,0.50475685,0.56859914,0.8023270466449883,0.4522431575760957
0.6522019632666666,0.615701,0.554487,0.9237849178392055,0.6792235844650105
1.081530711066667,0.7661992,1.0394356999999999,0.878576768748542,0.8840457230310517
1.4199629783999992,1.0161137999999998,1.0152812,1.1888490902282962,1.1276858055050702
1.1537834425333342,1.0679116,1.0653084000000006,1.2602054831348433,1.2186500226322665
1.150167097333333,1.351807,1.0391803999999993,1.2228618658910815,1.3177481114964005
1.7789643653333318,1.0934795,1.2781053,1.1417477576569048,1.4091695135042217
1.5448201009333342,1.7382315000000004,1.4436683000000006,1.367890623524307,1.6455483220528482
1.4977137518666677,1.3228790000000004,1.453227,1.2983773336818754,1.3501937775466502
1.3985331773333307,1.5265299999999993,1.3326029999999989,1.2559925008127273,1.172375004602662
1.378155580666668,1.183363,1.4504870000000007,0.8677794977662572,1.283898331986295
1.2039336593333338,1.394673000000001,1.384354,1.0994050034440122,1.1623733587408989
1.198487172666665,1.0712519999999994,1.3776399999999995,1.0899076670080117,1.2578425160522766
1.3803782500000032,1.0936510000000013,1.1073290000000018,1.0677878791527622,1.1889121487179182
0.9640081493333348,1.002913999999997,1.2484799999999971,0.813697587866951,0.7962006237980184
2.921587347333329,1.051470000000002,0.9888740000000027,0.3442583849885885,0.9760794701268409
0.6913611466666687,0.803446000000001,0.9172659999999979,0.8375597164550825,1.0238137887042775
0.3232117500000058,0.9034139999999979,0.7727120000000021,0.7996287964490847,0.8307579881573766
0.8251062759999925,0.8019440000000024,0.6933790000000002,0.7855903834554034,0.3241210998507924
0.40636885000000333,0.29353699999999705,0.6414139999999975,0.7013365235957245,0.6268001177264075
0.3481865886666675,0.5314010000000025,0.4143950000000025,0.5179123203887741,0.48435446883686595
0.11869654600000246,0.13911099999999976,0.25231899999999996,0.53524119259815,0.4869805660562996
0.5707799926666652,0.585601999999998,0.2905920000000002,0.6184111657458082,0.2358790041984058
0.023831540000003315,0.42211900000000213,0.17139999999999844,0.34445858068507107,0.18003246479681323
0.08852332133333718,0.10299499999999995,0.10270500000000027,0.3773856533475737,0.0889586478369786
0.008672691333330818,0.13136399999999782,0.06933899999999937,0.06255512213120795,0.08531736038701254
0.06471540266666409,0.04278400000000104,0.06401900000000182,0.006789735583883072,0.2257740936990018
0.34893818000000465,0.23081699999999827,0.037411000000002304,0.12367490418046145,0.31413103980489865
0.10538132933333344,0.3212120000000027,0.02929900000000174,0.043236951862734685,0.06336839802675343
0.24518020599999701,0.24379499999999865,0.14312299999999922,0.5794719200003513,0.17660452937320414
0.3849206346666705,0.2078169999999986,0.30744200000000177,0.7920282456365868,0.4855136215093516
0.48266842199999616,0.8455910000000024,0.3632959999999983,0.09763987100448901,0.32906796300528285
0.5504029240000001,0.8185329999999986,0.5306400000000018,0.6591498080089728,0.6588185306719438
0.6556841839999983,0.414553999999999,0.8018000000000001,0.5267556398804878,0.5300390555543757
0.562591860666668,0.5662840000000031,0.8966269999999987,0.8706261399627806,0.6937973899585792
0.6384174793333379,0.8636439999999972,0.8925729999999987,1.2731600026911032,0.8085978131078448
0.8747901899999952,0.7167680000000018,0.7765450000000023,0.8053746616665762,1.0987275731700308
1.0541534613333319,0.7950160000000004,1.2950899999999983,1.3112799751984756,1.0246681903914556
1.1735382413333344,0.9202319999999986,1.3487559999999998,1.1296882857110582,1.0738934185646798
1.0602005506666643,1.5223945000000008,1.5510280000000005,1.013387002892328,1.1927034660657139
1.2655847173333363,1.6388844999999996,1.57423,1.1564122754576758,1.116861511805224
1.3379311433333338,1.3459760000000003,1.5035159999999994,1.061238454029251,1.3721439596283158
1.4077994006666668,1.557143,1.500083,1.3353589080746637,1.4527909098871046
1.5092109910666682,1.6143660000000004,1.4706615000000003,1.3545855226858894,1.6009562327838687
1.5855584415333324,1.6005959999999995,1.4752055000000004,1.3167522449445146,1.5507761923740109
1.6034109411333333,1.3853400000000002,1.2251462000000002,1.1889723391219915,1.5034532197738644
1.5756667649999994,1.5612676999999993,1.2981407999999997,1.3906360946840675,1.480709534986416
1.606164209133333,1.4631865000000004,0.6968093,1.3195758818802101,1.3025558659147074
1.2012354675999999,1.0663257,0.9569263000000001,1.0130097439410828,1.1076985854976487
0.9349164750666669,0.7990385,0.6112255,1.0516680247586412,0.8565724468851541
0.5986254794,0.48719932000000005,0.4962674,0.813587403418903,0.5393740653492701
0.14965627380000002,0.27579332,0.070923224,0.5707855047585761,0.2465150046464183
0.49847523260000004,0.32487939999999993,0.38430000599999997,0.7187754206469597,0.42186009486243614
0.7701848055333332,0.5430397000000001,0.3644443700000001,0.8292369149135443,0.6380388574853112
0.05363612040000021,0.6736473999999999,0.9269851999999998,0.8116851078851428,0.8451208531404877
0.589800796,0.9257458999999999,0.9259949000000003,1.2030508918394274,1.0913104326333696
3.9762207310666664,0.9088299000000002,1.1753595,1.143043415222329,1.187578726071448
1.6359543652666666,1.3270345,1.1021724000000002,1.229375557352813,1.2986325488155597
1.570534269933332,1.0612440000000003,1.3579577999999994,1.1397932069939243,1.4288562017116053
1.4748030120000006,1.6412464,1.3697109000000003,1.5349663742413302,1.6538878428421873
1.4647571163333346,1.207135,1.5119637,1.3460808777672337,1.3861629195005793
1.3122251340000002,1.6440730000000006,1.4574289999999994,1.3682305683490767,1.268896989287322
1.350296505333331,1.2017469999999992,1.6315740000000005,1.0476065136315693,1.378913576356723
1.1288894946666677,1.374765,1.4515360000000008,1.2291343260305894,1.2098047950417747
1.1803785540000025,1.14128,1.5365760000000002,1.1752635211761113,1.3789471863286202
0.989013688,1.1101519999999994,1.1373359999999995,1.2157866471672847,1.2075467703344405
0.9470199019999974,1.147056000000001,1.4273050000000005,0.9638341238563797,0.8205445514454368
0.892129778000001,1.1086390000000002,1.1597380000000008,0.5815474627031065,0.9832905445202513
0.9308740600000007,0.7623159999999984,1.0263039999999997,1.1068166124351215,1.046003585748931
0.6585341926666679,1.0342459999999996,0.6446100000000001,0.7791941540493355,0.8221103813815667
0.559120287999999,0.7225020000000022,0.7014049999999976,0.843552599979688,0.36096659278706866
0.4775483966666627,0.35889999999999844,0.684825,0.7312835566367681,0.5733470811881851
0.5708451533333374,0.4886930000000014,0.37921599999999955,0.726743439636305,0.4124133746614085
0.5884958533333311,0.11998399999999876,0.29272399999999976,0.46457206069698387,0.4881021631018001
0.38793110399999975,0.5630489999999995,0.18814100000000167,0.6294785693574596,0.15356020601396025
2.2215952833333326,0.31317400000000006,0.08661700000000039,0.360164561080488,0.13720095670843335
0.006917493999996083,0.0498560000000019,0.10594199999999887,0.24434213415253936,0.08632185803572767
0.9173565186666686,0.020606999999998266,0.1498190000000008,0.10250745060756472,0.10968730356293577
1.8074770486666694,0.05653900000000078,0.17622099999999818,0.26911075167754817,0.22486931945438116
0.22788774933333045,0.29248600000000025,0.011226000000000624,0.20903819388673384,0.2853575611733419
0.263880554,0.209344999999999,0.09992599999999996,0.2872576702702858,0.10663769370897569
0.5045414153333319,0.2784210000000016,0.2338579999999979,0.39918336205403193,0.21295847670846868
0.2592986699999962,0.19851299999999839,0.3836000000000013,0.8608353367634507,0.5331475667533461
1.055757800000002,0.8342920000000014,0.48001700000000014,0.1604757201392495,0.3725755719562365
0.031165283333329796,0.6891080000000009,0.5008669999999995,0.6891711989820202,0.6641915275935553
2.6216796986666644,0.42500699999999725,0.8263479999999994,0.7839044098905745,0.5273189172237203
1.0184919993333352,0.5374390000000027,0.8080250000000007,0.8416778761288661,0.6998670191864527
0.7204455713333395,0.7883569999999978,0.7568760000000019,1.3845816366427037,0.8154914348820235
0.9264464773333287,0.6724759999999996,0.7635189999999987,0.7842875295398066,1.0896932553359626
1.0574353653333297,0.6527480000000025,1.1892899999999997,1.2931313536460678,0.9969611515051433
1.2034850526666698,0.9081919999999979,1.1830510000000007,1.234678114100669,1.1001828306848314
1.2266554953333344,1.4210200000000004,1.500978,1.127453959113705,1.1739250336144487
1.1856538433333323,1.5950970000000009,1.418664999999999,1.1799356586159906,1.1474417470640574
1.3122459880000008,1.2098769999999988,1.3854580000000016,1.1077410244094352,1.3747786239625004
1.4037182785333329,1.461685000000001,1.4550199999999993,1.341857946995928,1.4576446064553128
1.5307821419999996,1.5343400000000003,1.471114,1.408577772409748,1.5417592720232918
1.5322637680000009,1.595069399999999,1.4761129999999998,1.3695634147622773,1.4788788497836176
1.5192225151333334,1.3380726000000003,1.2313384999999997,1.1945580941629013,1.4609100830019628
1.584494486933333,1.4490378000000002,1.2699108000000008,1.369161744182736,1.4789699384097226
1.4287804955999994,1.4568302000000002,1.0194474999999996,1.3441297524489233,1.3213866287720717
1.2337821956666672,0.9271289999999999,1.0155235,1.092157365138616,1.1116896459887835
0.9402558658,0.8460772999999999,0.6928250999999999,1.076852314936643,0.8733120569370526
0.5606507230000001,0.46171229999999996,0.6678184400000001,0.8262440711949058,0.541188245741991
0.2269012266,0.31011597,0.31649095,0.6470285900601419,0.2596450954558792
0.28155608113333336,0.39819155,0.38143045000000003,0.8111985788279104,0.461373473228429
0.6696863125333335,0.62732085,0.37183980000000005,0.935190925578552,0.7068903208151126
1.059745899133333,0.7455901999999999,0.8943101999999998,0.9385009340360893,0.9161454980535617
1.2979903526666674,1.0643768000000002,0.9395910000000001,1.1469522010613304,1.1854338391967119
1.1761156575333325,1.0321293000000002,1.0657285,1.2473473984400067,1.3008564175907713
1.4725777126000006,1.4955736999999996,1.0505004000000002,1.261211401686321,1.4043375275047252
1.616681362533332,1.1504443000000002,1.2787026999999993,1.2046878564423098,1.5163822860053324
1.5207163663333354,1.7135696999999999,1.3105790000000006,1.3600203071489432,1.7331504310177506
1.4381214932000006,1.3211300000000001,1.4467909999999993,1.3966368943155665,1.4234097503425733
1.374090503999998,1.5869049999999998,1.3625570000000007,1.196859875494205,1.2569036271318925
1.3159222386666674,1.2130229999999997,1.517265,0.9943018296176191,1.338339673540471
1.2476231333333345,1.3971080000000011,1.3794579999999996,1.1968248748730321,1.1406132259165034
1.0422671519999973,1.1085249999999984,1.423070000000001,1.078561126413268,1.2574842338316152
0.9967724366666673,1.0183040000000005,1.125458,1.1667705450437253,1.1087256816786564
0.9119724359999992,1.0084400000000002,1.2847439999999999,0.8115911658204134,0.7299734703869483
0.8056984480000011,0.9984900000000003,1.0781899999999993,0.39769367986944815,0.8874181750231642
0.8272909293333335,0.7218759999999982,0.9569870000000016,0.8240596023124951,0.9780910738752624
0.7799731046666665,0.9904970000000013,0.7058139999999966,0.7340751456134704,0.7250230675967799
0.5984581566666698,0.7024229999999996,0.5949810000000006,0.8311769190890814,0.27509031863466404
0.32747892666666445,0.315214000000001,0.6438839999999999,0.7535172889906576,0.5547657054762745
0.3278660733333325,0.5033560000000001,0.40771700000000166,0.42145444067217497,0.4210881401644926
0.3544552273333359,0.1429229999999997,0.26620499999999936,0.4585544869964018,0.4763907962497633
0.2276077706666655,0.5668940000000013,0.18192499999999967,0.5789200645699708,0.17987104358782702
0.2784035806666658,0.3943639999999995,0.09351300000000151,0.37917216301730505,0.12450404312532015
0.2511983986666664,0.08589500000000072,0.15830199999999905,0.43221508027912847,0.05969826983328019
0.06159518066666436,0.1080629999999978,0.1194589999999991,0.02282027213773219,0.017605967375899922
0.10756497533333587,0.05601700000000065,0.10313999999999979,0.1501176483973765,0.2726018926147873
0.042339348666669,0.25102199999999897,0.05661900000000131,0.2301396005724925,0.285712056761561
0.22471915666666575,0.23896400000000284,0.011734000000000577,0.2775198679098736,0.0014343836183456915
0.3283360219999949,0.27513299999999674,0.26229499999999817,0.48865713880670825,0.13225459318489285
0.42476110066667516,0.19816100000000247,0.3063910000000014,0.8442040729924969,0.48168061309583976
0.22283529199999563,0.8241759999999978,0.3901520000000005,0.08564730734870807,0.3590807384351855
0.6002597186666705,0.7222660000000012,0.42295099999999763,0.7283472230181012,0.6726044028492275
0.6013596966666626,0.44592600000000004,0.7602110000000017,0.5895846556564521,0.5282570218318874
0.6470917686666695,0.5461559999999999,0.7258689999999994,0.9338114595088101,0.7473963281518472
0.8027048966666612,0.813212,0.7164509999999993,1.268786310812974,0.8378780956995584
1.0415706793333328,0.6967999999999996,0.7963660000000026,0.7610902884394157,1.0943092682898161
1.0017439126666687,0.6792130000000007,1.0857129999999984,1.1636031758784977,0.9623986382480005
1.096154347999999,0.9297830000000005,1.2207629999999998,1.1741307457580952,1.0640057623321741
1.1523918606666665,1.477086,1.4575519999999997,1.0882556824016767,1.1565776389821725
1.2622415173333348,1.5615679999999994,1.4568030000000007,1.1390211522170652,1.1740421245999286
1.3415412699999987,1.2114700000000003,1.4767100000000006,1.074631252997042,1.40399524716522
1.5203832058,1.4613569999999996,1.4691979999999987,1.2744637998785748,1.5351430106865305
1.5802566993333347,1.5746900000000004,1.389577000000001,1.3473220846415348,1.6603976705273062
1.6359537001333342,1.595275,1.5673632999999993,1.337446284840679,1.5937097834539573
1.5209970326666662,1.3671100000000003,1.1778357000000002,1.1750588243437177,1.5541136470279042
1.4449572635333334,1.5457753999999992,1.2727792,1.3521942947232857,1.5216366438171485
1.3577902557333337,1.5655844000000005,0.9225738000000003,1.337711274213989,1.3178175680854327
1.2386928124,1.0647592,0.9940037999999998,1.0401913382348695,1.0839513445423419
0.8958558678666665,0.9224700499999999,0.5865695,1.0487868821471256,0.8176978744077237
0.1959471823333334,0.25386179999999997,0.39662184,0.5820982372034776,0.20867480751689987
0.24146449566666667,0.5480494000000001,0.4097375999999999,0.7062256458327958,0.3675812601654505
0.6786248148666666,0.5261251999999998,0.44982239999999996,0.7806981638971726,0.5720381292082447
1.0599556846666667,0.6756437,0.9209208000000002,0.8201440729760239,0.7680602724389536
1.176624110733333,0.9861544000000002,0.9133448999999998,1.1849753840770698,1.010485229612915
1.2614894724000005,0.9992376999999997,0.9383092000000004,1.116331954217186,1.1012446899901285
1.612116839733333,1.3666473000000003,0.9571654,1.2106967299932823,1.2252392618183485
1.6184934534666668,1.0056599999999998,1.1202552999999993,1.0385865408520765,1.3793465728177958
1.4828370693333337,1.670083,1.3649887000000005,1.4087303564162044,1.6330663054677714
1.4100739680666674,1.2932889999999997,1.3315529999999995,1.3167200784752104,1.4060331403517932
1.4271216399999993,1.492934,1.3064820000000008,1.4393403716525413,1.2471379066443387
1.3094944720000008,1.2547810000000013,1.3900469999999991,0.932682302459952,1.387420685874492
1.1828271433333342,1.433116,1.3422180000000008,1.2444727130149236,1.2532528317128673
1.1487558259999986,1.1488969999999998,1.3904059999999987,1.2288095107954753,1.3841164178080039
0.9038524873333333,1.162897000000001,1.1252640000000014,1.1991834316091161,1.260590506545837
1.0326176093333324,0.9568929999999973,1.272583000000001,0.9205510640470571,0.877006156235737
0.8759555720000023,1.0878680000000003,1.0149149999999985,0.6175587222387087,1.0781062301796247
0.827790308666664,0.9202960000000004,0.9799749999999996,0.9024077190831825,1.1279510326270348
0.777925685333333,0.9838440000000013,0.8290690000000005,0.7819280591527864,0.9477301640472149
0.3609223486666657,0.8227529999999987,0.6898179999999989,1.030244709352342,0.39249421126407924
0.928276922000002,0.2887890000000013,0.6917550000000006,0.8355491475091092,0.6398177009137314
0.2718246279999974,0.5942179999999979,0.40383699999999934,0.5624789029648873,0.4735672533258253
0.26768164666667005,0.20054000000000016,0.2755340000000004,0.6659216053008983,0.48756730165068873
0.07274654133333058,0.5802230000000002,0.25911100000000076,0.8561685812830042,0.22910019612189814
0.561085067999997,0.49380000000000024,0.21218100000000106,0.24501116605631523,0.1666900273680021
0.3121172040000033,0.058790000000001896,0.08822899999999834,0.2949632889390479,0.07755062552100256
0.13364851733333083,0.21306399999999925,0.00451100000000082,0.03062991894137923,0.12182520173851685
0.4099532126666645,0.03662100000000024,0.01568099999999717,0.03496432276478245,0.234655390628717
0.06471072199999739,0.2087040000000009,0.09619,0.07900390456752149,0.2999729605690753
0.1581975826666664,0.35227000000000075,0.005076999999999998,0.14051125663941733,0.07366032184787485
0.2701499699999985,0.2940660000000008,0.12720700000000207,0.39014806401413793,0.17202699917051234
0.16549794733333556,0.15879799999999733,0.2642699999999998,1.023609580241235,0.4759252463356276
0.5371599460000027,0.8803580000000011,0.3361149999999995,0.16969726033312327,0.3432448887899753
0.5529282713333288,0.8174360000000007,0.5943280000000009,0.6284397123172418,0.6302057560820948
0.6884816186666676,0.5639870000000009,0.7080199999999977,0.9071825431048381,0.555837590302648
0.8390112693333371,0.568914999999997,0.883180000000003,1.1125684137186234,0.6682815542572129
0.9953055753333331,0.8925739999999998,0.8860649999999985,1.4737605386746004,0.8299811386479483
0.965216311999999,0.7551840000000034,0.9230300000000007,0.8347168086693451,1.1208220901366133
0.9977637586666646,0.8281409999999987,1.2739720000000005,1.268949339580704,1.0599005436076716
1.1861232886666677,1.0159090000000006,1.387618999999999,1.4179798978139129,1.1342145432530977
1.3022093046666665,1.5987929999999988,1.6007809999999996,1.1549775423902506,1.2678934665394674
1.297469741333332,1.6280850000000004,1.5427529999999994,1.1763047389100212,1.172345694350275
1.4512260306666676,1.3153989999999993,1.5514730000000014,0.9548984576008337,1.4242319676273834
1.489399218400001,1.5593760000000003,1.5030640000000002,1.5836051880889723,1.469987445378063
1.5030507445999994,1.6509769999999993,1.4558069999999992,1.3794931146198124,1.5789636993894405
1.6067530864000004,1.548127700000001,1.4325409999999996,1.311069927026045,1.5438932117873998
1.5966368428666673,1.3416628999999993,1.2447445000000004,1.1662780871564484,1.4947474933780613
1.580023698133333,1.5386184000000003,1.2717735000000001,1.353199058781768,1.4875166415828671
1.4811635635333333,1.4432492000000003,0.6876759999999997,1.3264791135928498,1.3125139024060672
1.2175729816666665,1.1156197999999997,0.9526137000000001,0.9530863126478057,1.0905136246190188
0.9440125297999999,0.7615328400000001,0.6470047000000001,0.9822555731193492,0.836568839243204
0.4520593836666666,0.50523905,0.34827686,0.6957482666534804,0.3814433843024189
0.7133289204000001,0.5657356,0.29509150000000006,0.7896632429097383,0.5742028411471635
0.5219979041333331,0.7221869999999999,0.8138418000000001,0.7248139582842561,0.7690598782826543
1.5414845456,1.0060427,0.8206591999999997,1.2762972097450493,1.0238014453962578
1.4595785050666672,0.9680693000000002,1.0591057,1.120283015890374,1.1179090002056098
1.4488671624,1.3767256999999997,0.9354310000000003,1.1888454494684426,1.2684559829100452
1.5921476441999998,1.0116886999999997,1.184164,0.9494291811773738,1.3992150537475823
1.3678228230666658,1.6126746,1.3539469999999998,1.5529963693963236,1.665160738040055
1.5077567534666656,1.205826,1.3195484999999998,1.3365130761575514,1.4312139389476606
1.3662035880000012,1.5143529999999998,1.3985345000000002,1.4663498917434232,1.2749225683795444
1.2771085473333361,1.1584660000000007,1.5441950000000002,1.0069053402771733,1.3939998170720163
1.1720377319999997,1.337688,1.3533050000000006,1.2335519253950995,1.2468544146904676
1.098268063999999,1.0874240000000004,1.4847389999999994,1.2266966960834527,1.3902494452281822
1.027204271333332,1.0805589999999992,1.0705939999999998,1.0405100302649561,1.2548497687680893
1.0016587146666645,1.0221810000000016,1.3459009999999996,0.9224823038572296,0.9014968569505797
0.784305288666669,1.0770129999999973,1.1080989999999993,0.5390501298337433,1.1375147561272243
0.7455526466666669,0.8175370000000015,0.9339580000000005,1.0932284550236986,1.213293112311927
0.8155014086666625,1.0208709999999996,0.6935430000000018,0.9281605982188701,0.9881523974825903
0.6225365233333378,0.7777419999999999,0.6558220000000006,0.9572553669332571,0.47061203843951915
0.5047262566666646,0.3191069999999989,0.6752249999999975,0.6254267911688949,0.6454576751147485
0.3971991513333357,0.5417040000000028,0.32103700000000046,0.8505950915953697,0.4734432490659337
0.5144896639999992,0.17830299999999966,0.30200100000000063,0.586613390395577,0.4900693618654408
0.24861973599999843,0.5875449999999987,0.1917730000000013,0.97658464857086,0.1839967217280929
0.16920198000000042,0.3963819999999991,0.15416899999999956,0.033521939750666974,0.13940995125888378
0.004717009333329969,0.06564700000000201,0.15472799999999864,0.12052870678122929,0.15808990104033782
0.22356682000000205,0.15413699999999864,0.10426700000000011,0.1287144740954851,0.17041217340519665
0.08054943800000203,0.06427500000000208,0.06866399999999828,0.10642902827519052,0.2099356055262085
0.04710216066666817,0.23414200000000207,0.04361499999999907,0.08842075315511977,0.3074327063240929
0.18644077400000114,0.2525650000000006,0.051573999999998676,0.009673276081674231,0.12535559802324414
0.19292386866666078,0.2829200000000007,0.19236000000000075,0.4195057863178917,0.2515869107788191
0.2297244746666678,0.1875279999999968,0.3177170000000018,1.0384166158162529,0.5525305393178179
0.37877008933333656,0.8513700000000028,0.4344619999999999,0.10420887585532412,0.4132285657021768
0.6987501713333337,0.7506269999999979,0.5574130000000004,0.669689597510633,0.6915184290888519
0.6500786986666647,0.5305370000000025,0.7042599999999979,0.8977574537555277,0.6282912632612536
0.7276071573333347,0.5842169999999989,0.7902930000000019,0.8703756168219172,0.7269966835951358
0.8864433660000017,0.8527470000000008,0.7546250000000008,1.6175038744463421,0.851510911138611
0.8630950653333294,0.7441999999999993,0.8125739999999979,0.7435378255809795,1.1296050579519203
0.9233527593333335,0.7313399999999994,1.1190630000000006,1.3684408290149754,1.0545990194283377
1.0856978533333344,1.0192560000000004,1.1538199999999996,1.43393569410423,1.1142573037908061
1.251973714,1.5134729999999994,1.4585690000000007,1.0544772955300559,1.2734809677702508
1.297755310000003,1.6316229999999994,1.3547460000000004,1.1664152658734839,1.1975813294004531
1.334441015333331,1.2856170000000002,1.3634309999999985,1.037219074229851,1.4105453535426165
1.417477948133337,1.524063,1.3657800000000009,1.558238380540148,1.4506254082470331
1.5121332580666635,1.5854630000000007,1.47635,1.3631539748157326,1.5314632855448505
1.5506640645333336,1.587764,1.4081019999999995,1.388455560383572,1.495623985360802
1.5574533375999993,1.3380007000000003,1.2865966000000002,1.2089266818173972,1.4258113703447544
1.537938521,1.4653662999999995,1.2147708000000002,1.3078896185350715,1.450293866917289
1.4728305084000004,1.431753,1.0258635999999997,1.3624263413547393,1.3003486510163227
1.2471497604,0.9810732,1.0057836,1.013114902687776,1.0992986019809063
0.9524122218666666,0.7886932500000001,0.7105817000000001,1.0459534719146133,0.8633924269208776
0.34463829833333326,0.24336305000000003,0.3999168999999998,0.6570448452647074,0.3818341332704194
0.7178587676666668,0.3184441699999999,0.30544569999999993,0.7883840682857399,0.5893516187639707
1.0576686061333336,0.4445182000000001,0.8075738000000001,0.7092944419786065,0.7866284813795776
0.9346590764666662,0.6721972,0.8179631999999999,1.2647722782702342,1.0296910217573116
1.5777030353999995,0.673244,0.9372842000000001,1.085215242598614,1.1200486269116645
1.1642908930000004,1.0561845,0.9226049999999999,1.1636448667107961,1.2525721098870495
1.5203870444666663,0.8117739999999998,1.0780592000000002,0.9213481278560236,1.3871115198725432
1.523984880466668,1.4664696,1.3066133999999998,1.5806243876667239,1.6523928177910365
1.508484340599999,1.0271897,1.2210970000000003,1.2659372641011224,1.4111392042893858
1.396935076,1.6124016999999995,1.3221974999999997,1.4521616809647675,1.269703461498402
1.243495626000005,1.1924880000000009,1.399969500000001,0.9456025694938148,1.3767160845542623
1.199193373333328,1.4272749999999998,1.264600999999999,1.1383669590744319,1.2220926010186854
1.1171278233333357,1.2888199999999994,1.3672450000000005,1.2907278829084987,1.3759487055875095
0.9748004426666661,1.3598610000000004,1.0042779999999993,1.000629328686994,1.2243492358895214
0.9406110233333322,1.3610880000000005,1.1776549999999997,0.8988269503091857,0.8666374707190734
0.8039312053333347,1.4218030000000006,0.9755730000000007,0.6124981279932413,1.0536472589534895
0.7924089553333289,1.11186,0.840916,1.1687214801691646,1.0987484256548719
0.7097470326666695,1.2597239999999985,0.7095659999999988,0.8673722388271692,0.9496101313970016
0.6283516833333316,0.9611739999999998,0.527075,0.8266305090926487,0.3882241820308039
0.5854445933333352,0.4992100000000015,0.6176349999999999,0.6734703547909717,0.6311983228939901
0.4487228373333316,0.6385849999999991,0.2925450000000005,0.8267139413635185,0.4406559148807361
0.3840015006666704,0.20660900000000026,0.2734729999999992,0.6488556562344137,0.47857797455670337
0.2360959846666617,0.5879370000000002,0.19089300000000264,0.8616287459296608,0.18076098514012529
0.18357183333333182,0.31357200000000063,0.1410519999999984,0.01493009842324966,0.11817718655040821
0.09575201600000582,0.05017300000000091,0.16865900000000167,0.1671060010803913,0.12773447389099957
0.036424228666664504,0.013880000000000337,0.0916800000000002,0.009267426715556581,0.14854347501592002
0.10710740400000418,0.004270999999999248,0.039856000000000336,0.11620253431537364,0.24527182771998213
0.06571377399999179,0.28164899999999804,0.035650000000000404,0.022030922987031687,0.3067186339185817
0.26433420533333774,0.22220800000000196,0.07685999999999993,0.044510516107582276,0.11758090361275109
0.4218666959999986,0.2862159999999996,0.16267300000000162,0.6193305990727147,0.22380489308425666
0.25712313266667053,0.11458299999999966,0.2289129999999986,0.8991956374565504,0.5290263840077998
0.489218235333329,0.8261949999999985,0.2918909999999997,0.03649333183029668,0.38346418245360425
0.5895286219999996,0.6487420000000022,0.49313600000000335,0.7553460744326053,0.6536872674821801
0.7212573633333363,0.46698999999999913,0.5686579999999992,0.8797964255548578,0.5541145821745737
0.7651280220000025,0.5116599999999991,0.7002829999999989,0.7310913727608117,0.6829005005282767
0.6482953333333263,0.8089980000000025,0.6992820000000002,1.6656441004162978,0.8490381953374033
0.9802400066666692,0.6737989999999989,0.7891049999999993,0.7861990626794686,1.1074444819131024
0.9150865233333327,0.6740530000000007,1.0128400000000006,1.4857141702828311,1.0106248086941356
1.005777544666671,0.9560799999999983,1.1558550000000007,1.2610808804390796,1.0976507663178197
1.1827516299999967,1.4960280000000008,1.4060759999999988,1.0005694198153403,1.235090477472184
1.4965672062,1.664439999999999,1.3857360000000014,1.1949181621739378,1.1719918789060824
1.206581562666667,1.2634980000000002,1.417000999999999,1.0943074533138741,1.383555242389468
1.1730316266000003,1.5111714999999997,1.3587059999999997,1.448618536948528,1.450426352063479
1.6459778290666645,1.5910335,1.4253150000000012,1.330317736156994,1.5670672374728802
1.6096551416666687,1.606078000000001,1.4674617999999988,1.3224626760542098,1.5158131511001676
1.6198797967999994,1.3254450000000002,1.2783465000000005,1.1733567460043872,1.4654043566832051
