Actual_Power_Fixed,Pred_Ridge,Pred_RandomForest,Pred_XGBoost,Pred_MLP,Pred_LSTM,Pred_CNN,Pred_Transformer(Baseline),Pred_PiT-Net(Proposed)
0.2733688833999999,0.1740195176032011,0.3894284165716023,0.44723588,0.05441487,0.28395548,0.0,0.5323954108492409,0.1584278837598581
0.2736820322,2.303338406508351,1.5608027537401623,1.747368,1.1240443,0.14626195,2.7221203,1.449142877401728,0.5214797533952593
0.2809023396666666,3.160491700536975,2.109809019322232,0.2429231,0.49936917,0.5716431,0.47421688,3.145291029069545,1.314855993646708
0.3054299203333333,0.374034461945295,0.2300273258930844,0.51698786,1.0946546,0.43045658,0.6388817,0.7710628453943973,0.204540857004736
0.3220896881333333,1.013164263383185,0.4824342044732314,2.0092716,4.0289297,0.18221918,0.0,3.683919445320434,2.678912916956308
0.3400439428666666,0.0281137959211195,0.7038299730899424,0.7297954,0.70963776,0.3597118,0.070923224,1.030009307660425,0.3976616677886642
0.3609229494000001,0.0,0.2901365690999564,0.115907915,0.16167581,0.0,2.0000222,0.6620643678897652,0.213465680712851
0.3641564178,0.0,0.7257862938351617,2.054897,0.6176898,2.5013933,1.597763,1.867202613276815,0.8502097262722449
0.3658667029999999,0.7509698278545592,0.7513825186799797,0.38001353,1.0261966,0.40688306,1.2259282,1.1278972751792342,0.3662178391265253
0.3826989508666666,0.667412240745465,0.2457894641389381,0.6888106,1.1980052,0.50570554,1.6677704,0.9948928707288048,0.6356483894641842
0.3939724930666666,2.968843146876537,3.1079865233041453,3.0844603,0.95171523,1.4568058,0.7554051,5.910883944066456,2.503074520501353
0.3948323216666667,0.3584399152488776,0.1433889005919303,0.88185596,0.5749156,0.4597159,0.0,0.927404577337982,0.4006874540154367
0.3951375287321026,0.3091411429584261,1.0282110434603928,0.09915078,0.46035454,0.26924312,0.0,0.8568283676840673,0.1693737407775447
0.4564411400666666,1.338251306774504,0.8239028172774363,0.69331145,0.994703,0.48536476,1.3859066,1.5357929457261128,0.5800657790411106
0.4632973357999999,1.062971860601757,1.5640364988174,1.5085692,1.4889544,0.9083802,2.37233,2.3649271802235936,1.1616614377194123
0.4687552362638694,0.2497617358633522,0.6448585113648337,0.36243942,1.331827,0.8952463,1.4614669,0.7574273536538351,0.3748340736733908
0.4788939873333333,2.718549101286552,1.0927677179196111,2.3827083,7.736067,1.5528903,1.1888373,6.637443174764534,4.488039313957887
0.483360202,0.0880277033093496,0.1616490073581717,0.7028771,0.0,0.06787331,0.0,0.5326671382425304,0.1273710891450155
0.4844564114666667,0.8782123889879655,0.2208223073778977,0.18479934,0.56899005,0.93547606,1.3640937,0.9718401426449932,0.3804256315937835
0.4911187183333333,1.37776541256057,2.577628503196315,1.5043966,4.317578,2.7365556,2.3600845,1.5649777454137388,0.8640614255557099
0.4918840980666667,0.1656738748827986,0.1630386791929092,0.394451,2.3532915,0.73704207,1.8681378,0.6532753922464316,0.3090206573177241
0.495617131,0.7302793968994771,0.7038299730899424,0.49250773,0.8192461,0.4667786,0.31649095,1.14022549249871,0.4040929336882378
0.5010516808666666,1.0491659849813526,0.702670583509992,0.711562,1.1348422,0.96050847,1.6863496,1.1175575474986053,0.7203816863835438
0.5111994273333332,1.9912226500465,0.9323086746561576,0.33512205,0.93804216,0.8180383,0.40494892,3.883324306546788,1.8996292130534491
0.5129677834666667,0.6857005588474722,0.7038299730899424,0.49528065,0.58497393,0.64500755,0.35364056,1.1711429529216004,0.4214476900813966
0.5200237855333333,1.8756463401904355,2.2885716232631217,1.3586168,3.5892615,1.4535878,2.675035,1.9733603319071065,1.264457874453382
0.5417893032,0.9737780252533332,0.7344314825045748,0.7921237,1.1501243,0.96546495,1.4869547,1.4056672256930345,0.7155579532744456
0.5519519007967877,0.5259450116525228,0.6448585113648337,0.39870748,1.2960931,0.6178167,1.3098637,0.8212894420297286,0.4323285386693276
0.5642385413333333,0.1933950225804989,0.6788995651575817,0.27300236,0.23410138,0.26869813,1.0290887,0.8812795598322765,0.2663927504724959
0.5807633146,0.2270355950505819,0.4072181142513144,0.5011488,0.67186064,0.6288452,1.703466,1.2304175813720235,0.630665761435972
0.5868339610000001,5.3951885798614265,5.05624362166017,4.6385503,3.6540759,2.36068,5.294917,6.622699370142202,3.722517952190095
0.5898367922,1.994674474876824,1.59945468456642,0.85073334,0.58364964,2.4168499,0.22954841,1.5582486228059826,1.0233603703129408
0.6104427736071932,0.3630675181310686,0.6448585113648337,0.4454019,1.4341644,0.99017066,1.1299236,0.8896325248832236,0.4748473339358527
0.6180282217999999,0.0,1.6594423093865427,0.0,0.7922367,1.5236276,0.6078726,1.891740261468419,1.005595813190303
0.6182857144666667,3.2110683768122854,4.630771522883337,1.9364061,1.7439924,2.105631,1.8962512,7.473178930755787,3.9074546127586975
0.6239284772666667,0.8768183945526115,0.5077153371252676,0.50321764,1.0855554,0.8547631,1.0165933,1.5141592318117765,0.5279810900596233
0.6319920245333334,0.7366911065791532,0.1914697836399845,0.4968949,0.54335254,0.1122019,0.0,0.6936096649772242,0.2482766508646033
0.669123827,0.6874266226641689,0.7344314825045748,0.81357074,1.467807,0.8694727,1.6020536,1.4711303934238489,0.7945395648884089
0.6900503925333333,0.0640912300934197,0.1999643773627202,0.399894,0.3942916,0.4644052,0.19368845,0.8000126770922203,0.2018947102301088
0.6944934742000001,4.487243409087974,7.687420957204956,2.6694262,4.205779,3.5354073,5.2717757,11.208053235708588,5.682238619160046
0.6981416106,4.589730269124575,6.652408492683971,4.2305984,3.353363,3.1798077,4.275951,10.515063509844593,5.154930244314338
0.7004732177999999,3.256686073402654,2.610342859494055,2.7251124,2.078591,0.41633025,3.7808673,2.483560276999296,1.28174714795601
0.7048407614666666,0.5444740729801998,0.7344314825045748,0.8599786,0.9738211,0.7048756,1.6127719,1.4603571551380998,0.793425296977742
0.7050729178666667,6.131674302826138,5.786455319905178,4.9007473,5.0995874,1.691103,7.8901973,5.378475503789553,4.594380363585266
0.7175965448,5.250190245762652,4.926752160403558,2.8587558,4.1205688,0.91437745,6.6833906,4.420062695701195,3.4614981420422213
0.7189282548000001,2.219131621012492,1.1961757646529012,0.0,0.4678221,0.8780363,0.0,2.215023057589622,0.7133658508281044
