Regime,Actual_Power_Fixed,Pred_Ridge,Pred_RandomForest,Pred_XGBoost,Pred_MLP,Pred_LSTM,Pred_CNN,Pred_PiT-Net(Proposed)
Partly Cloudy,4.918588324533334,3.279094296204838,4.173408328567571,3.553911,1.471918,3.0529268,3.589602,4.022127460673117
Partly Cloudy,4.931328870066667,7.798015533417002,6.7783080831574605,5.2409043,8.829538,2.499809,9.301785,10.069231906687593
Partly Cloudy,4.934721617666667,4.97082329110331,3.636301605217557,4.1961474,1.6867983,2.6214685,2.4382083,5.032381977538795
Partly Cloudy,4.954341161733333,8.297455313234632,10.260354604459204,2.9245238,13.088522,3.5652215,13.414155,14.02909103791228
Partly Cloudy,4.967258603466666,2.1291560576401443,2.69488750902744,0.69473463,3.3192506,2.241682,3.0547276,4.882682273385204
Partly Cloudy,4.977946118133333,3.766297234650948,3.5422644831246424,4.39131,4.9182096,4.0600348,3.8096943,4.162900842047622
Partly Cloudy,4.980330396266667,3.1783866227366144,2.134964459986429,2.771802,2.8755312,1.3714042,4.4032807,4.271961459512431
Partly Cloudy,5.0162189078,12.792702811215555,10.053779670288492,14.972516,10.394635,11.907304,12.17544,13.378872284728024
Partly Cloudy,5.020557909733333,13.18262065206285,9.908154862367384,15.269223,9.891052,5.593752,11.483571,11.108871205114616
Partly Cloudy,5.022419283066667,5.082273399206271,5.686893118780519,6.160642,6.6162286,5.2106647,4.3087277,7.08020249795894
Partly Cloudy,5.023097624,6.463428299171718,5.299064483849609,4.2494125,4.7549005,2.0369725,5.6570888,6.5683987174164775
Partly Cloudy,5.0329260372,4.924865762666465,5.20764358899383,4.854864,5.376263,5.420298,3.8749657,6.471200595565985
Partly Cloudy,5.039967656866667,5.402402843525237,3.042258245132785,4.9341636,3.8899965,5.6890807,3.6212587,5.538689930074035
Partly Cloudy,5.041250447666667,2.9043076331171966,2.433832457787524,4.060761,2.2890313,0.9365084,1.9038643,3.012372337017035
Partly Cloudy,5.059254168333333,9.14843950278166,8.873928701210133,5.682932,7.3120813,3.510507,17.531487,19.42331206189508
Partly Cloudy,5.103515737333333,11.550617183456849,10.872794732122824,11.95976,12.069892,7.242768,14.034407,11.492591035180324
Partly Cloudy,5.104432244133332,5.117729341558606,4.531876325416221,4.8405623,4.420231,5.2965846,4.3344717,5.460764739901291
Partly Cloudy,5.129151173533333,10.271425032077511,9.98339786146508,10.699431,13.007899,14.619652,10.283452,11.232490778499672
Partly Cloudy,5.1329596181333335,5.9562369554731145,3.170594163638052,5.0774083,5.0506835,6.3834248,1.5827914,5.035723573917482
Partly Cloudy,5.1453679046,15.079103482608076,13.106229003635882,15.611313,14.542634,9.938857,17.247839,14.658924258315531
Partly Cloudy,5.1531808748,6.516336767551243,7.269877181702522,2.8653495,9.144383,3.4877431,9.52701,9.34515820505769
Partly Cloudy,5.1627130800000005,2.579229937130608,1.691135026582922,1.0553576,1.0161422,0.6969619,2.9319353,3.279984898756652
Partly Cloudy,5.1774502854,5.738830933514824,6.937526546312697,6.537567,4.4572444,5.4553676,5.991944,7.517197287874928
Partly Cloudy,5.1791090342,9.078913378871809,6.801111932372885,4.9639807,6.3935637,9.5467825,12.359862,12.488301879139431
Partly Cloudy,5.185987077666667,10.563012000986816,7.534818756572169,10.851866,7.7180643,6.439058,9.374057,13.111329758353298
Partly Cloudy,5.190063680600001,2.14885338679466,4.96034375181018,4.41464,6.0186653,5.2286086,5.729124,5.907390675735287
Partly Cloudy,5.2119533888000005,11.75180891167559,10.18183288483532,10.299692,13.52379,6.726288,8.940243,10.487638209921386
Partly Cloudy,5.3072979989333335,7.507221917333344,6.434528349940051,8.878698,5.1323466,5.295506,8.393917,10.524393040258076
Partly Cloudy,5.310239077199999,5.429834956433012,3.667540423546532,4.145012,2.7229137,9.021088,5.566836,8.882935063934482
Partly Cloudy,5.311136238866666,6.057559535379545,4.193103345834574,3.7391322,3.177067,10.599018,6.282986,9.061517550706052
Partly Cloudy,5.324449465800001,6.960276243496541,8.36492741734513,8.335869,7.4418154,9.187604,8.832667,8.419332245005409
Partly Cloudy,5.3259556946,9.129890140717762,8.43509620356154,8.811082,4.8135376,9.144619,9.517441,10.601753758641344
Partly Cloudy,5.334263845466666,0.4423706594531236,4.121416327479562,0.13467413,3.5830956,1.8068714,5.3111267,7.92417491263063
Partly Cloudy,5.337169902066667,10.00466597129831,9.715085404542,11.103028,11.219522,12.784384,8.642675,12.012157185383604
Partly Cloudy,5.343927038,15.435067434931696,14.2995508905437,16.053959,18.654327,15.595754,11.929523,13.83142126419424
Partly Cloudy,5.3709217134000005,7.1221345641225655,5.987616758617181,7.461925,5.25763,2.5949888,6.7036524,7.249005293492657
Partly Cloudy,5.417672370199999,7.782256804138989,6.030190026252333,5.155335,6.8376913,5.064592,4.079012,8.730439722308803
Partly Cloudy,5.436398321466666,5.7852637189627565,5.944008573133625,5.731555,5.721347,7.5662446,5.1430354,8.215974947740953
Partly Cloudy,5.4390895624,4.514129863778208,4.629091394176265,4.580285,4.4041524,6.0826206,4.11692,6.977281919785505
Partly Cloudy,5.492726807933333,9.45482162017776,8.03891296371668,8.159062,10.960379,20.498034,10.042288,13.176189091501078
Partly Cloudy,5.532499589466667,7.369637843574518,8.251680028883143,8.427573,7.700191,7.560023,6.1847215,8.732951240067678
Partly Cloudy,5.535254608333333,8.886178351880483,8.78867829350859,8.897475,9.652825,8.359401,9.52632,9.5804586210689
Partly Cloudy,5.573808753266666,4.510355617487097,2.972736082458613,4.157288,3.7292871,4.81528,4.1013975,4.591564948331091
Partly Cloudy,5.5872900478666665,8.157501649019474,9.965375659767815,8.45986,9.121904,10.580032,10.183993,9.333956871679776
Partly Cloudy,5.610126566000001,2.025436517013966,4.489018351596182,3.2559552,1.884779,4.006396,5.6548634,7.321745468407295
Partly Cloudy,5.655631826466666,1.7088823978170251,3.4991429245036314,3.5615282,2.8380039,1.857581,4.4817944,6.790952671881279
Partly Cloudy,5.666004479200001,5.321905989442432,3.620974200428164,4.9021206,5.5092096,6.8801847,3.7685187,5.579539590332088
Partly Cloudy,5.697011553533334,9.057670504239535,7.434004805142824,11.398797,9.337505,20.046663,9.682041,12.346583223794203
Partly Cloudy,5.701095916533333,11.87066873629114,14.082573382104249,12.186499,13.404367,11.33915,11.656184,15.238259749379749
Partly Cloudy,5.717883786133334,16.246868083624825,15.698567996277031,15.547794,18.337488,15.52499,13.967977,14.669521950900672
Partly Cloudy,5.7355202994,6.650356933248607,4.804517528404045,8.760736,7.9802856,7.79773,5.321084,7.0956676441439
Partly Cloudy,5.743325635266667,5.918294447634712,6.772328950877218,4.690579,6.0498624,7.7280307,7.505731,7.185705305723298
Partly Cloudy,5.7552188876666674,10.30327392843554,6.890479747167575,11.759156,13.816296,6.4173503,4.7766943,10.466224582145903
Partly Cloudy,5.756456765133334,5.157773272557619,3.4218003686893,4.3524528,4.0814447,3.6219468,2.1232867,4.75477463003761
Partly Cloudy,5.791960218133333,15.6921793794458,15.28742201853534,18.07064,18.802254,16.416887,13.253255,14.713716547150277
Partly Cloudy,5.839537334466667,3.6997559409096343,2.43410507306698,3.692851,2.736326,2.503572,2.780918,4.068084021018856
Partly Cloudy,5.847172965,9.896414548741776,7.197456684506317,9.174187,6.867964,5.619691,8.4100275,11.782613837837614
Partly Cloudy,5.850204380266667,3.022257440775201,3.796125284827806,3.835341,3.5912874,5.111116,4.833453,4.910116895818276
Partly Cloudy,5.864647297666667,14.056432983211758,12.759747341995723,16.919697,19.09691,21.652014,10.265505,14.478556759798598
Partly Cloudy,5.871534806133333,13.51074536440565,13.90851251347861,13.499731,14.473691,19.43328,12.848355,15.126298306098278
Partly Cloudy,5.8994750882,9.332059190024571,8.290676982166152,8.697946,7.923139,7.894929,7.4151697,8.910549825636437
Partly Cloudy,5.910860270733333,8.11677886339086,7.720249798313668,6.772074,4.056081,7.4874315,8.43372,9.4573775365107
Partly Cloudy,5.932754970066667,8.148763668475317,8.022606989124453,8.586326,6.9439564,7.0549083,7.713429,8.148136894918506
Partly Cloudy,5.9466662472,4.170692950366634,2.1115374026697697,4.1209173,3.3367565,0.39105144,4.310984,3.3565192551715426
Partly Cloudy,5.987196351200001,15.288528231374732,13.943241853178382,16.90003,18.199999,14.994779,11.448282,13.784727158224973
Partly Cloudy,5.994004751866666,8.555915447748037,6.2465094820797145,8.037016,6.3709736,17.689137,8.832051,12.289399056069904
Partly Cloudy,6.003100574933334,9.731414249318217,8.743909150033902,8.745909,18.216238,7.883456,7.9244003,10.627168478429178
Partly Cloudy,6.014215639866666,9.60947269181878,10.181948686719554,5.633963,12.422437,12.975376,10.964406,11.903551819533623
Partly Cloudy,6.020683005533333,12.915086685190284,10.223336429427434,6.5560007,10.877536,10.082395,11.894125,13.807375210443052
Partly Cloudy,6.0545635503333335,4.87569107083798,3.058008816977412,4.891732,4.7812624,3.4740736,3.8368177,4.944470149193286
Partly Cloudy,6.089677334466667,12.799774604564774,9.97586697259455,11.488227,11.022959,10.935626,12.069512,13.501546710194836
Partly Cloudy,6.0896854258,6.681856090735562,5.368133281002654,4.0116744,7.6773176,1.036067,6.333024,6.44995356698013
Partly Cloudy,6.090374436466667,13.283959684167904,11.07489635584908,16.256533,11.903191,10.398926,10.816492,10.840228434180712
Partly Cloudy,6.092879423666666,18.84126859472213,16.07466132027013,12.11773,18.52523,6.1478343,19.02197,16.970503591449926
Partly Cloudy,6.093138283933333,7.657011499522845,4.136498181106579,6.3563538,6.2962337,7.18135,2.839952,7.111462881402948
Partly Cloudy,6.127012391400001,3.1830599362822354,1.4356491531398947,2.3949077,2.63179,2.7914436,0.22270629,3.8494913346237154
Partly Cloudy,6.133079814399999,8.530690184719948,9.934319760673183,9.196962,8.197421,6.2932653,7.9920177,10.155466456965344
Partly Cloudy,6.145598320533334,3.125582768939503,6.355791760735184,4.4377728,7.6085286,6.842721,6.9011602,6.831418864394776
Partly Cloudy,6.170894505333334,12.108498424005672,11.129686500881729,15.007509,18.007008,16.044325,9.364993,14.101905373329377
Partly Cloudy,6.183389231933333,5.562594483545292,5.4189546032241,5.928473,6.0512195,6.2369027,6.4066358,6.632481678526022
Partly Cloudy,6.194992339666666,13.441954032588509,13.03247841752918,10.6497345,16.070623,17.122133,11.840344,14.424916818342268
Partly Cloudy,6.200430344466667,11.547575539431351,11.961591153695483,14.05953,10.04238,12.236722,11.375305,12.078093241694688
Partly Cloudy,6.2118430556,12.582149682023491,7.263235684632111,8.479577,11.919095,11.362137,8.347722,10.52513001591961
Partly Cloudy,6.218744873333333,1.538329020571321,1.8875807074033493,3.2121332,2.8242834,1.8892113,2.090214,4.335678252586937
Partly Cloudy,6.218756458533334,4.049791824194313,4.246680993246672,4.3170037,3.491224,3.065639,3.172688,4.236798706486483
Partly Cloudy,6.2309133436,14.72269592576076,14.040318175631253,10.623087,9.460544,20.11779,16.10121,13.712794121917566
Partly Cloudy,6.271587340933333,3.693686915177568,2.5692343499038115,3.8525372,3.496319,1.4389532,5.0655975,5.473267917280459
Partly Cloudy,6.272928567666667,10.392864586168438,9.009498816165916,7.3486814,7.6766367,3.7685974,17.99428,19.45208068580132
Partly Cloudy,6.286231314266668,12.965998435000516,13.203783825907234,9.6798115,12.568729,14.586687,16.62567,12.891781555541993
Partly Cloudy,6.300321098866667,8.821659248451008,5.854431726747694,8.190377,4.9443097,4.237709,6.851948,9.257200981585877
Partly Cloudy,6.301650838666667,8.512883202659799,10.571167255444411,3.497799,7.0206637,5.368203,17.341413,19.278062882098908
Partly Cloudy,6.307254508066666,4.530161122823808,3.524131355389992,3.8006861,1.9840565,2.1058385,3.271849,5.8024861198504905
Partly Cloudy,6.332777792933334,8.304343032305281,7.155532221520451,5.0482364,7.098009,3.8306692,8.466016,8.189990646806859
Partly Cloudy,6.335545946533332,15.09877517314816,14.340455941632326,14.975758,9.390753,19.857458,16.355871,14.244627150525654
Partly Cloudy,6.352016334066666,8.488053055959783,8.35194745752227,7.676694,9.500827,10.914409,7.455751,10.705711345563085
Partly Cloudy,6.368416624599999,2.8895811320104308,2.224161039612988,3.55407,1.7190989,0.0,4.2515187,3.383969036386524
Partly Cloudy,6.3775261938000005,11.001024303812816,7.111753335640373,7.4601245,18.651258,4.8058877,4.59888,10.819024267694388
Partly Cloudy,6.4102249248000005,15.931334389709654,15.3846042145955,13.424457,18.552671,16.074554,13.568762,14.991944039632136
Partly Cloudy,6.454079846,3.5841716964637573,3.930514880998706,2.0092897,2.808488,1.8479006,4.187426,6.990833207897229
Partly Cloudy,6.4607447097333335,10.93528347429809,9.358579391288425,8.951429,7.8436093,4.255959,18.649933,20.43748921011925
Partly Cloudy,6.4639042388000005,15.34752924766594,17.568544946449123,18.557117,16.041882,14.274991,14.506545,17.438571450644446
Partly Cloudy,6.480097728333334,1.4366938570844483,2.3649399005941407,3.9001098,1.3675737,2.086348,3.596458,4.199688290697488
Partly Cloudy,6.5030316227333325,6.369393502848522,4.18589152258515,6.959178,6.1842084,2.7474637,4.1388836,6.336094015409726
Partly Cloudy,6.5475416646,4.31117626243314,2.8359569008026333,3.4012854,4.2045717,1.9400802,2.8791635,4.02086310706872
Partly Cloudy,6.559974371066667,17.784724708781894,15.461232704272671,13.992693,12.962104,15.583949,17.500849,13.649662499463528
Partly Cloudy,6.585254927,2.034725184969656,2.9375323420887653,1.2439698,1.870549,2.0722275,4.0116553,5.4378340251037605
Partly Cloudy,6.585445681133333,10.052238960096885,12.100919247575792,12.503191,11.368942,8.860034,9.917911,13.212382204832153
Partly Cloudy,6.595052695200001,4.209609606483239,7.875721410441627,5.3072653,8.808753,8.052345,8.057447,7.555396529500709
Partly Cloudy,6.596135846866666,3.9594120577367455,5.257676036387688,4.7401533,9.112236,1.406182,4.145193,4.872718391784135
Partly Cloudy,6.597556152866666,6.09811948065365,3.10924531783692,4.1184587,4.4710526,0.70523816,5.7167325,4.605330304139339
Partly Cloudy,6.611615916000001,7.915715075132347,10.638849157948304,8.679235,7.609919,4.9321065,16.745178,17.73114357875581
Partly Cloudy,6.650311022866667,6.672413328422132,4.589532699098771,5.0375705,4.8565035,7.070229,4.8854065,6.872615674531313
Partly Cloudy,6.674695679733333,12.53278184560828,8.736504429368702,13.611713,10.01599,9.090999,11.249731,14.873523553566578
Partly Cloudy,6.709666677266667,8.353528684071385,6.000553281372942,7.8164387,8.551431,3.2778318,6.909654,8.225723334682241
Partly Cloudy,6.711596822866667,15.667706506110289,15.064559686235004,15.895857,18.96083,16.809624,13.039665,14.528836995217889
Partly Cloudy,6.732789375866666,4.020051073333377,3.2617968587554,2.6962981,3.9846904,3.313893,2.5484614,4.797447606854386
Partly Cloudy,6.747212291266667,14.089793749875096,14.562381273734836,15.314678,13.181099,16.768648,15.72896,14.092402620852548
Partly Cloudy,6.751734380733333,9.492238637354642,9.079399991111927,10.029496,11.820059,13.15522,8.84595,10.1846006051862
Partly Cloudy,6.757494352199999,6.309776718981052,4.839586332134455,7.6939015,3.5327566,3.7173908,3.4937758,6.900677863424107
Partly Cloudy,6.761574665733332,15.356033294555688,14.93702903934389,13.847867,18.751535,16.290413,12.517106,13.947982189793295
Partly Cloudy,6.7874404376,12.30361812694146,9.783689084619615,11.472575,9.480638,11.581518,11.916785,12.882523518094278
Partly Cloudy,6.798116512333333,4.988556096115879,4.4994058512755,4.9620485,3.3941689,6.7916965,3.194709,5.0011794182910725
Partly Cloudy,6.798877771066667,7.8731800839563535,9.35938141379549,3.6001284,10.371313,6.5426693,12.373248,10.90361963598641
Partly Cloudy,6.826695393266667,4.126882500194704,3.266207046365767,4.0303645,4.712271,2.5689125,1.8655542,3.634056415165247
Partly Cloudy,6.838812361666666,6.708120168418098,6.084428422534819,6.4975257,5.5843596,6.720405,5.547567,6.861052404592518
Partly Cloudy,6.8485888342,5.680037649593054,7.009417703613472,6.1257677,8.282978,4.7750087,5.873106,6.767877046667127
Partly Cloudy,6.8506141707333335,11.429000828507313,12.4414458910303,9.297266,14.538153,15.35384,13.787835,13.209548392628646
Partly Cloudy,6.851788014333334,16.314708440869065,15.399939849291195,14.738539,18.508673,15.761159,13.8137665,14.935211581802385
Partly Cloudy,6.8678655685333325,17.562601229422096,16.525721208594458,13.922541,17.479097,7.7171087,18.83588,16.173868863976193
Partly Cloudy,6.877229580866666,8.656152686135355,6.882795954313799,6.6383777,5.560946,6.710674,9.323498,10.860161652933964
Partly Cloudy,6.889974812133333,2.0180512448382117,3.652026848061229,2.506639,1.0184494,0.9594669,3.255677,2.800915759777673
Partly Cloudy,6.908231552866667,20.675363519436388,20.442123365151865,20.015417,19.455196,22.090029,21.327137,19.73199271927171
Partly Cloudy,6.919541796533333,9.199877390891157,6.916040371452305,12.210727,7.5722985,18.942463,9.233338,11.89848389678075
Partly Cloudy,6.945578581733334,11.011165317984778,11.002856010158062,11.923685,13.368649,15.979785,11.110061,12.4477415641292
Partly Cloudy,6.991542936733333,4.437266595973982,2.6583174327719163,3.1406963,4.786105,4.461028,3.0353043,6.496060175088164
Partly Cloudy,7.010733420266667,13.063254598455083,14.870877505354697,14.4667845,14.264103,12.731607,12.308987,16.194690240268667
Partly Cloudy,7.050575316133333,5.534705162548662,4.375568652792291,4.6854076,6.3714633,6.781064,5.8438,4.594043801371607
Partly Cloudy,7.0690204938,10.562310169938971,10.42561572992438,10.743898,11.823159,10.4650955,11.086066,11.25036586671036
Partly Cloudy,7.073639399666667,5.066828947512722,4.763802727254203,7.3637996,6.109576,5.3379254,5.231782,5.816059226257303
Partly Cloudy,7.091934908733333,16.28994095590173,14.911554275957243,16.765985,14.495728,15.208193,16.538513,15.948423945360457
Partly Cloudy,7.1058709918666665,7.610743603105634,6.964715588751927,7.50011,8.738473,8.635313,7.305635,9.583672443016644
Partly Cloudy,7.1369123246,7.238146685015571,6.463614245670593,5.3814554,8.586329,1.0503136,7.514797,7.069221521034801
Partly Cloudy,7.164918079066666,16.606606887591816,15.36666463109925,11.787343,15.875937,16.546558,17.371592,16.768435936368462
Partly Cloudy,7.202073807666667,9.327590265270214,7.036304591219164,7.966385,9.967798,3.525305,8.372068,9.177694753263212
