P_phys,I_F
0.6981586423465544,0.0033065054181592502
0.6840524382371771,0.021403777074662154
0.6653457476618283,0.014736740267298352
0.6422486077389066,0.0057857421521124355
0.6147245571174199,0.24282180139638548
0.5823459520358644,0.07703810131366448
0.5451858764395671,0.21840274128818082
0.5030979420114522,0.055301852745208095
0.456002417033686,0.3063759935912809
0.4035778845385401,0.02475379893632448
0.345768701310912,0.0377571080865849
0.2829461985505581,0.21688409008819853
0.21482897035412754,0.3280246725755612
0.18502606239470987,0.1676719322461959
0.24289445903389953,0.3123611194592844
0.2997561883199068,0.23017350880373535
0.3544175192853776,0.10721902274496498
0.4060965521571889,0.022244095572351366
0.45429715017147626,0.03554706535631335
0.49870573366666265,0.038714496058431996
0.5393596198687322,0.013908989312502087
0.5758973628140026,0.03908990004750788
0.6082991983215754,0.014265581252085303
0.6367243259725364,0.02308443208627066
0.6608899972822283,0.01266367949266656
0.6809129560769225,0.010887219682601732
0.6966382827773014,0.020800721384070565
0.7080888767267554,0.017050767436118202
0.7154544215113895,0.013205369841466922
0.718269413545699,0.011974023726165928
0.716854574421631,0.0046878662022718665
0.7114495249747108,0.015626163948290424
0.7010819119653346,0.03376877120211398
0.686795041435585,0.015427754361915057
0.6680520066466419,0.030366064915338744
0.6447916196902711,0.015102132703500415
0.6170672610625806,0.025353424558136675
0.5846578152343176,0.027110237892400274
0.5473508982654907,0.01902929255322768
0.5052831908610708,0.042118475632744776
0.4584117631436145,0.01586796392463366
0.4062291200076439,0.05528137516384517
0.3488721449996776,0.09521758719797391
0.2865821265814522,0.04183501800785872
0.21916213631060955,0.02473316799513465
0.1880053612470368,0.12124996042952083
0.24619769139881117,0.07840091342178122
0.3033205145090636,0.03823268944182147
0.3580219343622756,0.05471771916350721
0.4096119600848294,0.0376772633090718
0.45770794886909466,0.03202844578326903
0.5018143276926152,0.030421673943252014
0.5420033857757653,0.019018390187766538
0.5780285465272772,0.01739026973435981
0.6098308446094961,0.011892466555659072
0.6372375649830168,0.008532796622584321
0.6607795483038447,0.009429729346593394
0.680082821018248,0.005910320187526962
0.6950681618173505,0.004901104087429811
0.7061024558746528,0.003312983286986144
0.7130470233973233,0.00567978813706215
0.7145427978709339,0.0014152858814363606
0.7087784593377334,0.0040458301908474405
0.6988070082942123,0.0017413536270923595
0.6847529915140274,0.007385816708280562
0.6660848292083298,0.00878508375960936
0.6432996332720426,0.008617334752717865
0.6158963622748315,0.009809348960960829
0.5840555113180512,0.01716379282202832
0.547306261371127,0.017099113660390377
0.5059334446972584,0.01944982181294493
0.459895679940329,0.04678637700351116
0.40862996413120095,0.03412197959408347
0.3520534451905463,0.07575293036272318
0.29053950970322684,0.32955626608302363
0.22371914136609033,0.06227307554015435
0.1904694551859924,0.015261214514304221
0.2486869046771812,0.045560328182421554
0.3057628845177738,0.10992187982792863
0.36040435546341987,0.06370499153167147
0.41193538079673836,0.00721382253157898
0.4597455154578132,0.0077042847487540905
0.5036058404667072,0.007731455067939989
0.5434997719961397,0.03439115372192524
0.5792080643974057,0.032273533566277525
0.6106079020887718,0.0748927636321107
0.6378044268134778,0.005089216981430083
0.6610970738061979,0.02011891386037648
0.6799731814999962,0.021008294695101206
0.6948787070023659,0.009447307118083104
0.7057538708615771,0.011625454289863339
0.712945120178464,0.09872236649666594
0.7159336023919743,0.008794034755619613
0.7147557257309741,0.007184490326392157
0.7095888278384289,0.019115355364491465
0.7002303475357081,0.0910748137207127
0.6864410862904858,0.11142473115333419
0.6684209719039688,0.04816672890619688
0.6462462416878968,0.002959893880150178
0.6195913312093173,0.04301998746403368
0.5881956952222623,0.05279573142669718
0.5520623418226979,0.09943880330472636
0.5110693501875451,0.054883470032859906
0.4651079563589466,0.03887134554272876
0.4139977106408341,0.12913568714996404
0.3574999649718391,0.22791158137400533
0.29611544448241,0.041583251602636206
0.22944464989447186,0.02173292787316208
0.13494630262271562,0.3645054753874922
0.19204693620814128,0.18988279812343126
0.24995131163309356,0.12487854637638748
0.3066908738424999,0.07520402269232704
0.361032898635103,0.01919185748790757
0.41226957236334044,0.03856011188248565
0.4598305057321732,0.03385145510688446
0.5035593626309361,0.0384272690185269
0.54343519456236,0.05256941093185699
0.579254307632258,0.025542153210728703
0.6108453144700869,0.02651670001971777
0.6382263302869161,0.014007458706896887
0.6614556198262972,0.006750081980236425
0.6806302141074766,0.005971733603272534
0.6953769199693811,0.002068381900998119
0.7126894581185448,0.007010459688778139
0.7153806962288183,0.001547970135774165
0.713434308680193,0.0055730216237554345
0.7078273945890187,0.0172528386345907
0.6982238928129707,0.004809076625121832
0.684504435352259,0.009649262311588604
0.6663966564828553,0.008119622589376034
0.6442132469785968,0.01193636934713299
0.6178750815144033,0.011298372138164495
0.5869930450229165,0.023374879082375424
0.5514311512101163,0.015010160228823165
0.5111127522726225,0.02646696446061814
0.46619223372425883,0.03352192118641641
0.4160638663196689,0.02807980436061814
0.36062444323238485,0.04221195902687752
0.30000607158379555,0.04778193839922531
0.23401678954230987,0.08068077430490658
0.13742766378617413,0.15234279856862024
0.19454134277795695,0.12038382378963143
0.2523074034433016,0.0635651311794821
0.3088912499630997,0.08434312923555325
0.3631460154700499,0.008899601405162818
0.41425473137023405,0.04386869339534671
0.46173666703172567,0.04538966550501541
0.5056603013817773,0.034113656059446426
0.5458983287264131,0.02066893267300348
0.5819456032834357,0.012421863412075067
0.6140403301111409,0.013263171121398536
0.6419928050281414,0.010346184245197485
0.6659585258243463,0.013747143469891627
0.685768201216551,0.008034740472000822
0.7013488229586826,0.002355395512483396
0.7128370564625998,0.003102502046097465
0.7202489142963048,0.0020107224852045184
0.7223537119688983,0.007213473177778401
0.7170968458598804,0.0022581599403511945
0.7078806292672525,0.0013771342726044227
0.6939891970133939,0.01210695477149467
0.6759787646628967,0.01796382364532622
0.6534524551197147,0.007091739058404932
0.6263325587585264,0.02351599272811731
0.5949263836815021,0.05030868692421705
0.5586584877148787,0.03180212680410089
0.5178487969182567,0.04012374239737887
0.47239628389237687,0.04695975237131315
0.42186822220144554,0.041326978833028605
0.3661785980248039,0.11646649296453328
0.30551821292503367,0.03833105444275576
0.2396722684472096,0.10527548859566173
0.16956790454656376,0.11308135759102655
0.13969983637670932,0.2758378999372041
0.1967856109369413,0.08220433698954953
0.2545114923190502,0.0772543696431886
0.3110560803371741,0.045620982652692446
0.3651718740927957,0.04505138581188244
0.4162101058161265,0.01481435738288808
0.4636210154478644,0.0807309667873316
0.5073300471334279,0.03469278815630108
0.5471697935374815,0.03343911598424698
0.5829553647051433,0.037202751064940524
0.6147023003588982,0.008283057155871206
0.6423132951761831,0.045847022679364045
0.6661435985759743,0.031481236220083884
0.6857772829708022,0.017846060825206667
0.7014231845025053,0.015149830415537711
0.7128320155986234,0.012981417674358032
0.7204094330335505,0.020668594567003134
0.7236199766304955,0.002646309817024242
0.7227358673874746,0.022205712256065272
0.7179539377962171,0.036861357527543395
0.708623214080235,0.09555270914157464
0.6949989136818052,0.03954598687848644
0.6770338389961734,0.054358656436199866
0.6546714289759755,0.0685679483016954
0.6278884713882031,0.07576697240029764
0.5966474831485234,0.07626320320097371
0.5608286984262999,0.0915865294817854
0.5202699480066285,0.09368699487316838
0.47521719332682755,0.09731704682141411
0.42508094281118136,0.04549280297763151
0.36979276559549384,0.06534072318882725
0.3095714320042018,0.13026463082746734
0.24417548712362147,0.11876026158190227
0.17448694243560192,0.0664163265103532
0.14246800442102756,0.14196703863876103
0.19967402171246867,0.11605866134915208
0.2574645718439636,0.06316016100239846
0.31405274800721583,0.07098610846421315
0.36831966222613355,0.09927113728290227
0.41944302129954736,0.10394530767867975
0.46711533958724194,0.35569771318768445
0.5109948280675276,0.0112296890176518
0.551143836730153,0.07052759882830817
0.5871897223515952,0.059846506448664856
0.6192707681103266,0.008982000056836418
0.6472222145376765,0.01204491136476516
0.6710337514427113,0.08789313431189337
0.6905942673441697,0.15543251256809695
0.7059073807355226,0.07461920265950754
0.7171960038714746,0.04446870838931193
0.724386406379038,0.013798276474136157
0.727395001961643,0.09457874423971979
0.7262861651173316,0.027885219796895063
0.7210398886894529,0.016683326970760855
0.7119296693898453,0.0016473032725339417
0.6984552615981228,0.033146733985935435
0.6807189490648486,0.04478256237725519
0.6586528887394353,0.007847640802199596
0.6320947420096199,0.06613494052987973
0.6010071202556254,0.0040483698114608035
0.5652980184830061,0.050108431311005834
0.5249207656415481,0.0693390945324903
0.4799046498945243,0.03768087560140262
0.42983885108124265,0.11908669529856479
0.37466517763943136,0.025423213116820238
0.31462501261203357,0.0388290964814514
0.2494457329155594,0.1429766827106653
0.17989848843563488,0.038258606432687914
0.14525580337040242,0.13685511518026885
0.20249493258917062,0.09374958987738138
0.2602106967559604,0.07377679912628565
0.31665830993705546,0.050784639383495665
0.3706144158708185,0.04254501744181031
0.42145978362892983,0.032683732896008184
0.46853635257058546,0.03326958403815182
0.5120463354554603,0.02022671537942846
0.55156536760761,0.016214641381604014
0.5869998253238152,0.015270603923957935
0.6183001942150688,0.012243879639348289
0.6455118693431211,0.012269314435615263
0.668778981166447,0.009463741980257637
0.6878369938468736,0.007347434740632721
0.7029063423327134,0.006403361534491935
0.7138496088337546,0.0014636687206087977
0.720899356235186,0.006001226971608243
0.7235116679978617,0.0015184031435169381
0.7223823125312,0.0033062891323997422
0.7171827879856806,0.008283574288791997
0.7081135187075841,0.0067164400148866975
0.6946045209492361,0.007438264227630631
0.6770594418835093,0.008045678490546632
0.6552634617712261,0.010866582118048314
0.6292757496983223,0.013678104527488863
0.5988580267536001,0.018430418326385853
0.5637834567540029,0.015186124241541935
0.5241773380971819,0.02221513513415691
0.48005058074951784,0.029284356854940463
0.43092878194870055,0.03363390650567426
0.3766746029193542,0.04187004275925285
0.3174279912676059,0.0606772948620951
0.25308803750249975,0.06558017421862015
0.1842837936623142,0.14581001611027947
0.1478782565492229,0.2778348880748713
0.20516095381624128,0.15608832632728545
0.26290574913376336,0.1091991846515003
0.3193419462117326,0.1164054378511845
0.37342080585638565,0.12507204518858728
0.4243540837506372,0.1875882027500618
0.4718528342421467,0.32044732710749135
0.5155412154374228,0.09385114162418713
0.5551747091131722,0.08822882288444252
0.590822051213062,0.03201913930350417
0.6223906800976676,0.09625492742215863
0.649822344264185,0.16224831011393012
0.6737073767439615,0.007584901515448714
0.6930027002218984,0.08995582591200092
0.7086727816951994,0.1142396104319374
0.7199340479608203,0.08615319335994485
0.7275218208452661,0.09909362993082448
0.7307387361964812,0.11870342552446149
0.7300326914326505,0.15554726391644158
0.7251237902620197,0.04813107390282252
0.7159629153514299,0.032734519979557085
0.7027385655662395,0.01969240588939512
0.6851394814131481,0.06271506015967437
0.6634546140188459,0.04741129392585479
0.6372651766385113,0.01559605772110211
0.6067956121809333,0.019143617924868923
0.5715170871207033,0.01780817080070215
0.5318374390110837,0.02622771950806378
0.48736815762888724,0.024852296465416777
0.438012709753753,0.030965986797945856
0.3835054348835423,0.04252641030100276
0.32416770552160096,0.055955565802240086
0.25967673093024907,0.07927116000573176
0.1906626268240131,0.14187625356651826
0.15105507345223335,0.12844955493854915
0.20858450413896096,0.10751175367834044
0.2665544640200729,0.06915570802963909
0.3232423400157868,0.052065577770402355
0.37757158870216845,0.04474555637632078
0.4288149991745743,0.020273072868163874
0.47660222758719084,0.040920082278289596
0.520594878521411,0.021181287503075467
0.5605945030634192,0.018919623267463374
0.5966120685317886,0.01265392169322362
0.6285521111865726,0.013630707550263679
0.6562753575280599,0.011932263590508812
0.6801039286593404,0.0103591621884158
0.6995318417711713,0.010837194670135669
0.7148002163072277,0.02760403314528433
0.7261102444586586,0.04034206192445333
0.7333242738269199,0.015203267590571772
0.7362784622722293,0.038417720262074136
0.7354459996754202,0.0062854733357838545
0.7302742875700426,0.02237805656632488
0.7211955418409663,0.01341035484233008
0.707544334919123,0.11657858978772877
0.6897432457319791,0.1211569069520331
0.6679255433862756,0.08279442837701459
0.6416544215429333,0.05416529442870024
0.6109881250161325,0.07790036972412555
0.5756970431982258,0.21591828115006645
0.5360353465680695,0.03727227943902029
0.49168883228897653,0.0188546700549576
0.44254528065498777,0.04487657848250843
0.3882795490600257,0.039002762621686865
0.3291486872844103,0.06279284181600116
0.26482852864069223,0.0834419127028619
0.19602727476883472,0.12548623604429843
0.15479014534763472,0.14140844509568504
0.21273111439206283,0.09843708624116285
0.271084039781062,0.06306546762962258
0.3281266458011485,0.05105423642052597
0.38274366816463423,0.040773572283544834
0.4342893301721917,0.03284759403262002
0.4823561938640131,0.02662026321723776
0.526492372159876,0.022416382403937424
0.5666875542931068,0.019308515700857266
0.6027964862829774,0.015722846755255978
0.6349761892137061,0.012366413339912306
0.6628601393565293,0.011059364808082239
0.6867045005870579,0.008564745040821478
0.7062979948541832,0.0024233583106478573
0.7217834465553639,0.008060527168826536
0.7332406567530485,0.0050349031567364436
0.7438412628152397,0.0016154180248024019
0.7428099959510245,0.003112486968450689
0.7375631353289243,0.0015052784299168012
0.7284641769671606,0.006763172308430206
